Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
9.82261E-4,86.546586832,0.728017581,0.010037757,0.899883586,0.842840512
9.83858E-4,86.841735323,0.728339262,0.009761488,0.902211874,0.842840512
9.8789E-4,87.008232802,0.72914756,0.009577309,0.903376019,0.844004657
9.9604E-4,87.337945411,0.730767134,0.009301041,0.905704307,0.848661234
1.0029E-3,87.535587388,0.732116286,0.009116862,0.906868452,0.8556461
1.00777E-3,87.791191821,0.733064355,0.008840593,0.90919674,0.859138533
1.01251E-3,88.049376816,0.733981237,0.008564325,0.910360885,0.867287544
1.02747E-3,88.35008184,0.736834964,0.008380146,0.911525029,0.880093132
1.03522E-3,88.521554349,0.738290536,0.008195966,0.913853318,0.88242142
1.04087E-3,88.764865322,0.73934096,0.008011787,0.916181607,0.887077998
1.04296E-3,89.077515993,0.73972745,0.007735519,0.918509895,0.888242142
1.04589E-3,89.286497357,0.740267072,0.00755134,0.920838184,0.888242142
1.05462E-3,89.535639538,0.741862418,0.007275071,0.923166473,0.892898719
1.06198E-3,89.792713898,0.743190383,0.007090892,0.925494761,0.896391153
1.06497E-3,90.027513713,0.743726964,0.006906713,0.92782305,0.899883586
1.0741E-3,90.264063727,0.745350833,0.006630445,0.931315483,0.905704307
1.0866E-3,90.518339919,0.747540839,0.006446266,0.932479627,0.911525029
1.09816E-3,90.786587373,0.749533428,0.006262087,0.934807916,0.920838184
1.1139E-3,91.009027376,0.752195585,0.006077908,0.935972061,0.934807916
1.12415E-3,91.345761083,0.753899235,0.00570955,0.938300349,0.937136205
1.12768E-3,91.571201423,0.754479741,0.00561746,0.940628638,0.937136205
1.13418E-3,91.797823713,0.755542188,0.005433281,0.941792782,0.939464494
1.16282E-3,92.03029933,0.760119093,0.005249102,0.944121071,0.94644936
1.16469E-3,92.263237734,0.760412609,0.004972834,0.945285215,0.94644936
1.17855E-3,92.569568146,0.762560898,0.004788655,0.948777648,0.951105937
1.18745E-3,92.852736565,0.763921031,0.004604476,0.951105937,0.95459837
1.19212E-3,93.101988675,0.764627836,0.004328207,0.953434226,0.95459837
1.20141E-3,93.331150984,0.766022138,0.004236118,0.953434226,0.956926659
1.21344E-3,93.573701058,0.767802968,0.004051938,0.955762515,0.956926659
1.22515E-3,93.818440775,0.769511109,0.003867759,0.958090803,0.958090803
1.23828E-3,94.065469053,0.771395415,0.00368358,0.960419092,0.962747381
1.27669E-3,94.318443009,0.776737678,0.003499401,0.962747381,0.966239814
1.27979E-3,94.702172131,0.777158634,0.003223133,0.965075669,0.966239814
1.28386E-3,94.83055817,0.777707729,0.003131043,0.966239814,0.966239814
1.28931E-3,95.087922448,0.778439663,0.002946864,0.968568102,0.966239814
1.31111E-3,95.316502609,0.78131714,0.002762685,0.970896391,0.966239814
1.31811E-3,95.612514215,0.782226068,0.002578506,0.972060536,0.968568102
1.35345E-3,95.756640174,0.786699841,0.002394327,0.974388824,0.969732247
1.40332E-3,96.027506359,0.79270801,0.002302238,0.975552969,0.97322468
1.41252E-3,96.309971435,0.793779806,0.002118059,0.977881257,0.97322468
1.45985E-3,96.599662177,0.799123164,0.00193388,0.980209546,0.974388824
1.49162E-3,96.819263067,0.80255628,0.001749701,0.982537835,0.976717113
1.53306E-3,97.051425396,0.806862794,0.001657611,0.983701979,0.979045402
1.5558E-3,97.293912317,0.809146903,0.001473432,0.984866123,0.979045402
1.62099E-3,97.524147819,0.815405312,0.001381343,0.984866123,0.986030268
1.65867E-3,97.85450089,0.818838744,0.001197164,0.987194412,0.987194412
1.66314E-3,98.020815315,0.819238416,0.001105074,0.988358556,0.987194412
1.68113E-3,98.356632411,0.820825488,0.000920895,0.989522701,0.989522701
1.68413E-3,98.525045397,0.821087863,0.000828806,0.990686845,0.989522701
1.70942E-3,98.865994504,0.823266971,0.000644627,0.993015134,0.990686845
1.71525E-3,99.037519642,0.823761944,0.000552537,0.994179278,0.990686845
1.75617E-3,99.385269637,0.827158664,0.000368358,0.996507567,0.993015134
1.76815E-3,99.562084787,0.828128456,0.000276269,0.996507567,0.994179278
2.14829E-3,99.776914092,0.854104116,0.000184179,0.997671711,0.998835856
2.23086E-3,100,0.858741089,0.00009209,0.998835856,0.998835856
2.23086E-3,100,0.858741089,0,0.998835856,0.998835856
2.47224E-3,100,0.870750727,0,1,0.998835856
