X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
276381.35259455,4815248.7961362,train,4.033677515122109E-4,73.67400832791692,0.6496287947310235
276881.35259455,4814748.7961362,train,3.5386996151924604E-4,68.06101207558153,0.6192789259154298
276881.35259455,4812748.7961362,train,4.68243905991028E-4,82.00012343518556,0.6827738102428068
277381.35259455,4812748.7961362,train,4.7669524365632663E-4,82.76436188874952,0.6866355227413934
276381.35259455,4812248.7961362,train,4.1598119508978536E-4,75.25271607122234,0.6566045667181797
276381.35259455,4811748.7961362,train,4.211450991248298E-4,75.7527561795235,0.6593809365328204
276381.35259455,4811248.7961362,train,2.3556103001391357E-4,40.541697948673495,0.5198718486029276
276881.35259455,4811248.7961362,train,4.915322188665506E-4,84.10884955845563,0.6931923982190208
276881.35259455,4810748.7961362,train,5.395036237686426E-4,88.44567390173937,0.7126334791754991
276881.35259455,4810248.7961362,train,5.163502522165063E-4,86.36439715701457,0.7035675603803409
276381.35259455,4809748.7961362,train,1.7450596583745974E-4,24.90943441112008,0.4451017599552467
276881.35259455,4809748.7961362,train,5.310970350418249E-4,87.50661649378517,0.7094066398342795
276881.35259455,4809248.7961362,train,5.237176906960094E-4,86.72785387436208,0.7065137835536
276881.35259455,4808748.7961362,train,4.858179585937766E-4,83.41268940869871,0.6906998593673055
277381.35259455,4808748.7961362,train,2.8309326706098985E-4,56.82673967017618,0.5654560944125486
276881.35259455,4808248.7961362,train,4.6716034880435567E-4,81.87199882644944,0.6822718002996779
276881.35259455,4807748.7961362,train,4.57918584447915E-4,80.90654933572408,0.6779246584248426
276881.35259455,4807248.7961362,train,4.7678996193958195E-4,82.77085992276368,0.6866782701490287
276881.35259455,4806748.7961362,train,4.635917345376973E-4,81.54554247305927,0.6806071760808532
276881.35259455,4806248.7961362,train,4.4739600662653273E-4,79.44835876562075,0.6728279295669143
276881.35259455,4805748.7961362,train,4.5114634241851735E-4,79.76278111710808,0.6746628436281403
276881.35259455,4805248.7961362,train,5.06462884272343E-4,85.2452827499432,0.6995193920878134
276881.35259455,4804748.7961362,train,4.25885115499568E-4,76.10238988245675,0.6618901769043265
277381.35259455,4804748.7961362,train,5.783790320540602E-4,96.89538986499149,0.7266692205844806
277881.35259455,4804748.7961362,train,1.6762256335848936E-4,23.729835446935898,0.4351852645467575
278381.35259455,4804748.7961362,train,1.5120821028563966E-4,21.2906891952823,0.4100441221911251
276381.35259455,4804248.7961362,train,2.9289901549331757E-4,59.525896293846515,0.5738036594672842
276881.35259455,4804248.7961362,train,2.956584279136075E-4,60.289103833756755,0.5760952147330144
277381.35259455,4804248.7961362,train,2.32219974269382E-4,38.35802198696307,0.5163053019867504
277881.35259455,4804248.7961362,train,5.24718136353052E-4,86.76167955354668,0.7069093494691049
278381.35259455,4804248.7961362,train,2.3728472553464401E-4,41.49052765472459,0.5216913886099778
278881.35259455,4804248.7961362,train,5.279449129009659E-4,87.10879638219198,0.7081779492938827
277881.35259455,4803748.7961362,train,6.060719342195764E-5,10.595968637626695,0.2178862324896911
278381.35259455,4803748.7961362,train,2.325138612450091E-4,38.57460729431355,0.5166211477081352
278881.35259455,4803748.7961362,train,2.3507031990279497E-4,40.13073900362949,0.5193513187786527
279381.35259455,4803748.7961362,train,5.763866406122632E-4,93.26351761564626,0.7259832966935478
279381.35259455,4803248.7961362,train,5.7731059615167214E-5,10.136535338001208,0.2097147932531353
279881.35259455,4803248.7961362,train,4.493262547070468E-4,79.62437135333,0.6737749130243972
281881.35259455,4802748.7961362,train,4.339084187322917E-4,77.46130145316225,0.6660542903081222
281881.35259455,4802248.7961362,train,2.1631146206660425E-4,32.59735970211926,0.4985696484660138
281881.35259455,4801748.7961362,train,2.3492990570713636E-4,40.04934175578118,0.5192021640723903
281881.35259455,4801248.7961362,train,5.133174953377913E-4,85.77810575801662,0.7023375093720067
282381.35259455,4801248.7961362,train,1.3352965386050994E-4,19.44402282113094,0.3803372155796282
281381.35259455,4800748.7961362,train,1.1748410647365379E-4,17.724343820336347,0.3506603836566472
281881.35259455,4800748.7961362,train,5.459468385824667E-4,89.55037881125675,0.7150585813901854
281381.35259455,4800248.7961362,train,4.5156092943507864E-4,79.87571014537961,0.674864424602668
281881.35259455,4800248.7961362,train,1.967897983685864E-4,28.458035027185787,0.47494485338079384
280881.35259455,4799748.7961362,train,3.006723878620321E-4,61.483622200993025,0.5801966023343527
281381.35259455,4799748.7961362,train,4.542735066044248E-4,80.34755834518627,0.6761771978128424
281881.35259455,4799748.7961362,train,4.554193869047937E-4,80.47720899171638,0.6767285761271358
281381.35259455,4799248.7961362,train,2.075282613693975E-5,2.6675852460756855,0.08708498532063125
281881.35259455,4798748.7961362,train,2.416094519255738E-4,43.86183019922667,0.5261964512196663
282381.35259455,4798748.7961362,train,4.6723796302918695E-4,81.88117627671342,0.6823078116418263
282881.35259455,4798748.7961362,train,5.160828869600834E-4,86.31693357238422,0.7034595288924222
283381.35259455,4797748.7961362,train,4.634324192825268E-4,81.53322211508743,0.6805324546898847
283381.35259455,4797248.7961362,train,2.3963269987845104E-5,3.1320960223234278,0.09922026310783195
284881.35259455,4796748.7961362,train,4.5851332225854983E-4,81.03640731519013,0.6782079893427247
285381.35259455,4796248.7961362,train,2.3966721867963294E-4,42.73857764410763,0.524183771694607
285881.35259455,4795748.7961362,train,4.2044655639939454E-5,6.770712137324791,0.16196108298852396
286381.35259455,4795748.7961362,train,4.5286768956518466E-4,80.15467934431351,0.6754981676468118
286381.35259455,4795248.7961362,train,2.740655833236497E-5,3.585018477841654,0.11188214583760688
286881.35259455,4795248.7961362,train,4.696485424532525E-4,82.29115665844353,0.6834222193234464
286881.35259455,4794748.7961362,train,6.290917251961836E-5,11.005328906454915,0.22430567928518455
287381.35259455,4794748.7961362,train,4.7958852865934707E-4,82.96285222996045,0.687936052406572
286881.35259455,4794248.7961362,train,3.7416014358991103E-5,5.556763904286831,0.14674751932477706
287381.35259455,4794248.7961362,train,4.5155172995118534E-4,79.87320430526604,0.6748599543290904
287381.35259455,4793748.7961362,train,4.144559772606174E-4,75.05588215714273,0.6557758551454018
287381.35259455,4793248.7961362,train,3.0972399108607865E-5,4.23194744817358,0.12462487447948724
287881.35259455,4793248.7961362,train,5.252582122534131E-4,86.81612302176735,0.707122447057948
