Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.32645E-5,29.253030257,0.362224879,0.307134323,0.112922002,0
8.39153E-5,29.503700376,0.364025404,0.304574159,0.112922002,0
8.42811E-5,29.755995831,0.365033094,0.302013996,0.115250291,0
8.47716E-5,30.001167713,0.366379089,0.299539171,0.119324796,0
8.54907E-5,30.256656051,0.368342289,0.296979007,0.121071013,0
8.60669E-5,30.505483338,0.369906497,0.294504182,0.123399302,0
8.66638E-5,30.755750041,0.371518845,0.292029357,0.126309662,0
8.72335E-5,31.007857813,0.373050045,0.289554531,0.126891735,0
8.7758E-5,31.252918283,0.374453105,0.287165045,0.129220023,0
8.82284E-5,31.51694909,0.375706179,0.284604881,0.133294529,0
8.87647E-5,31.755850963,0.377128746,0.282300734,0.133876601,0
8.91732E-5,32.004921595,0.378207777,0.279911248,0.134458673,0
8.98368E-5,32.255434438,0.379952906,0.277521761,0.138533178,0
9.05733E-5,32.508265727,0.381878392,0.275132275,0.140861467,0
9.10891E-5,32.753542446,0.383219711,0.272828128,0.142607683,0
9.15035E-5,33.009115546,0.38429323,0.270438641,0.1443539,0
9.22881E-5,33.257338072,0.386315266,0.268134494,0.147264261,0
9.28074E-5,33.507177113,0.387646503,0.265830346,0.150756694,0
9.34381E-5,33.758652921,0.389255433,0.263526199,0.155413271,0
9.40972E-5,34.021233971,0.390927842,0.261136713,0.158905704,0
9.45441E-5,34.25693941,0.392056507,0.259003243,0.160651921,0
9.50737E-5,34.503526385,0.39338876,0.256784434,0.163562282,0
9.57682E-5,34.751602953,0.395126871,0.254565626,0.167054715,0
9.62323E-5,35.001167722,0.396282848,0.252346817,0.170547148,0
9.68809E-5,35.252242188,0.397891153,0.250128008,0.175203725,0
9.74789E-5,35.5049722,0.399366344,0.2479092,0.178114086,0
9.80082E-5,35.759103895,0.400666003,0.245690391,0.182770664,0
9.85498E-5,36.004808809,0.401990025,0.243556921,0.188591385,0
9.91033E-5,36.252016412,0.403337074,0.241423451,0.192665891,0
9.96544E-5,36.510467669,0.40467222,0.239204642,0.194994179,0
9.998E-5,36.750105711,0.405458381,0.237156511,0.199650757,0
1.00538E-4,37.000809398,0.406799721,0.235023041,0.203725262,0
1.01104E-4,37.252888984,0.408155367,0.232889572,0.209545984,0
1.02076E-4,37.506835234,0.410469454,0.230756102,0.2112922,0
1.02522E-4,37.752424193,0.411525261,0.228707971,0.212456345,0
1.03537E-4,38.0101175,0.413913579,0.226574501,0.218859139,0
1.0428E-4,38.259586689,0.415649127,0.22452637,0.221769499,0
1.04774E-4,38.531431938,0.416796752,0.222307561,0.227590221,0
1.05306E-4,38.751990822,0.418027901,0.220515446,0.231082654,0
1.0586E-4,39.005450197,0.41930543,0.218467315,0.235739232,0
1.06698E-4,39.260553681,0.421225676,0.216419184,0.240977881,0
1.07129E-4,39.506432943,0.422210295,0.214456392,0.245052386,0
1.07849E-4,39.753807393,0.423844356,0.2124936,0.249708964,0
1.08541E-4,40.002685516,0.4254083,0.210530807,0.255529686,0
1.09343E-4,40.25340216,0.427206845,0.208568015,0.260186263,0
1.1003E-4,40.516660364,0.428740039,0.206519884,0.264842841,0
1.10575E-4,40.759375185,0.42995065,0.20464243,0.269499418,0
1.11098E-4,41.003422389,0.431109059,0.202764977,0.272991851,0
1.12241E-4,41.260581426,0.433619567,0.200802185,0.277648428,0
1.13128E-4,41.508613889,0.435554489,0.198924731,0.281722934,0
1.1371E-4,41.758010982,0.436816732,0.197047278,0.286961583,0
1.14364E-4,42.008955845,0.43822869,0.195169824,0.291618161,0
1.15048E-4,42.261164986,0.439695967,0.193292371,0.295110594,0
1.15935E-4,42.503703305,0.441590355,0.191500256,0.299767171,0
1.16593E-4,42.75942929,0.442985285,0.189622803,0.304423749,0
1.17334E-4,43.005190718,0.44455036,0.187830688,0.31024447,0
1.17924E-4,43.252319583,0.44578863,0.186038573,0.31548312,0
1.18656E-4,43.500642373,0.447317866,0.184246458,0.320139697,0
1.19447E-4,43.750776819,0.448961976,0.182454344,0.325960419,0
1.20327E-4,44.002562898,0.450776895,0.180662229,0.331199069,0
1.21003E-4,44.256006575,0.452165717,0.178870114,0.335855646,0
1.21639E-4,44.510768431,0.453463998,0.177078,0.341094296,0
1.22282E-4,44.75479449,0.454771097,0.175371224,0.346332945,0
1.2283E-4,45.012108407,0.455880552,0.173579109,0.352735739,0
1.23828E-4,45.258857585,0.457888281,0.171872333,0.358556461,0
1.2473E-4,45.507528838,0.459690483,0.170165557,0.362630966,0
1.25447E-4,45.757646504,0.461114123,0.168458781,0.366123399,0
1.26436E-4,46.022278127,0.463066404,0.166666667,0.373108265,0
1.27513E-4,46.250984794,0.465175713,0.165130568,0.378346915,0
1.28284E-4,46.506941409,0.466674621,0.163423792,0.38242142,0
1.28828E-4,46.751246489,0.467728898,0.161802355,0.387077998,0
1.29778E-4,47.010190564,0.469558258,0.160095579,0.391152503,0
1.30576E-4,47.257590424,0.47108507,0.158474142,0.395227008,0
1.31676E-4,47.507030219,0.47317541,0.156852705,0.399301513,0
1.32962E-4,47.75872949,0.475599498,0.155231268,0.404540163,0
1.34173E-4,48.012505528,0.477860587,0.153609831,0.40919674,0
1.34878E-4,48.25470742,0.479169561,0.152073733,0.413271246,0
1.36119E-4,48.512144332,0.481455672,0.150452296,0.416763679,0
1.37036E-4,48.757908572,0.483132088,0.148916197,0.420256112,0
1.38224E-4,49.005567712,0.48528815,0.147380099,0.424912689,0
1.39212E-4,49.255550644,0.487067449,0.145844001,0.431315483,0
1.40597E-4,49.507172045,0.48953957,0.144307902,0.434807916,0
1.41621E-4,49.761294275,0.49135379,0.142771804,0.438300349,0
1.42648E-4,50.002914144,0.493160315,0.141321045,0.441792782,0
1.43968E-4,50.260771382,0.49546289,0.139784946,0.44644936,0
1.45006E-4,50.506296133,0.49725837,0.138334187,0.451105937,0
1.45837E-4,50.753570318,0.498686372,0.136883427,0.455762515,0
1.46915E-4,51.002690735,0.500528131,0.135432668,0.45983702,0
1.48107E-4,51.253354431,0.502547558,0.133981908,0.462747381,0
1.49349E-4,51.506378996,0.504636152,0.132531149,0.467403958,0
1.50648E-4,51.76151783,0.506801037,0.131080389,0.471478463,0
1.51561E-4,52.003195989,0.508310441,0.129714968,0.476135041,0
1.52722E-4,52.261945941,0.510218549,0.128264209,0.480791618,0
1.54424E-4,52.507329392,0.512987362,0.126898788,0.483701979,0
1.55315E-4,52.755231372,0.5144244,0.125533367,0.48661234,0
1.5679E-4,53.020458096,0.516785203,0.124082608,0.492433062,0
1.58426E-4,53.257488756,0.519377056,0.122802526,0.496507567,0
1.59999E-4,53.512260336,0.521841728,0.121437105,0.501164144,0
1.61252E-4,53.753157889,0.523788617,0.120071685,0.50523865,0
1.62411E-4,54.012263,0.525573842,0.118791603,0.510477299,0
1.63521E-4,54.256663684,0.527273193,0.117511521,0.513969732,0
1.6538E-4,54.503451592,0.530089738,0.116231439,0.519790454,0
1.66821E-4,54.752598331,0.532249843,0.114951357,0.525029104,0
1.68365E-4,55.004023436,0.534543365,0.113671275,0.529103609,0
1.69183E-4,55.257077728,0.535747868,0.112391193,0.532596042,0
1.70482E-4,55.529186924,0.537650072,0.111025772,0.536088475,0
1.71584E-4,55.751506671,0.539252371,0.109916368,0.539580908,0
1.7345E-4,56.010146987,0.54193858,0.108636286,0.541327125,0
1.7524E-4,56.254393302,0.544485391,0.107441543,0.544237485,0
1.76386E-4,56.50054064,0.546101988,0.1062468,0.548311991,0
1.78007E-4,56.76633529,0.548368118,0.104966718,0.551222352,0
1.79742E-4,57.016585009,0.550769452,0.103771975,0.554714785,0
1.8086E-4,57.2509449,0.55230272,0.10266257,0.55878929,0
1.82812E-4,57.505119259,0.554956257,0.101467827,0.564610012,0
1.84367E-4,57.762150083,0.557047402,0.100273084,0.569848661,0
1.85475E-4,58.002575697,0.558524718,0.09916368,0.574505239,0
1.87001E-4,58.263316601,0.560544129,0.097968937,0.578579744,0
1.886E-4,58.507538934,0.562640465,0.096859532,0.581490105,0
1.89597E-4,58.753653266,0.563938169,0.095750128,0.584982538,0
1.90787E-4,59.000967893,0.565475492,0.094640724,0.589057043,0
1.9292E-4,59.250349983,0.568204833,0.093531319,0.59080326,0
1.93793E-4,59.501763776,0.569313317,0.092421915,0.59371362,0
1.95629E-4,59.754892096,0.571622787,0.091312511,0.59895227,0
1.96935E-4,60.010128763,0.573252365,0.090203106,0.602444703,0
1.98416E-4,60.267077287,0.575083998,0.089093702,0.605937136,0
1.99549E-4,60.505881741,0.576473899,0.088069636,0.609429569,0
2.01552E-4,60.766586307,0.57891132,0.086960232,0.612922002,0
2.03483E-4,61.029978461,0.581233879,0.085850828,0.618160652,0
2.0454E-4,61.254497378,0.582494048,0.084912101,0.619906868,0
2.05744E-4,61.500507012,0.583920438,0.083888036,0.621653085,0
2.08056E-4,61.769541827,0.586633184,0.082778631,0.624563446,0
2.09138E-4,62.040860946,0.587890294,0.081669227,0.629220023,0
2.10362E-4,62.250695225,0.589303203,0.080815839,0.632712456,0
2.1289E-4,62.504922767,0.592191426,0.079791773,0.635622817,0
2.14921E-4,62.761477253,0.594483122,0.078767708,0.637369034,0
2.16034E-4,63.02009817,0.595726741,0.077743642,0.641443539,0
2.17239E-4,63.258507593,0.597066527,0.076804916,0.643771828,0
2.20781E-4,63.520967195,0.600950907,0.07578085,0.647264261,0
2.2254E-4,63.764967995,0.602852562,0.074842123,0.650756694,0
2.24854E-4,64.010987249,0.605326159,0.073903396,0.653084983,0
2.27203E-4,64.259807199,0.607806368,0.07296467,0.655995343,0
2.29381E-4,64.51099544,0.61007891,0.072025943,0.659487776,0
2.31492E-4,64.76454482,0.612255196,0.071087216,0.660651921,0
2.33755E-4,65.020148441,0.61456202,0.07014849,0.664144354,0
2.35503E-4,65.254761593,0.616325467,0.069295102,0.664726426,0
2.37748E-4,65.515336637,0.618566834,0.068356375,0.667636787,0
2.39356E-4,65.753978801,0.62015607,0.067502987,0.67112922,0
2.41068E-4,66.042422202,0.621833662,0.066478921,0.674039581,0
2.4454E-4,66.285161259,0.625190244,0.065625533,0.675785797,0
2.46669E-4,66.506060747,0.627219418,0.064857484,0.678696158,0
2.48311E-4,66.753426329,0.628768979,0.064004096,0.681606519,0
2.51599E-4,67.003955013,0.631834722,0.063150708,0.68451688,0
2.54147E-4,67.256891454,0.634174895,0.06229732,0.688009313,0
2.56628E-4,67.512283986,0.636426378,0.061443932,0.690919674,0
2.59501E-4,67.770875937,0.638997877,0.060590544,0.693830035,0
2.61069E-4,68.005069562,0.640386854,0.059822495,0.697322468,0
2.6387E-4,68.267761168,0.64284078,0.058969107,0.701396973,0
2.66348E-4,68.507044168,0.644983571,0.058201058,0.703725262,0
2.68871E-4,68.774659065,0.647139707,0.05734767,0.704889406,0
2.70937E-4,69.017683613,0.648885268,0.056579621,0.708963912,0
2.72677E-4,69.262408106,0.650342204,0.055811572,0.7112922,0
2.76474E-4,69.509920822,0.653480568,0.055043523,0.714784633,0
2.779E-4,69.759367841,0.654644443,0.054275474,0.717694994,0
2.83087E-4,70.012226647,0.658813359,0.053507424,0.720605355,0
2.85278E-4,70.267960349,0.660544615,0.052739375,0.722351572,0
2.87791E-4,70.525928769,0.66250812,0.051971326,0.725261932,0
2.89735E-4,70.757325647,0.664011832,0.051288616,0.728172293,0
2.92357E-4,71.019624633,0.66601905,0.050520567,0.732828871,0
2.95026E-4,71.25463718,0.668037125,0.049837856,0.734575087,0
2.98951E-4,71.522072853,0.67096186,0.049069807,0.73806752,0
3.0248E-4,71.763154405,0.67354713,0.048387097,0.739231665,0
3.06948E-4,72.006988761,0.676763071,0.047704386,0.74330617,0
3.09397E-4,72.253415561,0.67849927,0.047021676,0.746798603,0
3.13208E-4,72.503163429,0.681164044,0.046338966,0.750873108,0
3.16242E-4,72.75511175,0.683253399,0.045656255,0.754365541,0
3.17824E-4,73.008583921,0.684332609,0.044973545,0.757857974,0
3.22322E-4,73.264657738,0.687360291,0.044290835,0.760186263,0
3.25887E-4,73.524097083,0.689719659,0.043608124,0.763678696,0
3.29658E-4,73.753715132,0.692176283,0.043010753,0.767171129,0
3.34249E-4,74.020301571,0.695115173,0.042328042,0.771245634,0
3.36683E-4,74.255396664,0.696650674,0.041730671,0.773573923,0
3.40752E-4,74.526508629,0.699183307,0.04104796,0.777648428,0
3.45043E-4,74.766582528,0.70180915,0.040450589,0.780558789,0
3.49727E-4,75.010356266,0.704622987,0.039853217,0.78346915,0
3.53486E-4,75.257047005,0.706843477,0.039255846,0.786379511,0
3.551E-4,75.505183023,0.707786417,0.038658474,0.790454016,0
3.57988E-4,75.754798104,0.709459078,0.038061103,0.793946449,0
3.6626E-4,76.010508221,0.714144872,0.037463731,0.796274738,0
3.69507E-4,76.268166811,0.715943399,0.036866359,0.798020955,0
3.76054E-4,76.529647083,0.719501635,0.036268988,0.800931315,0
3.76881E-4,76.793286302,0.719944619,0.035671616,0.803841676,0
3.7988E-4,77.020370808,0.721539977,0.035159584,0.807334109,0
3.83327E-4,77.287851781,0.723351104,0.034562212,0.809662398,0
3.8438E-4,77.5182251,0.723900068,0.034050179,0.812572759,0
3.8825E-4,77.788592112,0.725897801,0.033452808,0.814901048,0
3.90128E-4,78.02215822,0.726856668,0.032940775,0.816647264,0
3.96154E-4,78.258253391,0.729889278,0.032428742,0.818975553,0
4.00232E-4,78.537432026,0.731903353,0.031831371,0.821885914,0
4.0383E-4,78.819164565,0.733655827,0.031233999,0.824796275,0
4.04309E-4,79.021186354,0.73388757,0.030807305,0.827124563,0
4.05861E-4,79.264313569,0.734635206,0.030295272,0.830616997,0
4.08533E-4,79.509175482,0.73591236,0.029783239,0.832363213,0
4.14002E-4,79.756540516,0.738488855,0.029271207,0.834691502,0
4.15798E-4,80.005498171,0.739323755,0.028759174,0.83701979,0
4.17899E-4,80.255493778,0.740293969,0.028247141,0.840512224,0
4.27909E-4,80.509758232,0.744818857,0.027735108,0.843422584,0
4.30727E-4,80.76715312,0.746064396,0.027223076,0.846915017,0
4.35804E-4,81.027267375,0.748278096,0.026711043,0.849825378,0
4.37665E-4,81.289358151,0.749080075,0.02619901,0.852153667,0
4.39258E-4,81.508717182,0.749762172,0.025772316,0.854481956,0
4.42921E-4,81.773408125,0.75131686,0.025260283,0.857392317,0
4.47298E-4,82.04039024,0.753149693,0.024748251,0.859720605,0
4.4852E-4,82.309088769,0.753656676,0.024236218,0.862630966,0
4.50078E-4,82.533613466,0.754299888,0.023809524,0.864377183,0
4.51736E-4,82.75933161,0.754980855,0.02338283,0.866123399,0
4.53502E-4,83.030998145,0.755701782,0.022870797,0.86903376,0
4.58324E-4,83.258700987,0.757649001,0.022444103,0.871362049,0
4.62268E-4,83.53489953,0.759219122,0.02193207,0.874854482,0
4.67371E-4,83.767036116,0.761220157,0.021505376,0.877764843,0
4.73221E-4,84.002752918,0.763473779,0.021078682,0.880675204,0
4.76333E-4,84.287672612,0.764655568,0.02056665,0.883585565,0
4.81455E-4,84.527774414,0.766574798,0.020054617,0.885913853,0
4.84706E-4,84.769864793,0.76777666,0.019713262,0.88766007,0
4.88104E-4,85.013115739,0.769020014,0.019286568,0.890570431,0
4.95051E-4,85.260152708,0.771520938,0.018859874,0.893480792,0
4.98473E-4,85.508279044,0.772732648,0.01843318,0.89580908,0
5.02861E-4,85.758889807,0.774268146,0.018006486,0.897555297,0
5.04802E-4,86.010772155,0.774941081,0.017579792,0.899883586,0
5.06468E-4,86.263693455,0.775515146,0.017153098,0.902211874,0
5.09009E-4,86.517636474,0.776385223,0.016726404,0.905122235,0
5.12796E-4,86.773035197,0.777669488,0.01629971,0.907450524,0
5.19499E-4,87.031503549,0.779906511,0.015873016,0.910360885,0
5.21946E-4,87.291747763,0.780712376,0.015446322,0.912689173,0
5.28039E-4,87.502208677,0.782692839,0.015104967,0.91443539,0
5.33508E-4,87.768097153,0.784440159,0.014678273,0.917345751,0
5.35967E-4,88.035637561,0.785216668,0.014251579,0.919091967,0
5.45691E-4,88.253019311,0.788233546,0.013910224,0.921420256,0
5.47943E-4,88.526186237,0.78892012,0.01348353,0.923166473,0
5.51178E-4,88.801337334,0.789898771,0.013056836,0.926076834,0
5.54232E-4,89.022189234,0.790814298,0.01271548,0.92782305,0
5.57545E-4,89.355872897,0.791798536,0.012203448,0.930151339,0
5.61862E-4,89.523917849,0.7930671,0.011947431,0.931897555,0
5.63467E-4,89.805494082,0.793534968,0.011520737,0.934225844,0
5.69386E-4,90.089125091,0.795241713,0.011094043,0.935972061,0
5.76085E-4,90.261497118,0.797139719,0.010838027,0.937136205,0
5.78615E-4,90.550021986,0.797847365,0.010411333,0.940046566,0
5.81673E-4,90.78258582,0.79869619,0.010069978,0.941792782,0
5.89174E-4,91.01747974,0.800748424,0.009728623,0.942956927,0
5.97934E-4,91.255713447,0.803092885,0.009387267,0.945285215,0
6.05286E-4,91.556409506,0.805018241,0.008960573,0.947613504,0
6.09369E-4,91.799328569,0.806071196,0.008619218,0.949359721,0
6.23278E-4,92.047188899,0.809574788,0.008277863,0.951688009,0
6.27635E-4,92.297406033,0.810646549,0.007936508,0.954016298,0
6.35249E-4,92.550652513,0.812490363,0.007595153,0.956344587,0
6.4884E-4,92.80774228,0.815694247,0.007253798,0.958672875,0
6.53109E-4,93.00283495,0.816678085,0.006997781,0.95983702,0
6.6281E-4,93.266612273,0.818875289,0.006656426,0.961583236,0
6.74996E-4,93.534018164,0.821561639,0.006315071,0.963911525,0
6.82347E-4,93.805405973,0.823144002,0.005973716,0.965075669,0
6.85035E-4,94.010527221,0.823715781,0.005717699,0.966239814,0
7.01175E-4,94.288637351,0.82707188,0.005376344,0.968568102,0
7.20893E-4,94.502953941,0.831002411,0.005120328,0.969732247,0
7.24863E-4,94.792479439,0.831772282,0.004778973,0.972060536,0
7.49976E-4,95.015098692,0.836484324,0.004522956,0.973806752,0
7.83979E-4,95.324330937,0.842459138,0.004181601,0.976135041,0
7.90648E-4,95.560224336,0.843580088,0.003925585,0.977881257,0
7.94619E-4,95.798233722,0.844239956,0.003669568,0.979627474,0
8.15149E-4,96.040494171,0.847564967,0.003413552,0.980791618,0
8.5224E-4,96.292820599,0.853225417,0.003157535,0.982537835,0
8.60955E-4,96.550215523,0.854494926,0.002901519,0.984284051,0
8.73152E-4,96.811031182,0.856235247,0.002645503,0.986030268,0
9.07745E-4,97.079193675,0.860952237,0.002389486,0.987776484,0
9.363E-4,97.26390301,0.864618733,0.002218809,0.988940629,0
9.56185E-4,97.547385795,0.867059895,0.001962792,0.989522701,0
9.81064E-4,97.839830244,0.869992863,0.001706776,0.991268917,0
9.96348E-4,98.037571469,0.871731301,0.001536098,0.99185099,0
1.0429E-3,98.346926356,0.876751367,0.001280082,0.993597206,0
1.06571E-3,98.665975085,0.8790704,0.001024066,0.994179278,0
