Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.27041E-4,17.50063819,0.324285729,0.216333845,0.122235157,0
1.285E-4,17.756638079,0.326792527,0.214627069,0.123981374,0
1.29532E-4,18.002107363,0.328555681,0.213005632,0.127473807,0
1.30763E-4,18.26227662,0.330645587,0.211298856,0.129220023,0
1.32095E-4,18.511740587,0.332891561,0.209677419,0.131548312,0
1.33404E-4,18.750898064,0.335086386,0.208141321,0.134458673,0
1.34623E-4,19.005464041,0.337114534,0.206519884,0.136786962,0
1.36238E-4,19.262478785,0.339785121,0.204898447,0.13911525,0
1.37499E-4,19.508634993,0.341855748,0.203362349,0.139697322,0
1.38764E-4,19.757256085,0.343919346,0.20182625,0.140861467,0
1.40093E-4,20.008176358,0.346071899,0.200290152,0.142025611,0
1.4138E-4,20.261857486,0.348145619,0.198754054,0.1443539,0
1.42413E-4,20.503158435,0.34979919,0.197303294,0.145518044,0
1.43953E-4,20.761191462,0.352248633,0.195767196,0.148428405,0
1.46022E-4,21.008051192,0.355512331,0.194316436,0.151338766,0
1.47452E-4,21.257777003,0.357747933,0.192865677,0.155995343,0
1.49039E-4,21.510038817,0.36021184,0.191414917,0.15774156,0
1.50742E-4,21.750218989,0.362833476,0.190049497,0.161233993,0
1.52005E-4,22.007748578,0.364764692,0.188598737,0.163562282,0
1.53536E-4,22.252280267,0.367090185,0.187233316,0.16589057,0
1.54922E-4,22.514492666,0.369180476,0.185782557,0.169965076,0
1.56619E-4,22.763711504,0.371721184,0.184417136,0.172293364,0
1.58578E-4,23.000303849,0.374629165,0.183137054,0.175785797,0
1.59748E-4,23.255050131,0.376353034,0.181771633,0.178696158,0
1.61038E-4,23.511715202,0.378242538,0.180406213,0.181606519,0
1.62185E-4,23.754243195,0.379912604,0.179126131,0.183352736,0
1.64983E-4,24.015932967,0.38395118,0.17776071,0.186845169,0
1.66578E-4,24.264505022,0.38622903,0.176480628,0.189173458,0
1.68149E-4,24.515229586,0.388456194,0.175200546,0.192665891,0
1.70013E-4,24.751920227,0.391078765,0.174005803,0.196158324,0
1.71516E-4,25.008237462,0.393177404,0.172725721,0.198486612,0
1.73805E-4,25.267197607,0.39634382,0.171445639,0.200232829,0
1.75104E-4,25.511549665,0.398127694,0.170250896,0.204307334,0
1.76474E-4,25.75769668,0.399996098,0.169056153,0.206053551,0
1.78885E-4,26.006984974,0.403257391,0.16786141,0.207799767,0
1.80157E-4,26.258218132,0.404964133,0.166666667,0.210710128,0
1.81912E-4,26.511860719,0.407301416,0.165471924,0.212456345,0
1.83935E-4,26.768234191,0.40997406,0.16427718,0.215366705,0
1.84655E-4,27.007830129,0.41091927,0.163167776,0.21653085,0
1.86149E-4,27.267434455,0.412872216,0.161973033,0.221187427,0
1.87794E-4,27.510417193,0.415005999,0.160863629,0.224097788,0
1.90233E-4,27.756833828,0.418141972,0.159754224,0.229336438,0
1.92106E-4,28.005146917,0.420527911,0.15864482,0.232246799,0
1.93941E-4,28.256312368,0.422845765,0.157535416,0.235739232,0
1.96254E-4,28.509729054,0.425741956,0.156426011,0.23806752,0
1.98217E-4,28.766225124,0.428176599,0.155316607,0.241559953,0
1.99814E-4,29.005166266,0.430143596,0.154292541,0.245634459,0
2.01465E-4,29.266130713,0.432161274,0.153183137,0.24854482,0
2.0362E-4,29.50924017,0.434774138,0.152159072,0.252037253,0
2.05582E-4,29.754996644,0.437131943,0.151135006,0.255529686,0
2.07036E-4,30.002770347,0.438867307,0.15011094,0.258440047,0
2.09402E-4,30.252638591,0.441666866,0.149086875,0.26193248,0
2.10538E-4,30.504518908,0.443001509,0.148062809,0.264842841,0
2.13047E-4,30.758850062,0.445926884,0.147038744,0.268335274,0
2.14252E-4,31.015424148,0.44732038,0.146014678,0.271827707,0
2.14723E-4,31.251429586,0.447863766,0.144990613,0.274738068,0
2.15949E-4,31.509698593,0.449271759,0.144051886,0.277648428,0
2.17622E-4,31.77009239,0.451182602,0.14302782,0.279394645,0
2.19954E-4,32.011123161,0.453822637,0.142089094,0.282887078,0
2.21391E-4,32.25383802,0.455437979,0.141150367,0.285797439,0
2.24068E-4,32.521427262,0.458419605,0.140126301,0.289289872,0
2.25234E-4,32.768606523,0.459709181,0.139187575,0.292782305,0
2.26978E-4,33.017334722,0.461624991,0.138248848,0.296274738,0
2.28732E-4,33.268152638,0.463539093,0.137310121,0.299185099,0
2.30306E-4,33.520927615,0.465244691,0.136371394,0.303841676,0
2.33719E-4,33.753095397,0.468906875,0.135518006,0.305587893,0
2.37265E-4,34.012457758,0.47265764,0.13457928,0.309080326,0
2.39308E-4,34.251232515,0.474795449,0.133640553,0.311408615,0
2.41261E-4,34.515591663,0.476822383,0.132787165,0.314901048,0
2.43535E-4,34.782387467,0.479163176,0.131848438,0.318393481,0
2.44589E-4,35.00225122,0.48024134,0.131080389,0.320721769,0
2.46178E-4,35.272399917,0.481858278,0.130141662,0.324796275,0
2.47876E-4,35.519474699,0.483574224,0.129288274,0.327124563,0
2.50077E-4,35.768433036,0.48578274,0.128434886,0.330616997,0
2.51277E-4,36.019246287,0.486978789,0.127581499,0.333527357,0
2.53385E-4,36.271672865,0.489066005,0.126728111,0.335855646,0
2.54083E-4,36.52534759,0.489753078,0.125874723,0.339930151,0
2.55811E-4,36.755062671,0.491447064,0.125106673,0.342840512,0
2.58086E-4,37.012088003,0.493659605,0.124253286,0.346915017,0
2.59673E-4,37.270930543,0.495192019,0.123399898,0.349825378,0
2.61283E-4,37.505526351,0.496737219,0.122631848,0.350989523,0
2.62964E-4,37.767633301,0.498340491,0.12177846,0.352735739,0
2.64244E-4,38.005020377,0.499554557,0.121010411,0.356810244,0
2.66738E-4,38.270176278,0.501902873,0.120157023,0.359720605,0
2.68441E-4,38.511069049,0.503494251,0.119388974,0.362630966,0
2.70409E-4,38.753337898,0.505320493,0.118620925,0.365541327,0
2.7352E-4,39.025716541,0.508179265,0.117767537,0.36903376,0
2.74978E-4,39.272698636,0.509507967,0.116914149,0.371944121,0
