Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.60663E-5,12.255677981,0.276618863,0.302696706,0.080908033,0
8.81481E-5,12.50826093,0.28142665,0.300221881,0.080908033,0
8.92616E-5,12.756479444,0.283972121,0.297832395,0.083236321,0
9.07963E-5,13.008862025,0.287451242,0.295442908,0.084400466,0
9.20968E-5,13.255505119,0.290372837,0.293138761,0.087310827,0
9.35335E-5,13.506286757,0.293572805,0.290834613,0.089057043,0
9.48648E-5,13.751181659,0.296512347,0.288615805,0.09080326,0
9.5861E-5,14.008577013,0.298696167,0.286311657,0.094877765,0
9.72118E-5,14.259419774,0.301635458,0.284092849,0.097206054,0
9.90333E-5,14.50533589,0.305560432,0.281959379,0.099534342,0
1.00966E-4,14.755335341,0.309677078,0.279825909,0.101862631,0
1.02629E-4,15.000006491,0.313180093,0.277777778,0.103608847,0
1.04331E-4,15.258494201,0.316729674,0.275644308,0.104772992,0
1.05898E-4,15.500524156,0.319964783,0.273681516,0.108847497,0
1.07136E-4,15.756364416,0.322498294,0.271633385,0.111757858,0
1.08363E-4,16.003904481,0.324991538,0.269670592,0.112922002,0
1.09533E-4,16.254460149,0.3273512,0.2677078,0.115250291,0
1.1115E-4,16.508328834,0.330585857,0.265745008,0.116414435,0
1.12354E-4,16.75429143,0.33297423,0.263867554,0.121071013,0
1.13469E-4,17.002835798,0.335171632,0.261990101,0.122817229,0
1.15063E-4,17.254605516,0.338287184,0.260112647,0.123399302,0
1.16423E-4,17.509173801,0.340922783,0.258235194,0.127473807,0
1.17694E-4,17.755451181,0.343366364,0.256443079,0.128637951,0
1.18534E-4,18.00341902,0.344971975,0.254650964,0.130384168,0
1.198E-4,18.253713651,0.347376345,0.25285885,0.135040745,0
1.21283E-4,18.507223229,0.350171469,0.251066735,0.13911525,0
1.22196E-4,18.750689923,0.351879615,0.249359959,0.142025611,0
1.23151E-4,19.008392928,0.353657319,0.247567844,0.145518044,0
1.24356E-4,19.255661761,0.35588652,0.245861068,0.148428405,0
1.2542E-4,19.505431723,0.357840756,0.244154293,0.15250291,0
1.26237E-4,19.756844214,0.359335059,0.242447517,0.156577416,0
1.27538E-4,20.010739276,0.36169778,0.240740741,0.160651921,0
1.28484E-4,20.254192589,0.363405675,0.239119304,0.164726426,0
1.29555E-4,20.512234066,0.365329681,0.237327189,0.167636787,0
1.30825E-4,20.759706181,0.367594112,0.235791091,0.174039581,0
1.31911E-4,21.009381225,0.369518161,0.234169654,0.178114086,0
1.32748E-4,21.260980286,0.370993033,0.232548216,0.182770664,0
1.33683E-4,21.500762482,0.372631735,0.231012118,0.185098952,0
1.34438E-4,21.755683723,0.373950051,0.229390681,0.191501746,0
1.35946E-4,22.012518454,0.376564534,0.227769244,0.193247963,0
1.36813E-4,22.258118203,0.378058913,0.226233146,0.197322468,0
1.37675E-4,22.505207362,0.379535144,0.224697047,0.201979045,0
1.3867E-4,22.754014057,0.381232446,0.223160949,0.207217695,0
1.40009E-4,23.004899364,0.383501949,0.221624851,0.209545984,0
1.41074E-4,23.257860732,0.385295979,0.220088752,0.214202561,0
1.42307E-4,23.512949279,0.387358427,0.218552654,0.218859139,0
1.43236E-4,23.755549386,0.388904466,0.217101895,0.222351572,0
1.44359E-4,24.000233851,0.390761388,0.215651135,0.225844005,0
1.45013E-4,24.260831209,0.39183924,0.214029698,0.229336438,0
1.45835E-4,24.50802592,0.393186364,0.212664277,0.231082654,0
1.46941E-4,24.756788289,0.394991026,0.211213518,0.234575087,0
1.47786E-4,25.007311248,0.396360824,0.209762758,0.236903376,0
1.4886E-4,25.259350921,0.398095628,0.208311999,0.240395809,0
1.50163E-4,25.513549374,0.400185197,0.206861239,0.24330617,0
1.51183E-4,25.754632708,0.401810943,0.205495818,0.246216531,0
1.52379E-4,26.01267194,0.403707046,0.204045059,0.249126892,0
1.53235E-4,26.257237517,0.405055834,0.202679638,0.252037253,0
1.54309E-4,26.503295292,0.406740334,0.201314217,0.255529686,0
1.55603E-4,26.751161857,0.408757027,0.199948797,0.259604191,0
1.56731E-4,27.001160369,0.410504466,0.198583376,0.264260768,0
1.57858E-4,27.252600758,0.412238813,0.197217955,0.266589057,0
1.59146E-4,27.505987468,0.414209176,0.195852535,0.268917346,0
1.60283E-4,27.761407118,0.415937046,0.194487114,0.274155995,0
1.6192E-4,28.003171246,0.418407477,0.193207032,0.274738068,0
1.62742E-4,28.262961504,0.4196404,0.191841611,0.276484284,0
1.63766E-4,28.507775029,0.421169464,0.190561529,0.281722934,0
1.64634E-4,28.754095071,0.422458785,0.189196109,0.282887078,0
1.65986E-4,29.00212923,0.424455336,0.188001365,0.285797439,0
1.66747E-4,29.251748943,0.425573217,0.186721283,0.287543655,0
1.6761E-4,29.502597252,0.426835351,0.185441202,0.2887078,0
1.6881E-4,29.755045332,0.428581134,0.18416112,0.291618161,0
1.69869E-4,30.008991546,0.430113698,0.182881038,0.295110594,0
1.70894E-4,30.264515847,0.431589433,0.181600956,0.29685681,0
1.72059E-4,30.504829241,0.43325713,0.180406213,0.299185099,0
1.73337E-4,30.764041853,0.435074502,0.179126131,0.30209546,0
1.74388E-4,31.00764881,0.436560976,0.177931388,0.305005821,0
1.75241E-4,31.252489517,0.437761272,0.176736644,0.307334109,0
1.7651E-4,31.516490726,0.439538581,0.175456563,0.309662398,0
1.77411E-4,31.764304945,0.44079256,0.174261819,0.311990687,0
1.78344E-4,32.031134527,0.442085474,0.172981737,0.314318976,0
1.79195E-4,32.263508346,0.443261275,0.171872333,0.31548312,0
1.79863E-4,32.514986247,0.444179696,0.17067759,0.319557625,0
1.81134E-4,32.767816465,0.44591819,0.169482847,0.320721769,0
1.83168E-4,33.004563888,0.448678862,0.168373443,0.321885914,0
1.84328E-4,33.261893786,0.450240455,0.167178699,0.324214203,0
1.85529E-4,33.502338797,0.451848492,0.166069295,0.326542491,0
1.86789E-4,33.763193742,0.453526511,0.164874552,0.32887078,0
1.87806E-4,34.006612642,0.454871772,0.163765148,0.331199069,0
1.88645E-4,34.251415906,0.455977885,0.162655743,0.33410943,0
1.89434E-4,34.516058938,0.45701317,0.161461,0.335855646,0
1.90558E-4,34.763087451,0.45848211,0.160351596,0.339348079,0
1.91576E-4,35.011311326,0.459804856,0.159242192,0.341094296,0
1.92643E-4,35.261094855,0.461184329,0.158132787,0.342840512,0
1.94025E-4,35.512216793,0.462961779,0.157023383,0.346332945,0
1.94996E-4,35.765123368,0.464202455,0.155913978,0.349825378,0
1.96661E-4,36.000036934,0.466318156,0.154889913,0.352153667,0
1.98288E-4,36.256962263,0.468368919,0.153780509,0.355064028,0
1.99579E-4,36.515468346,0.469985506,0.152671104,0.359138533,0
2.0066E-4,36.7556084,0.4713306,0.151647039,0.362048894,0
2.01894E-4,37.017270539,0.472858858,0.150537634,0.364377183,0
2.02679E-4,37.260164739,0.473826303,0.149513569,0.368451688,0
2.03518E-4,37.503880633,0.474856839,0.148489503,0.369615832,0
2.05109E-4,37.769258402,0.476798621,0.147380099,0.371944121,0
2.06189E-4,38.016039058,0.47810856,0.146356033,0.373690338,0
2.08272E-4,38.264473417,0.4806173,0.145331968,0.376018626,0
2.09414E-4,38.515004911,0.481982482,0.144307902,0.378346915,0
2.10632E-4,38.767263836,0.483430469,0.143283837,0.380093132,0
2.1231E-4,39.000119498,0.48541223,0.14234511,0.38242142,0
2.14311E-4,39.256002934,0.487756367,0.141321045,0.384749709,0
2.15381E-4,39.513796231,0.489000744,0.140296979,0.38766007,0
2.16986E-4,39.751547435,0.49085583,0.139358252,0.389406286,0
2.18395E-4,40.012683561,0.492473345,0.138334187,0.390570431,0
2.19254E-4,40.253316417,0.493454791,0.13739546,0.392316647,0
2.20184E-4,40.517020239,0.494512877,0.136371394,0.395227008,0
2.21292E-4,40.759847362,0.495767521,0.135432668,0.396973225,0
2.2304E-4,41.004153013,0.497734132,0.134493941,0.399301513,0
2.24281E-4,41.250276798,0.499121803,0.133555214,0.403376019,0
2.26248E-4,41.520313703,0.501304466,0.132531149,0.405122235,0
2.27469E-4,41.769897513,0.502649589,0.131592422,0.407450524,0
2.28467E-4,42.020800189,0.503744021,0.130653695,0.410942957,0
2.29704E-4,42.272959673,0.505093882,0.129714968,0.41443539,0
2.30756E-4,42.503406358,0.506236121,0.12886158,0.417345751,0
2.31982E-4,42.757732387,0.507561203,0.127922854,0.420838184,0
2.32972E-4,43.013422445,0.5086256,0.126984127,0.424330617,0
2.3472E-4,43.294539845,0.510493122,0.125960061,0.42782305,0
2.35795E-4,43.506352793,0.511635312,0.125192012,0.428987194,0
2.38274E-4,43.767282942,0.514248263,0.124253286,0.428987194,0
2.38675E-4,44.005761865,0.514667531,0.123399898,0.431315483,0
2.40495E-4,44.269371981,0.516564963,0.122461171,0.435972061,0
2.42087E-4,44.510626337,0.518212778,0.121607783,0.439464494,0
2.42934E-4,44.753086985,0.519084321,0.120754395,0.440046566,0
2.43786E-4,45.02087952,0.519959038,0.119815668,0.442956927,0
2.44886E-4,45.265068913,0.521081706,0.11896228,0.444703143,0
2.46571E-4,45.510784228,0.52279343,0.118108892,0.448195576,0
2.47744E-4,45.757997519,0.523976664,0.117255504,0.452270081,0
2.48719E-4,46.006119093,0.524956721,0.116402116,0.455762515,0
2.50203E-4,46.255648617,0.526439633,0.115548728,0.456926659,0
2.51735E-4,46.506784439,0.527961229,0.114695341,0.461001164,0
2.53916E-4,46.759860209,0.530110534,0.113841953,0.465075669,0
2.55133E-4,47.014600633,0.531301835,0.112988565,0.469732247,0
2.55788E-4,47.27003039,0.53194045,0.112135177,0.47322468,0
2.56457E-4,47.500474149,0.532590502,0.111367127,0.476717113,0
2.57733E-4,47.757428686,0.533825777,0.11051374,0.477881257,0
2.58871E-4,48.015700549,0.534921673,0.109660352,0.480209546,0
2.59757E-4,48.274993463,0.535771893,0.108806964,0.485448196,0
2.6019E-4,48.509014293,0.536186159,0.108038914,0.488940629,0
2.61012E-4,48.769687375,0.536970329,0.107185527,0.492433062,0
2.62249E-4,49.005324169,0.538145387,0.106417477,0.495343423,0
2.62988E-4,49.267938718,0.538844921,0.105564089,0.499417928,0
2.64326E-4,49.505179008,0.540106355,0.10479604,0.501164144,0
2.65287E-4,49.770134082,0.541007328,0.103942652,0.504074505,0
2.66125E-4,50.009123503,0.541790283,0.103174603,0.506984866,0
2.6714E-4,50.275760758,0.542734927,0.102321215,0.509313155,0
2.68368E-4,50.516871566,0.543873423,0.101553166,0.512223516,0
2.70277E-4,50.759617915,0.545631291,0.100785117,0.513969732,0
2.71248E-4,51.003331443,0.54651995,0.100017068,0.516880093,0
2.73023E-4,51.275470228,0.548135739,0.09916368,0.520372526,0
2.74402E-4,51.521911393,0.5493832,0.098395631,0.522118743,0
2.76693E-4,51.770038332,0.551441202,0.097627581,0.525029104,0
2.78757E-4,52.019975085,0.553278779,0.096859532,0.52677532,0
2.79512E-4,52.27129095,0.553947232,0.096091483,0.529685681,0
2.80227E-4,52.52327315,0.554578355,0.095323434,0.532596042,0
2.81591E-4,52.776083774,0.55577716,0.094555385,0.535506403,0
2.8263E-4,53.030019498,0.556686206,0.093787336,0.537834692,0
2.83689E-4,53.256732412,0.557609113,0.093104625,0.540745052,0
2.8562E-4,53.513085785,0.559281484,0.092336576,0.543073341,0
2.86917E-4,53.770945317,0.560398648,0.091568527,0.545983702,0
2.88621E-4,54.001009975,0.561856848,0.090885817,0.547729919,0
2.90208E-4,54.261334249,0.56320636,0.090117768,0.551222352,0
2.91332E-4,54.523187625,0.564156712,0.089349718,0.554132712,0
2.92105E-4,54.756534684,0.564807798,0.088667008,0.557043073,0
2.93256E-4,55.019935055,0.565774812,0.087898959,0.559953434,0
2.93627E-4,55.254771034,0.566085261,0.087216249,0.562281723,0
2.94514E-4,55.519449468,0.566825876,0.086448199,0.564610012,0
2.96248E-4,55.756008439,0.568266713,0.085765489,0.568684517,0
2.98525E-4,56.023572353,0.570144527,0.08499744,0.571012806,0
3.00324E-4,56.263156339,0.571616376,0.084314729,0.575087311,0
3.01246E-4,56.503831174,0.572366445,0.083632019,0.5774156,0
3.02136E-4,56.775422037,0.573088318,0.08286397,0.58032596,0
3.03869E-4,57.017823403,0.574487508,0.08218126,0.582072177,0
3.05752E-4,57.261730006,0.575996479,0.081498549,0.58556461,0
3.07449E-4,57.50735806,0.577347972,0.080815839,0.586728754,0
3.09113E-4,57.75395238,0.578664497,0.080133129,0.59080326,0
3.11167E-4,58.002267997,0.580277907,0.079450418,0.592549476,0
3.12806E-4,58.283116043,0.581557556,0.078682369,0.594877765,0
3.13825E-4,58.502526542,0.582348469,0.077999659,0.597206054,0
3.15548E-4,58.754517709,0.583679627,0.077402287,0.601862631,0
3.15965E-4,59.007128938,0.584000368,0.076719577,0.604772992,0
3.17416E-4,59.260329352,0.585113319,0.076036866,0.608265425,0
3.20518E-4,59.515700167,0.587472197,0.075354156,0.611175786,0
3.22827E-4,59.773412308,0.589210638,0.074671446,0.612922002,0
3.24284E-4,60.03212412,0.590299827,0.073988735,0.616414435,0
3.25995E-4,60.259737975,0.591572111,0.073391364,0.618160652,0
3.2817E-4,60.521532828,0.593177963,0.072708653,0.621653085,0
3.29152E-4,60.751564014,0.593898361,0.072111282,0.624563446,0
3.30505E-4,61.015446259,0.594887322,0.071428571,0.627473807,0
3.31796E-4,61.280331834,0.595827091,0.070745861,0.628637951,0
3.32928E-4,61.513116975,0.596647044,0.07014849,0.63096624,0
3.36109E-4,61.780814255,0.598932744,0.069465779,0.633294529,0
3.38526E-4,62.017094238,0.600652774,0.068868408,0.636786962,0
3.40275E-4,62.254717406,0.601888711,0.068271036,0.637951106,0
3.42741E-4,62.528153927,0.603617467,0.067502987,0.641443539,0
3.4301E-4,62.768186105,0.603804908,0.066990954,0.643771828,0
3.445E-4,63.009021973,0.604841825,0.066393583,0.645518044,0
3.46919E-4,63.251002688,0.606512525,0.065796211,0.648428405,0
3.48934E-4,63.529488344,0.607894327,0.065113501,0.651338766,0
3.49509E-4,63.774035056,0.608286361,0.064516129,0.654249127,0
3.51001E-4,64.054414707,0.60930075,0.063833419,0.657159488,0
3.51713E-4,64.265193739,0.609783132,0.063321386,0.659487776,0
3.53864E-4,64.512421001,0.611232841,0.062724014,0.661816065,0
3.55379E-4,64.760751018,0.612247895,0.062126643,0.664144354,0
3.57728E-4,65.010653719,0.613810917,0.061529271,0.666472643,0
3.60202E-4,65.261911402,0.615443256,0.0609319,0.669965076,0
3.62201E-4,65.514676577,0.6167522,0.060334528,0.671711292,0
3.64187E-4,65.769168835,0.618044004,0.059737157,0.674039581,0
3.66867E-4,66.025146086,0.619773102,0.059139785,0.675785797,0
3.68154E-4,66.282544078,0.620598212,0.058542413,0.678696158,0
3.69946E-4,66.503975596,0.621740499,0.058030381,0.681606519,0
3.72741E-4,66.764174402,0.623508873,0.057433009,0.68451688,0
3.73534E-4,67.025338113,0.624007691,0.056835637,0.687427241,0
3.75447E-4,67.250211193,0.625205873,0.056323605,0.688591385,0
3.77076E-4,67.513737142,0.626219608,0.055726233,0.690919674,0
3.78281E-4,67.815837969,0.626966064,0.055043523,0.694412107,0
3.79714E-4,68.005218823,0.627850201,0.054616829,0.696158324,0
3.82515E-4,68.272050631,0.629565752,0.054019457,0.698486612,0
3.84934E-4,68.502617865,0.631034795,0.053507424,0.700232829,0
3.87012E-4,68.772896053,0.632287108,0.052910053,0.703725262,0
3.87865E-4,69.005436748,0.632799221,0.05239802,0.706635623,0
3.90314E-4,69.277711775,0.634260431,0.051800649,0.709545984,0
3.91299E-4,69.512274793,0.634844655,0.051288616,0.7112922,0
3.93129E-4,69.786789949,0.635925542,0.050691244,0.714784633,0
3.94047E-4,70.023084817,0.636465641,0.050179211,0.717112922,0
3.95799E-4,70.260121122,0.637491517,0.049667179,0.720605355,0
3.97566E-4,70.537665835,0.638520135,0.049069807,0.723515716,0
3.99145E-4,70.776867035,0.639434293,0.048557774,0.72467986,0
4.01205E-4,71.017230846,0.640620502,0.048045742,0.727008149,0
4.0234E-4,71.258345971,0.641270934,0.047533709,0.729336438,0
4.04128E-4,71.500144623,0.642290213,0.047021676,0.731082654,0
4.08012E-4,71.784144134,0.644484454,0.046424304,0.734575087,0
4.10787E-4,72.029482987,0.646035943,0.045912272,0.737485448,0
4.11444E-4,72.276179485,0.646401345,0.045400239,0.740395809,0
4.13395E-4,72.523812806,0.647482119,0.044888206,0.743888242,0
4.15724E-4,72.772642819,0.648763262,0.044376173,0.747380675,0
4.16444E-4,73.02227344,0.649157702,0.043864141,0.750291036,0
4.17926E-4,73.272686294,0.649965985,0.043352108,0.752619325,0
4.20546E-4,73.52411234,0.651386727,0.042840075,0.755529686,0
4.22603E-4,73.77735975,0.652493968,0.042328042,0.757857974,0
4.24985E-4,74.031479699,0.65376714,0.04181601,0.760768335,0
4.27767E-4,74.287420713,0.655242609,0.041303977,0.763678696,0
4.29808E-4,74.501798798,0.65631709,0.040877283,0.766006985,0
4.31188E-4,74.760274159,0.65703992,0.04036525,0.768917346,0
4.34887E-4,75.020359295,0.658961848,0.039853217,0.772409779,0
4.37154E-4,75.282142791,0.660129575,0.039341185,0.774738068,0
4.3891E-4,75.545114377,0.661028217,0.038829152,0.777066356,0
4.39616E-4,75.764794817,0.661388482,0.038402458,0.779394645,0
4.41057E-4,76.029143806,0.662121108,0.037890425,0.782305006,0
4.42862E-4,76.250372274,0.663033993,0.037463731,0.785215367,0
4.46166E-4,76.51719698,0.664692737,0.036951698,0.788125728,0
4.47311E-4,76.78526454,0.665263587,0.036439665,0.791036088,0
4.49185E-4,77.009574088,0.666193932,0.036012971,0.793946449,0
4.50456E-4,77.279574662,0.666821902,0.035500939,0.79685681,0
4.51342E-4,77.505001419,0.667258641,0.035074245,0.799185099,0
4.52583E-4,77.776210801,0.667867891,0.034562212,0.80209546,0
4.53427E-4,78.002733191,0.668281003,0.034135518,0.803841676,0
4.55559E-4,78.275755071,0.66932017,0.033623485,0.806752037,0
4.56074E-4,78.503689672,0.669570042,0.033196791,0.809662398,0
4.58305E-4,78.778309432,0.670648686,0.032684758,0.812572759,0
4.59877E-4,79.008051478,0.671404755,0.032258065,0.814901048,0
4.61355E-4,79.284453064,0.672112268,0.031746032,0.818393481,0
4.65081E-4,79.516317217,0.673882525,0.031319338,0.820721769,0
4.6711E-4,79.795982944,0.674838427,0.030807305,0.824214203,0
4.68895E-4,80.030276261,0.675674605,0.030380611,0.827124563,0
4.70393E-4,80.26516705,0.676373089,0.029953917,0.830034924,0
4.72268E-4,80.501053174,0.677243365,0.029527223,0.832945285,0
4.75123E-4,80.785483781,0.678559582,0.02901519,0.835273574,0
4.76515E-4,81.023406875,0.679197165,0.028588496,0.83701979,0
4.77858E-4,81.262238441,0.679810081,0.028161802,0.838766007,0
4.79717E-4,81.501709537,0.680654635,0.027735108,0.841676368,0
4.8382E-4,81.791084446,0.682503157,0.027223076,0.845168801,0
4.84327E-4,82.033134683,0.682729847,0.026711043,0.84749709,0
4.88654E-4,82.276659526,0.684653669,0.026369688,0.850407451,0
4.89834E-4,82.521362113,0.68517381,0.025942994,0.853317811,0
4.90756E-4,82.766508927,0.685579465,0.0255163,0.856228172,0
4.9162E-4,83.0120848,0.685958521,0.025089606,0.858556461,0
4.9368E-4,83.258296065,0.686858628,0.024662912,0.861466822,0
4.96255E-4,83.505984077,0.687976557,0.024236218,0.863795111,0
4.97434E-4,83.754478765,0.688485558,0.023809524,0.866705471,0
5.02164E-4,84.00481727,0.690511758,0.02338283,0.869615832,0
5.03612E-4,84.256268276,0.691126865,0.022956136,0.871362049,0
5.04631E-4,84.508415815,0.691557897,0.022529442,0.873108265,0
5.04966E-4,84.760806447,0.691699723,0.022102748,0.874854482,0
5.07241E-4,85.014134955,0.692657294,0.021590715,0.876600698,0
5.09031E-4,85.268110172,0.693406926,0.02124936,0.878928987,0
5.09863E-4,85.52291321,0.693754064,0.020822666,0.880675204,0
5.13479E-4,85.830269829,0.695253181,0.020310633,0.883003492,0
5.14913E-4,86.035974237,0.695843887,0.019969278,0.885331781,0
5.16355E-4,86.293847478,0.696435458,0.019542584,0.88766007,0
5.17867E-4,86.500731947,0.697053076,0.019201229,0.889406286,0
5.18342E-4,86.75975717,0.697246702,0.018774535,0.891152503,0
5.21078E-4,87.019743128,0.698356987,0.018347841,0.894062864,0
5.24556E-4,87.281371553,0.699756569,0.017921147,0.896973225,0
5.26417E-4,87.596821775,0.700500135,0.017409114,0.899883586,0
5.27183E-4,87.754926141,0.700805031,0.017153098,0.900465658,0
5.2917E-4,88.01898477,0.701593229,0.016726404,0.902793946,0
5.31342E-4,88.284266548,0.702449822,0.01629971,0.905122235,0
5.36782E-4,88.551355636,0.704574551,0.015873016,0.908032596,0
5.39165E-4,88.766710574,0.705495905,0.015531661,0.909778813,0
5.4343E-4,89.037871499,0.70713018,0.015104967,0.912689173,0
5.45151E-4,89.255799696,0.707784581,0.014763612,0.91443539,0
5.46039E-4,89.583067831,0.708121151,0.014251579,0.915599534,0
5.50441E-4,89.80254116,0.709777833,0.013910224,0.917345751,0
5.51739E-4,90.0229731,0.710262852,0.013568868,0.91967404,0
5.53243E-4,90.299374017,0.710822696,0.013056836,0.922002328,0
5.54794E-4,90.5210185,0.711397831,0.012800819,0.924330617,0
5.58799E-4,90.800024413,0.712872241,0.012374125,0.927240978,0
5.60733E-4,91.080114412,0.713579079,0.011947431,0.929569267,0
5.63222E-4,91.304954233,0.714483276,0.011606076,0.931897555,0
5.66842E-4,91.531346017,0.715788766,0.011264721,0.933643772,0
5.73192E-4,91.759377152,0.718049392,0.010923366,0.935972061,0
5.74915E-4,92.046636188,0.718656617,0.010411333,0.938300349,0
5.76385E-4,92.277031095,0.719172909,0.010155317,0.940628638,0
5.79701E-4,92.508590569,0.720329798,0.009813961,0.941792782,0
5.81184E-4,92.798750161,0.720844162,0.009387267,0.944121071,0
5.82381E-4,93.031539919,0.721258119,0.009045912,0.94644936,0
5.85637E-4,93.265409011,0.722377601,0.008704557,0.948195576,0
5.87956E-4,93.558739678,0.723169518,0.008277863,0.950523865,0
5.91945E-4,93.794925162,0.724520939,0.007936508,0.952852154,0
5.94547E-4,94.032290002,0.7253955,0.007595153,0.95459837,0
6.00234E-4,94.271629062,0.727287741,0.007253798,0.956926659,0
6.00545E-4,94.511797945,0.727390729,0.006912442,0.959254948,0
6.06351E-4,94.753254681,0.729294285,0.006571087,0.961583236,0
6.1073E-4,95.118418532,0.730712663,0.006059054,0.964493597,0
6.13717E-4,95.302112261,0.731671662,0.005803038,0.966239814,0
6.14853E-4,95.547828422,0.732034332,0.005461683,0.96798603,0
6.19396E-4,95.795262181,0.733476011,0.005120328,0.969732247,0
