X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
275881.35259455,4815748.7961362,train,6.179023642210031E-5,27.62796809656696,0.3206798063637308
276381.35259455,4815248.7961362,train,2.4551826180785194E-4,70.25195495953571,0.6522573549667071
276881.35259455,4814748.7961362,train,2.918406367885699E-4,73.42415891818239,0.690362182455533
276881.35259455,4812748.7961362,train,3.344296898884672E-4,75.95404621746003,0.7187019293114755
277381.35259455,4812748.7961362,train,3.4660247683432983E-4,76.51774671289022,0.7258730292071172
276381.35259455,4812248.7961362,train,2.621409545650192E-4,71.41891060986907,0.666964458371847
276381.35259455,4811748.7961362,train,2.690427640563616E-4,71.83959118264835,0.6727117234927281
276381.35259455,4811248.7961362,train,9.0135313237061E-5,43.255194671629326,0.40779632157512236
276881.35259455,4811248.7961362,train,3.691194228560672E-4,77.86056956451802,0.7382176796724925
276881.35259455,4810748.7961362,train,4.45449980203256E-4,82.90906354891094,0.7728878756751397
276881.35259455,4810248.7961362,train,4.0807895562602957E-4,80.03282930786077,0.7571405207973073
276381.35259455,4809748.7961362,train,7.044552641611844E-5,33.69548575036402,0.3498826495197565
276881.35259455,4809748.7961362,train,4.3177038194701443E-4,81.60934378467046,0.7673662935773876
276881.35259455,4809248.7961362,train,4.198659008889998E-4,80.73868381002119,0.7623380063763542
276881.35259455,4808748.7961362,train,3.603171559721407E-4,77.25749657632278,0.7335266755332821
277381.35259455,4808748.7961362,train,1.44792418904291E-4,57.4864481934605,0.525205194876115
276881.35259455,4808248.7961362,train,3.3287828651141235E-4,75.76939732823605,0.7177609375136802
276881.35259455,4807748.7961362,train,3.1973340944706756E-4,75.18579012626553,0.7095279934355656
276881.35259455,4807248.7961362,train,3.4673962465523665E-4,76.52378644588481,0.7259517419335388
276881.35259455,4806748.7961362,train,3.277839495567231E-4,75.54258659337766,0.7146262369567209
276881.35259455,4806248.7961362,train,3.04960382586793E-4,74.33348841235095,0.6996826369650012
276881.35259455,4805748.7961362,train,3.102016317297885E-4,74.5258970016366,0.703251103189141
276881.35259455,4805248.7961362,train,3.9241789254969994E-4,78.9932624283735,0.7498725205080456
276881.35259455,4804748.7961362,train,2.75426343050631E-4,72.17548588422527,0.6778536414593862
277381.35259455,4804748.7961362,train,5.756102568663878E-4,91.51777393229025,0.814729008895927
277881.35259455,4804748.7961362,train,6.955164942168946E-5,33.088199498049825,0.34698349806459755
278381.35259455,4804748.7961362,train,3.369127407985131E-4,76.16591597273448,0.7201950161061658
276381.35259455,4804248.7961362,train,1.5712970841693527E-4,59.81319544224663,0.5455426262389796
276881.35259455,4804248.7961362,train,1.60662046418233E-4,60.47964960224329,0.5510485728445078
277381.35259455,4804248.7961362,train,8.664131102488986E-5,41.82312493262331,0.3982845220058077
277881.35259455,4804248.7961362,train,4.2147409868707205E-4,80.88393620191907,0.7630299486951828
278381.35259455,4804248.7961362,train,9.195691532793993E-5,43.96770278575364,0.4126370243267826
278881.35259455,4804248.7961362,train,4.266733761456516E-4,81.28609981933052,0.765239674517079
277881.35259455,4803748.7961362,train,5.5112385190091646E-5,21.932268833062874,0.29629152033997425
278381.35259455,4803748.7961362,train,8.694668955656866E-5,41.945415658942096,0.3991280293384707
278881.35259455,4803748.7961362,train,8.961908604747585E-5,43.00339680269879,0.40640996224271925
279381.35259455,4803748.7961362,train,7.277015507080425E-4,96.72997356001461,0.8475478078751205
279381.35259455,4803248.7961362,train,5.446900016274678E-5,21.233327783929823,0.29384899799794983
279881.35259455,4803248.7961362,train,3.076546408465302E-4,74.43239583246854,0.701527656595529
281881.35259455,4802748.7961362,train,2.8633529810083425E-4,73.00093068762486,0.6862765218045248
281881.35259455,4802248.7961362,train,7.803256469103939E-5,37.71303062643085,0.37349115365046376
281881.35259455,4801748.7961362,train,8.947156299657985E-5,42.938357766587195,0.40601258685730607
281881.35259455,4801248.7961362,train,4.032558872108559E-4,79.52201979442542,0.7549476421516244
282381.35259455,4801248.7961362,train,6.570332120195141E-5,30.560025742309374,0.33420097312531827
281381.35259455,4800748.7961362,train,6.371093574505932E-5,29.086602800151525,0.3273844858174249
281881.35259455,4800748.7961362,train,4.5601827295291546E-4,84.02840952448888,0.776977385800488
281381.35259455,4800248.7961362,train,3.1078267402713E-4,74.63746930345636,0.7036414867308491
281881.35259455,4800248.7961362,train,7.390478431684582E-5,35.50666749991584,0.36086373791957393
280881.35259455,4799748.7961362,train,1.6714701048679365E-4,61.67318536053471,0.5608171109047793
281381.35259455,4799748.7961362,train,3.1459234769665384E-4,74.92769546076391,0.7061758560029281
281881.35259455,4799748.7961362,train,3.1620583390386806E-4,75.0074434108559,0.707236201365612
281381.35259455,4799248.7961362,train,3.521840441941473E-5,7.873754474744152,0.21201433428571045
281881.35259455,4798748.7961362,train,9.658347655066458E-5,45.547072551522646,0.42458308554022856
282381.35259455,4798748.7961362,train,3.329893413822962E-4,75.77436911693034,0.7178285061417232
282881.35259455,4798748.7961362,train,4.076530753204065E-4,79.9507211423554,0.7569484690740447
283381.35259455,4797748.7961362,train,3.2755706303370957E-4,75.53297637684425,0.7144850063279228
283381.35259455,4797248.7961362,train,3.821720622651896E-5,9.65368793728308,0.2259873886618005
284881.35259455,4796748.7961362,train,3.205745856015345E-4,75.22843491697061,0.710069199710168
