x,y,raw,cumulative,logistic
286267.22331753,4768602.5305323,4.85887E-5,15.18681871,0.270713839
334267.22331753,4730602.5305323,7.15225E-5,34.242561155,0.353341521
294767.22331753,4740102.5305323,3.24241E-5,6.173396538,0.198532174
302267.22331753,4738602.5305323,4.73119E-5,14.520832005,0.265488925
362267.22331753,4683102.5305323,2.84282E-5,3.901239153,0.178430888
275767.22331753,4670602.5305323,4.64015E-5,14.052434196,0.261717221
270767.22331753,4756602.5305323,5.07941E-5,17.393968601,0.279566086
303767.22331753,4736102.5305323,4.71153E-5,14.421637917,0.264677485
272767.22331753,4647102.5305323,5.96703E-5,25.94208161,0.313122842
224767.22331753,4741102.5305323,6.30647E-5,28.609506759,0.325143545
287767.22331753,4729102.5305323,2.79446E-5,3.613771902,0.175929897
348767.22331753,4682602.5305323,2.49947E-5,2.183356604,0.160336066
272267.22331753,4625102.5305323,6.49184E-5,30.011371443,0.331532189
321767.22331753,4708602.5305323,3.1131E-5,5.477505376,0.192135688
266767.22331753,4854102.5305323,2.31789E-5,1.511814359,0.150440044
271767.22331753,4716602.5305323,1.30854E-4,54.771375883,0.499922269
295767.22331753,4706602.5305323,3.45129E-5,7.449428421,0.208653271
296267.22331753,4633602.5305323,6.81605E-5,32.288196609,0.342419605
310767.22331753,4701102.5305323,2.70443E-5,3.173614094,0.171232463
298267.22331753,4664102.5305323,5.11778E-5,17.84786115,0.281084311
306767.22331753,4723102.5305323,8.14075E-5,39.273756164,0.383450604
242267.22331753,4770602.5305323,5.58852E-5,22.713441258,0.299203162
339267.22331753,4710102.5305323,4.7476E-5,14.596675627,0.266164275
254767.22331753,4853602.5305323,3.87665E-5,9.922295107,0.228493245
308267.22331753,4712602.5305323,3.17003E-5,5.794974326,0.194964291
333767.22331753,4704102.5305323,3.11424E-5,5.483732963,0.192192578
288267.22331753,4750102.5305323,4.05073E-5,10.916951122,0.236328833
285267.22331753,4754102.5305323,1.07749E-4,48.914600242,0.451506095
