Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.62676E-4,28.000900709,0.422273857,0.195340502,0.274155995,0
1.64434E-4,28.262857823,0.424897197,0.193975081,0.275902212,0
1.66429E-4,28.51146546,0.42784769,0.192694999,0.278230501,0
1.6742E-4,28.762004199,0.429301711,0.191414917,0.279394645,0
1.68149E-4,29.013635446,0.430366128,0.190134835,0.282305006,0
1.69224E-4,29.266841567,0.431928554,0.188854753,0.284633295,0
1.70133E-4,29.504439771,0.433243524,0.18766001,0.288125728,0
1.71828E-4,29.760700134,0.435679788,0.186379928,0.289871944,0
1.72623E-4,30.001986278,0.436815005,0.185185185,0.292782305,0
1.73731E-4,30.261757108,0.438389214,0.183905103,0.293946449,0
1.7403E-4,30.505261029,0.43881345,0.18271036,0.295110594,0
1.75123E-4,30.767181634,0.440355408,0.181430278,0.299767171,0
1.76442E-4,31.013451423,0.442204887,0.180235535,0.303259604,0
1.77232E-4,31.260984393,0.443307444,0.179040792,0.307334109,0
1.78332E-4,31.509999282,0.444835747,0.177846049,0.309662398,0
1.79125E-4,31.760288227,0.445931487,0.176651306,0.311990687,0
1.79885E-4,32.011615121,0.44697744,0.175456563,0.314901048,0
1.8127E-4,32.264616763,0.448873618,0.174261819,0.316647264,0
1.82033E-4,32.500801231,0.449913607,0.173152415,0.319557625,0
1.83391E-4,32.75663579,0.451753554,0.171957672,0.322467986,0
1.85628E-4,33.014940026,0.454757624,0.170762929,0.324796275,0
1.86425E-4,33.256700974,0.455820035,0.169653524,0.327706636,0
1.87498E-4,33.518383883,0.457244892,0.168458781,0.330616997,0
1.88912E-4,33.762970851,0.459109582,0.167349377,0.332363213,0
1.89537E-4,34.008995002,0.459930481,0.166239973,0.335855646,0
1.90832E-4,34.256443694,0.461621468,0.165130568,0.338766007,0
1.91664E-4,34.505230603,0.462703317,0.164021164,0.341676368,0
1.92659E-4,34.754985467,0.463990738,0.16291176,0.345168801,0
1.94248E-4,35.006741741,0.466034583,0.161717017,0.346332945,0
1.95847E-4,35.26014683,0.468075242,0.160692951,0.348661234,0
1.96645E-4,35.515277913,0.469086727,0.159583547,0.351571595,0
1.97676E-4,35.751653265,0.470389976,0.158559481,0.353899884,0
1.986E-4,36.009165184,0.471552357,0.157450077,0.356810244,0
2.0019E-4,36.268273894,0.473539657,0.156340672,0.359138533,0
2.01504E-4,36.509464032,0.475171084,0.155316607,0.36088475,0
2.02443E-4,36.751996413,0.47633057,0.154292541,0.363795111,0
2.03063E-4,37.01557712,0.477093518,0.153183137,0.366705471,0
2.04131E-4,37.259924782,0.478401297,0.152159072,0.370197905,0
2.05292E-4,37.505669968,0.479817252,0.151135006,0.372526193,0
2.06163E-4,37.752640376,0.480873958,0.15011094,0.374854482,0
2.07048E-4,38.000539083,0.481943009,0.149086875,0.377182771,0
2.08017E-4,38.270431688,0.483109644,0.147977471,0.378928987,0
2.08937E-4,38.520614016,0.484211476,0.146953405,0.380675204,0
2.09622E-4,38.750846782,0.485028363,0.146014678,0.383585565,0
2.10913E-4,39.003348465,0.486562867,0.144990613,0.384167637,0
2.11743E-4,39.256996698,0.487543459,0.143966547,0.385913853,0
2.13535E-4,39.512276985,0.489650082,0.142942482,0.38766007,0
2.14751E-4,39.769345755,0.491069122,0.141918416,0.389406286,0
2.16328E-4,40.006737922,0.492897527,0.140979689,0.391734575,0
2.18082E-4,40.267667438,0.494916068,0.139955624,0.395227008,0
2.18727E-4,40.507929736,0.495654484,0.139016897,0.396973225,0
2.19708E-4,40.771127313,0.496773217,0.137907493,0.398719441,0
2.20751E-4,41.013429043,0.497956271,0.137054105,0.400465658,0
2.21732E-4,41.256834145,0.499065057,0.136115378,0.402211874,0
2.23318E-4,41.501861391,0.500846829,0.135176651,0.404540163,0
2.24485E-4,41.770696679,0.502149611,0.134152586,0.40919674,0
2.25874E-4,42.018678301,0.503691635,0.133213859,0.413271246,0
2.26545E-4,42.26758597,0.504433927,0.132275132,0.416181607,0
2.27873E-4,42.517384463,0.505894839,0.131336406,0.417345751,0
2.28671E-4,42.768644936,0.50676818,0.130397679,0.41967404,0
2.3047E-4,43.021140769,0.508727202,0.129458952,0.422002328,0
2.31199E-4,43.251939996,0.509516576,0.128605564,0.423166473,0
2.32773E-4,43.507369245,0.511212416,0.127666837,0.425494761,0
2.33548E-4,43.763846102,0.512042081,0.126728111,0.428405122,0
2.35438E-4,44.02212519,0.514056363,0.125789384,0.431315483,0
2.36149E-4,44.257946413,0.514809201,0.124935996,0.434807916,0
2.3792E-4,44.51881301,0.516675612,0.123997269,0.437136205,0
2.38808E-4,44.757187643,0.517606008,0.123143881,0.440628638,0
2.4043E-4,45.020873072,0.519295184,0.122205154,0.442374854,0
2.42053E-4,45.262462021,0.520975135,0.121351767,0.445285215,0
2.4419E-4,45.505636102,0.523167878,0.120498379,0.447031432,0
2.45455E-4,45.750491652,0.524457234,0.119644991,0.449941793,0
2.47337E-4,46.021627766,0.52636098,0.118706264,0.452852154,0
2.48058E-4,46.269310886,0.527086756,0.117852876,0.456344587,0
2.49236E-4,46.51810427,0.528267656,0.116999488,0.461001164,0
2.50918E-4,46.768151665,0.529943742,0.1161461,0.463329453,0
2.51453E-4,47.019357485,0.530474445,0.115292712,0.465657742,0
2.52389E-4,47.271428217,0.531399558,0.114439324,0.470314319,0
2.5276E-4,47.524024973,0.531764751,0.113585936,0.472642608,0
2.53235E-4,47.776981094,0.532232964,0.112732548,0.475552969,0
2.54193E-4,48.00551909,0.533172937,0.111964499,0.478463329,0
2.5485E-4,48.260071996,0.533815185,0.111111111,0.480209546,0
2.55407E-4,48.515212984,0.534357804,0.110257723,0.483119907,0
2.56337E-4,48.771101461,0.535262119,0.109404335,0.487194412,0
2.58771E-4,49.003119535,0.537612857,0.108636286,0.490686845,0
2.59819E-4,49.288393854,0.538616851,0.107697559,0.494179278,0
2.60808E-4,49.522746947,0.539561224,0.10692951,0.497671711,0
2.62451E-4,49.758381277,0.541120869,0.106161461,0.5,0
2.63992E-4,50.021513128,0.542574306,0.105308073,0.504656577,0
2.6464E-4,50.259457471,0.543183077,0.104540024,0.507566938,0
2.65954E-4,50.524850432,0.54441142,0.103686636,0.510477299,0
2.66725E-4,50.764507704,0.545129011,0.102918587,0.513969732,0
2.68222E-4,51.005136966,0.546517025,0.102150538,0.515715949,0
2.69383E-4,51.274279763,0.547586554,0.10129715,0.51862631,0
2.70632E-4,51.517307703,0.548732392,0.100529101,0.520954598,0
2.71538E-4,51.78839865,0.549560305,0.099675713,0.523864959,0
2.72788E-4,52.00602946,0.550696368,0.098993002,0.525611176,0
2.73766E-4,52.252108008,0.55158239,0.098224953,0.528521537,0
2.75069E-4,52.526543053,0.552756041,0.097371565,0.53201397,0
2.76896E-4,52.774854365,0.554391961,0.096603516,0.534342258,0
2.77521E-4,53.024470952,0.554948866,0.095750128,0.536088475,0
2.79641E-4,53.275425322,0.556828114,0.095067418,0.538416764,0
2.80555E-4,53.527615589,0.557633025,0.094299368,0.541327125,0
2.81282E-4,53.752397899,0.558270924,0.093616658,0.543655413,0
2.82741E-4,54.006307598,0.559546475,0.09276327,0.54540163,0
2.83435E-4,54.261233863,0.560150608,0.09208056,0.547729919,0
2.84623E-4,54.517125983,0.561181389,0.091312511,0.550058207,0
2.8544E-4,54.773752937,0.561886673,0.090544462,0.552386496,0
2.86718E-4,55.002848733,0.562985838,0.089861751,0.55355064,0
2.87745E-4,55.261657033,0.563865886,0.089093702,0.555878929,0
2.89841E-4,55.521699847,0.565649554,0.088325653,0.559953434,0
2.91405E-4,55.75442986,0.566971635,0.087642942,0.562281723,0
2.92423E-4,56.016997347,0.567827808,0.086874893,0.565774156,0
2.93798E-4,56.251288641,0.568978043,0.086192183,0.567520373,0
2.94962E-4,56.516483612,0.569948156,0.085424134,0.571594878,0
2.96437E-4,56.752994024,0.57116977,0.084741423,0.574505239,0
2.98144E-4,57.02052769,0.572575386,0.083973374,0.577997672,0
2.98947E-4,57.25948373,0.573233701,0.083290664,0.58032596,0
3.00706E-4,57.529556032,0.574668184,0.082522615,0.583818393,0
3.02444E-4,57.770561074,0.576076479,0.081839904,0.58556461,0
3.03787E-4,58.01324118,0.577158209,0.081157194,0.587892899,0
3.04858E-4,58.256741742,0.578016822,0.080474484,0.591385332,0
3.05879E-4,58.50118784,0.578832254,0.079791773,0.594295693,0
3.07616E-4,58.77761881,0.580211808,0.079023724,0.596623981,0
3.09386E-4,59.024592114,0.581608637,0.078255675,0.599534342,0
3.11014E-4,59.272828979,0.582885028,0.077658303,0.602444703,0
3.12546E-4,59.522041629,0.584079789,0.076975593,0.606519208,0
3.14105E-4,59.772641928,0.585287519,0.076292883,0.608265425,0
3.15362E-4,60.024477771,0.586256845,0.075610172,0.610593714,0
3.1651E-4,60.277230539,0.587137563,0.074927462,0.613504075,0
3.17632E-4,60.531016654,0.587995291,0.074244752,0.616414435,0
3.19464E-4,60.7540035,0.589387963,0.07364738,0.618742724,0
3.20791E-4,61.010088095,0.590391154,0.07296467,0.622235157,0
3.22235E-4,61.267239071,0.591476331,0.072281959,0.624563446,0
3.23497E-4,61.525550737,0.592420701,0.071599249,0.626891735,0
3.24828E-4,61.752535626,0.593411547,0.071001877,0.629802095,0
3.28121E-4,62.013624581,0.595842862,0.070319167,0.632712456,0
3.2948E-4,62.276709694,0.596838233,0.069636457,0.635040745,0
3.30821E-4,62.507880977,0.597814884,0.069039085,0.637369034,0
3.33568E-4,62.77361452,0.599801439,0.068356375,0.641443539,0
3.35276E-4,63.007851937,0.601026682,0.067759003,0.6443539,0
3.37495E-4,63.276938315,0.602607433,0.067076293,0.646682189,0
3.39613E-4,63.513944219,0.60410447,0.066478921,0.649592549,0
3.423E-4,63.752694983,0.605988096,0.06588155,0.651920838,0
3.44779E-4,64.027703822,0.607709721,0.065198839,0.655413271,0
3.46087E-4,64.269543195,0.60861207,0.064601468,0.658905704,0
3.47217E-4,64.51232685,0.609388515,0.064004096,0.661233993,0
3.4863E-4,64.75618872,0.610354606,0.063321386,0.664144354,0
3.5049E-4,65.000915077,0.611619395,0.062809353,0.667054715,0
3.52553E-4,65.282304829,0.613012235,0.062126643,0.670547148,0
3.55589E-4,65.530434523,0.615044742,0.061529271,0.673457509,0
3.58237E-4,65.780529624,0.616799305,0.0609319,0.675785797,0
3.59836E-4,66.031956223,0.617851984,0.060334528,0.678114086,0
3.61411E-4,66.284593474,0.618882215,0.059737157,0.679860303,0
3.62685E-4,66.501861036,0.619711817,0.059225124,0.682188591,0
3.64129E-4,66.756287888,0.620648216,0.058627752,0.68451688,0
3.65936E-4,67.011912639,0.621812753,0.058030381,0.687427241,0
3.68379E-4,67.269127359,0.623376294,0.057433009,0.68975553,0
3.70467E-4,67.527955092,0.624702351,0.056835637,0.691501746,0
3.71556E-4,67.750632414,0.62539047,0.056323605,0.693247963,0
3.72915E-4,68.011161308,0.626245298,0.055726233,0.696158324,0
3.74469E-4,68.272871617,0.627217874,0.055128862,0.699650757,0
3.78161E-4,68.536665438,0.629509372,0.05453149,0.701396973,0
3.79601E-4,68.764116848,0.630395238,0.054019457,0.703725262,0
3.82069E-4,69.030670499,0.631903585,0.053422086,0.707217695,0
3.8341E-4,69.260309561,0.632718509,0.052910053,0.708963912,0
3.85615E-4,69.529858448,0.634049926,0.052312681,0.711874272,0
3.87539E-4,69.761724037,0.635203981,0.051800649,0.714784633,0
3.89435E-4,70.033568187,0.636334218,0.051203277,0.718277066,0
3.91752E-4,70.268014309,0.637705966,0.050691244,0.721769499,0
3.93036E-4,70.503528463,0.63846135,0.050179211,0.723515716,0
3.9486E-4,70.77907252,0.639529793,0.04958184,0.727008149,0
3.96474E-4,71.016513465,0.640469127,0.049069807,0.72991851,0
3.96986E-4,71.254638053,0.640766612,0.048557774,0.733410943,0
3.99277E-4,71.533365332,0.642090052,0.047960403,0.735739232,0
4.01288E-4,71.773849838,0.643243733,0.04744837,0.738649593,0
4.03034E-4,72.015216371,0.644239496,0.046936337,0.741559953,0
4.04197E-4,72.257612064,0.644899639,0.046424304,0.743888242,0
4.05337E-4,72.500541784,0.645544474,0.045912272,0.746798603,0
4.07858E-4,72.785055053,0.646961836,0.0453149,0.749126892,0
4.09459E-4,73.030334641,0.647855712,0.044802867,0.750873108,0
4.11737E-4,73.276823917,0.649120762,0.044290835,0.753783469,0
4.13143E-4,73.524564174,0.649896602,0.043778802,0.756111758,0
4.14737E-4,73.773051501,0.650772372,0.043266769,0.759022119,0
4.17912E-4,74.023032422,0.652503511,0.042754736,0.762514552,0
4.19492E-4,74.274190566,0.653358467,0.042242704,0.765424913,0
4.21908E-4,74.52681362,0.654658349,0.041730671,0.767753201,0
4.24279E-4,74.823319517,0.65592427,0.041133299,0.770663562,0
4.26026E-4,75.036091129,0.656851009,0.040706605,0.772991851,0
4.28195E-4,75.29254784,0.657994379,0.040194572,0.77532014,0
4.28991E-4,75.506850582,0.658412591,0.039767878,0.777648428,0
4.32231E-4,75.764988519,0.660102442,0.039255846,0.779976717,0
4.35988E-4,76.025497349,0.662041949,0.038743813,0.781722934,0
4.3741E-4,76.287433422,0.66277003,0.03823178,0.785215367,0
4.39205E-4,76.506651232,0.663684575,0.037805086,0.786961583,0
4.41604E-4,76.770987866,0.664899311,0.037293053,0.789289872,0
4.42021E-4,77.036090648,0.665109518,0.036781021,0.791036088,0
4.43828E-4,77.257484652,0.666017914,0.036354327,0.792782305,0
4.45349E-4,77.524204641,0.666778496,0.035842294,0.795692666,0
4.4656E-4,77.791741536,0.667381438,0.035330261,0.799185099,0
4.48335E-4,78.0156008,0.668261602,0.034903567,0.80209546,0
4.48683E-4,78.284684428,0.668433346,0.034391534,0.804423749,0
4.50298E-4,78.509635938,0.669229142,0.03396484,0.807334109,0
4.51399E-4,78.780270629,0.669769693,0.033452808,0.81024447,0
4.51901E-4,79.006081609,0.670015199,0.033026114,0.813154831,0
4.54946E-4,79.278706939,0.671498488,0.032514081,0.81548312,0
4.56937E-4,79.506635077,0.672460802,0.032087387,0.817229336,0
4.59234E-4,79.781491061,0.673564259,0.031575354,0.819557625,0
4.6106E-4,80.011794312,0.674436227,0.03114866,0.821885914,0
4.63736E-4,80.289422041,0.675705909,0.030636627,0.824796275,0
4.64457E-4,80.521492366,0.676046366,0.030209933,0.827124563,0
4.65648E-4,80.754027409,0.6766067,0.029783239,0.82887078,0
4.67119E-4,81.033778438,0.677296448,0.029271207,0.832363213,0
4.68633E-4,81.26768565,0.678003188,0.028844513,0.834691502,0
4.7006E-4,81.502506454,0.678666657,0.028417819,0.83701979,0
4.74622E-4,81.785775637,0.6807695,0.027905786,0.839348079,0
4.76983E-4,82.023580931,0.681846808,0.027479092,0.84225844,0
4.77839E-4,82.262403727,0.682235528,0.027052398,0.845168801,0
4.78933E-4,82.50166495,0.68273136,0.026625704,0.84749709,0
4.80772E-4,82.789591161,0.683560683,0.026113671,0.850407451,0
4.82199E-4,83.030484797,0.684201722,0.025686977,0.852735739,0
4.83277E-4,83.272025274,0.684683667,0.025260283,0.855064028,0
4.85982E-4,83.514489655,0.685887483,0.024833589,0.857392317,0
4.87334E-4,83.758048972,0.686485709,0.024406895,0.859720605,0
4.88342E-4,84.002127992,0.686930294,0.023980201,0.861466822,0
4.91125E-4,84.296052292,0.688151021,0.023468169,0.864377183,0
4.9284E-4,84.542101409,0.688898934,0.023041475,0.866123399,0
4.94738E-4,84.789212847,0.68972209,0.022614781,0.86903376,0
4.98662E-4,85.037545602,0.691410209,0.022188087,0.871362049,0
4.99563E-4,85.287155437,0.69179523,0.021761393,0.873690338,0
5.00673E-4,85.537299236,0.692268201,0.021334699,0.876018626,0
5.02819E-4,85.788090118,0.69317842,0.020908005,0.878346915,0
5.03931E-4,86.039876523,0.693648169,0.020481311,0.880675204,0
5.06398E-4,86.292371617,0.694684948,0.020054617,0.883585565,0
5.09331E-4,86.546382176,0.695908357,0.019627923,0.886495925,0
5.11972E-4,86.750608951,0.697001765,0.019286568,0.888824214,0
5.13775E-4,87.058733865,0.697743592,0.018774535,0.891152503,0
5.16951E-4,87.265296374,0.699042019,0.01843318,0.892898719,0
5.17752E-4,87.524084746,0.699367692,0.018006486,0.895227008,0
5.19881E-4,87.783591781,0.700229604,0.017579792,0.898137369,0
5.21969E-4,88.0440836,0.701070233,0.017153098,0.899883586,0
5.23429E-4,88.253149668,0.701655164,0.016811743,0.902211874,0
5.26898E-4,88.515884965,0.703036109,0.016385049,0.905122235,0
5.3009E-4,88.780497058,0.704295703,0.015958355,0.907450524,0
5.33482E-4,89.046517922,0.705622206,0.015531661,0.909778813,0
5.35571E-4,89.260412871,0.706433575,0.015190306,0.912107101,0
5.39491E-4,89.529600513,0.707943785,0.014763612,0.915017462,0
5.41621E-4,89.800144197,0.708757776,0.014336918,0.917345751,0
5.45481E-4,90.017803414,0.710221275,0.013995562,0.91967404,0
5.48422E-4,90.291091242,0.711326567,0.013568868,0.922002328,0
5.50266E-4,90.510864751,0.712015551,0.013227513,0.923748545,0
5.54386E-4,90.787660534,0.713542775,0.012800819,0.926658906,0
5.57595E-4,91.010403658,0.714720866,0.012459464,0.928987194,0
5.59359E-4,91.289650972,0.715364503,0.01203277,0.931315483,0
5.61995E-4,91.514164515,0.716320749,0.011691415,0.932479627,0
5.66078E-4,91.796326351,0.717789571,0.011264721,0.934807916,0
5.67078E-4,92.023151331,0.718146958,0.010838027,0.936554133,0
5.68713E-4,92.250337715,0.718729331,0.010582011,0.938882421,0
5.70877E-4,92.535361176,0.719496489,0.010155317,0.941792782,0
5.72913E-4,92.764167845,0.720214377,0.009728623,0.942956927,0
5.75057E-4,93.051494899,0.720966551,0.009387267,0.945285215,0
5.80818E-4,93.283492447,0.722967399,0.009045912,0.947613504,0
5.83373E-4,93.516334001,0.723845724,0.008704557,0.949941793,0
5.87666E-4,93.809327041,0.72530869,0.008277863,0.952270081,0
5.90714E-4,94.10396435,0.726338246,0.007851169,0.95459837,0
5.91714E-4,94.281400368,0.726674563,0.007595153,0.955762515,0
5.94796E-4,94.518821442,0.727705078,0.007253798,0.957508731,0
5.98464E-4,94.757808183,0.728921408,0.006912442,0.95983702,0
6.01388E-4,95.058085443,0.729883575,0.006485748,0.962747381,0
6.04297E-4,95.299433064,0.730833958,0.006144393,0.964493597,0
6.05655E-4,95.541382806,0.731275182,0.005803038,0.966821886,0
6.10405E-4,95.785124974,0.732807648,0.005461683,0.969150175,0
