Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
6.13337E-4,87.578171515,0.696486761,0.015041449,0.906525573,0.941176471
6.17391E-4,87.763268241,0.697877793,0.014785061,0.908289242,0.941176471
6.19661E-4,88.072568167,0.698650755,0.014357747,0.91005291,0.941176471
6.22253E-4,88.25878743,0.699528893,0.014101359,0.911816578,0.941176471
6.23919E-4,88.508135217,0.700090878,0.013759508,0.914168136,0.941176471
6.27041E-4,88.758438876,0.70113765,0.013417657,0.916519694,0.941176471
6.30335E-4,89.009955298,0.702234516,0.013075805,0.918283363,0.941176471
6.31629E-4,89.262355727,0.702663166,0.012733954,0.920634921,0.941176471
6.34595E-4,89.515874617,0.703641035,0.012392103,0.922986479,0.941176471
6.36043E-4,89.770117654,0.704116113,0.011964789,0.924750147,0.941176471
6.37715E-4,90.088631807,0.704662546,0.011622938,0.927101705,0.941176471
6.40113E-4,90.280472275,0.705443003,0.01136655,0.928865373,0.941176471
6.41122E-4,90.536756953,0.705770286,0.011024699,0.930629042,0.941176471
6.44292E-4,90.793924591,0.706793391,0.010682848,0.93239271,0.941176471
6.46846E-4,91.052248013,0.707612823,0.010340996,0.934156379,0.941176471
6.52687E-4,91.312446077,0.70946918,0.009999145,0.936507937,0.941176471
6.54868E-4,91.574013514,0.710156155,0.009657294,0.938271605,0.941176471
6.56804E-4,91.770766465,0.710763345,0.009400906,0.940035273,0.941176471
6.60392E-4,92.034327997,0.711882259,0.009059055,0.942386831,0.941176471
6.62809E-4,92.298933438,0.712630854,0.008717204,0.9441505,1
6.65955E-4,92.564535135,0.713599746,0.008375353,0.946502058,1
6.66689E-4,92.764453027,0.713824639,0.008118964,0.948265726,1
6.73203E-4,93.033034431,0.715806889,0.007777113,0.950617284,1
6.80156E-4,93.304602592,0.717892442,0.007435262,0.952968842,1
6.83665E-4,93.509422807,0.718933507,0.007178874,0.95473251,1
6.86269E-4,93.783319635,0.719700915,0.006837022,0.957084068,1
6.93277E-4,94.059389836,0.721746126,0.006495171,0.959435626,1
6.93584E-4,94.267430166,0.721835003,0.006238783,0.960611405,1
6.97717E-4,94.545741145,0.723026158,0.005896932,0.962962963,1
7.01164E-4,94.755597787,0.724012165,0.005640544,0.964726631,1
7.05332E-4,95.03746157,0.725194855,0.005298692,0.9664903,1
7.13574E-4,95.25102174,0.727504075,0.005042304,0.968253968,1
7.19234E-4,95.537967315,0.729067411,0.004700453,0.970605526,1
7.27359E-4,95.755537317,0.731280654,0.004444065,0.971781305,1
7.42586E-4,96.050030165,0.735332287,0.004102213,0.973544974,1
7.46035E-4,96.273594896,0.736233268,0.003845825,0.975308642,1
7.56051E-4,96.573119055,0.738814871,0.003503974,0.97707231,1
7.59643E-4,96.800968349,0.739728558,0.003247586,0.978248089,1
7.90046E-4,97.034947998,0.747212513,0.002991197,0.980011758,1
7.97554E-4,97.2730415,0.748994912,0.002734809,0.981775426,1
8.10786E-4,97.515723337,0.752075749,0.002478421,0.983539095,1
8.23501E-4,97.761883264,0.754965744,0.00213657,0.984714874,1
8.3206E-4,98.010828681,0.756873403,0.001965644,0.986478542,1
8.42588E-4,98.262957566,0.759179742,0.001709256,0.98824221,1
8.45519E-4,98.516208574,0.759813977,0.001452867,0.990005879,1
8.66978E-4,98.772579662,0.764358012,0.001196479,0.991769547,1
8.73469E-4,99.033939818,0.765698916,0.000940091,0.993533216,1
8.84227E-4,99.298150917,0.767887867,0.000683702,0.995296884,1
9.91208E-4,99.579633786,0.787619119,0.000427314,0.997060553,1
1.00187E-3,99.779076934,0.789402862,0.000256388,0.998236332,1
1.15988E-3,100,0.812719749,0.000085463,0.999412111,1
1.15988E-3,100,0.812719749,0,0.999412111,1
