X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
280881.35259455,4799748.7961362,train,2.2959380008110567E-4,44.65478021729598,0.5200638819176586
281381.35259455,4799748.7961362,train,1.695037273390572E-4,32.06891359238736,0.44444579093849124
281881.35259455,4799748.7961362,train,1.6393477639048803E-4,30.633958331734178,0.43621336727716775
281381.35259455,4799248.7961362,train,2.7472638608295928E-5,2.7040072177430243,0.11477964274359567
281881.35259455,4798748.7961362,train,1.5251379712476258E-4,27.995318493393153,0.41854286373620486
282381.35259455,4798748.7961362,train,3.820467429651978E-4,73.02285324144096,0.6432572871562527
282881.35259455,4798748.7961362,train,4.3501065658485023E-4,79.74605470344892,0.6724655215594846
283381.35259455,4797748.7961362,train,3.799497050719981E-4,72.65970979827205,0.6419932328651168
283381.35259455,4797248.7961362,train,2.967658879093209E-5,2.988229617493602,0.12285639884779101
284881.35259455,4796748.7961362,train,3.742040342461202E-4,71.47067908342825,0.6384835070089536
285381.35259455,4796248.7961362,train,1.6263867152501864E-4,30.26684410339794,0.4342622508904394
285881.35259455,4795748.7961362,train,4.817832721801444E-5,5.9819557959436125,0.18526076412483675
286381.35259455,4795748.7961362,train,3.711473364713345E-4,70.8301953990192,0.6365881422009629
286381.35259455,4795248.7961362,train,3.6088172045831246E-5,4.0094070895676115,0.14553637875883227
286881.35259455,4795248.7961362,train,3.929361583687045E-4,74.53377443802653,0.6496802789184317
286881.35259455,4794748.7961362,train,6.458614539215583E-5,8.824965252228552,0.23361448053611183
287381.35259455,4794748.7961362,train,4.0406631437090335E-4,75.94780213017,0.6560105751262683
286881.35259455,4794248.7961362,train,4.325086000398641E-5,5.2193259868849635,0.16952521407312499
287381.35259455,4794248.7961362,train,3.7484250075727827E-4,71.59921144363054,0.6388769072319546
287381.35259455,4793748.7961362,train,3.3511371431854865E-4,65.87433934405006,0.6126480473740207
287381.35259455,4793248.7961362,train,4.108605978748976E-5,4.866184480057514,0.16241824236395005
287881.35259455,4793248.7961362,train,4.5733671421555586E-4,83.03789625864577,0.6833925797697173
287881.35259455,4792748.7961362,train,4.0285977556774695E-4,75.7023940751681,0.6553354315684973
288381.35259455,4792248.7961362,train,4.2145536090444364E-4,78.04477617439571,0.6654552747549418
288381.35259455,4791748.7961362,train,4.155531057154474E-4,77.28147892393076,0.6623082093046336
288381.35259455,4791248.7961362,train,3.8708438953265667E-4,73.70784120611694,0.6462577129305815
288881.35259455,4791248.7961362,train,1.5080859682162676E-4,27.535295246589143,0.4158090998843912
288381.35259455,4790748.7961362,train,3.598571806286497E-4,69.37782282481704,0.6294117902225026
288881.35259455,4790748.7961362,train,1.6863536313562242E-4,31.79438111606492,0.4431779701565956
288381.35259455,4790248.7961362,train,3.6297266015346985E-4,69.81636308565773,0.631420240500126
288381.35259455,4789748.7961362,train,1.7289556643282242E-4,32.842414712647056,0.44934308166336967
