Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.15575E-4,27.753668939,0.3953622,0.257211128,0.179278231,0
1.16548E-4,28.009032854,0.397367179,0.255333675,0.182188591,0
1.17468E-4,28.254877378,0.39925242,0.25354156,0.18451688,0
1.18014E-4,28.502268617,0.40036473,0.251749445,0.186845169,0
1.18956E-4,28.75116688,0.402274872,0.249957331,0.188009313,0
1.20333E-4,29.002177477,0.405046147,0.248165216,0.192083818,0
1.21555E-4,29.256306628,0.407483762,0.246373101,0.194412107,0
1.22306E-4,29.500253029,0.408970832,0.244666325,0.19790454,0
1.23481E-4,29.758216683,0.411284283,0.242874211,0.199650757,0
1.24663E-4,30.006153412,0.413591995,0.241167435,0.201396973,0
1.2583E-4,30.256603862,0.415853737,0.239460659,0.206053551,0
1.26615E-4,30.509069287,0.417365871,0.237753883,0.208963912,0
1.27284E-4,30.750144118,0.418648711,0.236132446,0.2112922,0
1.28035E-4,31.005533555,0.420080214,0.23442567,0.214784633,0
1.28995E-4,31.262575076,0.421900513,0.232718894,0.215948778,0
1.30194E-4,31.508526184,0.424160489,0.231097457,0.218859139,0
1.31365E-4,31.757001936,0.426348216,0.22947602,0.220605355,0
1.32496E-4,32.008048495,0.428446335,0.227854583,0.222933644,0
1.33951E-4,32.261197047,0.431122053,0.226233146,0.225261932,0
1.34726E-4,32.502944514,0.432538526,0.224697047,0.227008149,0
1.35903E-4,32.760191662,0.434674856,0.22307561,0.22991851,0
1.36863E-4,33.005733778,0.436405237,0.221539512,0.232828871,0
1.37838E-4,33.253227927,0.438150678,0.220003414,0.235739232,0
1.3884E-4,33.516254336,0.439936181,0.218381976,0.23806752,0
1.39562E-4,33.7530127,0.441213988,0.216931217,0.240395809,0
1.40604E-4,34.005149342,0.443048277,0.215395119,0.243888242,0
1.41411E-4,34.258942911,0.444461137,0.21385902,0.245052386,0
1.42118E-4,34.500085617,0.445692408,0.212408261,0.246798603,0
1.4261E-4,34.756386101,0.446547585,0.210872162,0.249126892,0
1.43337E-4,35.013819925,0.447803459,0.209336064,0.25145518,0
1.44187E-4,35.258330177,0.449266757,0.207885305,0.253783469,0
1.45021E-4,35.504199343,0.450693186,0.206434545,0.257275902,0
1.45932E-4,35.751385861,0.452243957,0.204983786,0.259604191,0
1.46458E-4,36.014478377,0.453136439,0.203447687,0.261350407,0
1.47238E-4,36.264108357,0.454452615,0.201996928,0.265424913,0
1.47915E-4,36.500105836,0.45559012,0.200631507,0.268917346,0
1.48466E-4,36.75211384,0.456511801,0.199180748,0.271245634,0
1.49104E-4,37.005101796,0.457577138,0.197729988,0.274155995,0
1.4962E-4,37.259082677,0.458434594,0.196279229,0.277648428,0
1.50601E-4,37.514305394,0.460056693,0.194828469,0.281140861,0
1.51248E-4,37.755850574,0.46112232,0.193463048,0.284051222,0
1.52077E-4,38.013684654,0.462480754,0.192012289,0.288125728,0
1.52579E-4,38.257364893,0.463299764,0.190646868,0.292200233,0
1.53287E-4,38.502269901,0.464451156,0.189281447,0.293364377,0
1.53676E-4,38.763208093,0.465081852,0.187830688,0.297438882,0
1.54602E-4,39.009728223,0.466576005,0.186465267,0.300349243,0
1.5546E-4,39.257675197,0.467954411,0.185099846,0.302677532,0
1.56324E-4,39.507047105,0.469334757,0.183734426,0.306169965,0
1.56983E-4,39.757715456,0.470382901,0.182369005,0.309080326,0
1.57753E-4,40.009553211,0.471601705,0.181003584,0.31024447,0
1.58727E-4,40.262835079,0.473135809,0.179638164,0.311990687,0
1.59341E-4,40.501332993,0.474097773,0.178358082,0.314318976,0
1.59849E-4,40.756694229,0.474892668,0.176992661,0.317811409,0
1.60651E-4,41.013122868,0.476140835,0.17562724,0.318393481,0
1.6149E-4,41.254849192,0.477439509,0.174347158,0.320721769,0
1.6205E-4,41.513742794,0.478303401,0.172981737,0.324796275,0
1.62603E-4,41.757322157,0.479153997,0.171701656,0.32887078,0
1.63294E-4,42.001826348,0.480212408,0.170421574,0.332945285,0
1.64076E-4,42.263607543,0.481404661,0.169056153,0.335273574,0
1.64977E-4,42.510520662,0.482772219,0.167776071,0.338766007,0
1.65736E-4,42.758570813,0.483918325,0.166495989,0.342840512,0
1.66283E-4,43.00772646,0.484741555,0.165130568,0.348079162,0
1.67264E-4,43.257867706,0.486210169,0.163935825,0.349825378,0
1.68008E-4,43.509416223,0.48731835,0.162655743,0.351571595,0
1.6886E-4,43.762139137,0.488582729,0.161375661,0.3556461,0
1.69506E-4,44.01604419,0.489536611,0.160095579,0.356810244,0
1.70451E-4,44.25396092,0.490926279,0.158900836,0.359720605,0
1.71201E-4,44.510111987,0.492024097,0.157620754,0.364377183,0
1.72326E-4,44.750696364,0.493660489,0.156426011,0.367869616,0
1.73377E-4,45.010053355,0.495181102,0.155145929,0.370779977,0
1.74066E-4,45.25328924,0.496171907,0.153951186,0.373690338,0
1.74994E-4,45.515131209,0.497501854,0.152671104,0.378346915,0
1.75536E-4,45.760545748,0.498273886,0.151476361,0.381839348,0
1.76417E-4,46.006816802,0.499525913,0.150281618,0.385331781,0
1.77089E-4,46.25419212,0.500476304,0.149086875,0.38766007,0
1.77963E-4,46.502838836,0.501707074,0.147892132,0.388824214,0
1.78738E-4,46.75266792,0.502793032,0.146697389,0.392316647,0
1.79288E-4,47.003280527,0.503561848,0.145502646,0.395227008,0
1.80852E-4,47.273773544,0.505732536,0.144222564,0.398137369,0
1.81608E-4,47.509538869,0.50677616,0.143113159,0.399883586,0
1.82518E-4,47.764481586,0.508024733,0.141918416,0.401629802,0
1.83239E-4,48.002196224,0.50901014,0.140809012,0.40628638,0
1.84224E-4,48.259457742,0.510349852,0.139614269,0.408032596,0
1.85573E-4,48.500041741,0.512173551,0.138504864,0.411525029,0
1.86798E-4,48.760851884,0.513817043,0.137310121,0.413853318,0
1.87589E-4,49.004299574,0.514872323,0.136200717,0.417927823,0
1.88783E-4,49.267816339,0.516457118,0.135005974,0.420256112,0
1.89573E-4,49.513692034,0.517499311,0.133896569,0.423166473,0
1.90402E-4,49.760777736,0.518588889,0.132787165,0.426076834,0
1.91336E-4,50.009086418,0.519810144,0.131677761,0.430151339,0
1.9282E-4,50.258826215,0.521738815,0.130568356,0.434807916,0
1.93628E-4,50.510106793,0.522782848,0.129458952,0.436554133,0
1.94941E-4,50.7627233,0.52446769,0.128349548,0.440046566,0
1.96192E-4,51.036628477,0.526062594,0.127154805,0.444703143,0
1.9679E-4,51.252829482,0.52682216,0.126216078,0.447031432,0
1.97729E-4,51.50909592,0.528008012,0.125106673,0.449359721,0
1.9867E-4,51.766859144,0.529191663,0.123997269,0.454016298,0
1.99456E-4,52.005757546,0.530175466,0.122973204,0.457508731,0
2.00349E-4,52.265515223,0.53128767,0.121863799,0.462747381,0
2.01208E-4,52.506487855,0.532352466,0.120839734,0.465657742,0
2.02652E-4,52.789346208,0.534132168,0.119644991,0.469150175,0
2.03491E-4,53.012850686,0.535160438,0.118706264,0.472642608,0
2.04834E-4,53.257795596,0.536797139,0.117682198,0.475552969,0
2.06307E-4,53.504610724,0.538578051,0.116658133,0.478463329,0
2.07122E-4,53.752842645,0.539557939,0.115634067,0.482537835,0
2.08118E-4,54.002099378,0.540748815,0.114610002,0.486030268,0
2.09086E-4,54.252537931,0.541901646,0.113585936,0.489522701,0
2.10002E-4,54.50413929,0.542985654,0.112561871,0.490686845,0
2.11127E-4,54.756892104,0.544312107,0.111537805,0.493015134,0
2.12397E-4,55.011208196,0.545798478,0.11051374,0.496507567,0
2.14067E-4,55.267415555,0.547740021,0.109489674,0.5,0
2.15593E-4,55.50392028,0.549498717,0.108550947,0.504074505,0
2.16226E-4,55.763013989,0.550224069,0.107526882,0.50814901,0
2.16889E-4,56.001253202,0.550982456,0.106588155,0.510477299,0
2.17527E-4,56.261860309,0.551708025,0.105564089,0.513969732,0
2.18678E-4,56.501874381,0.553012897,0.104625363,0.516880093,0
2.19794E-4,56.765245356,0.554271282,0.103601297,0.520954598,0
2.20803E-4,57.007526383,0.555402828,0.10266257,0.524447031,0
2.22211E-4,57.251496142,0.556972104,0.101723844,0.527939464,0
2.2301E-4,57.518717975,0.557857473,0.100699778,0.530849825,0
2.23507E-4,57.764336154,0.558406672,0.099761051,0.533760186,0
2.24967E-4,58.011040297,0.560011062,0.098822325,0.536670547,0
2.25989E-4,58.259200303,0.561127288,0.097883598,0.539580908,0
2.2719E-4,58.508721567,0.562432449,0.096944871,0.542491269,0
2.27894E-4,58.759100073,0.563194268,0.096006144,0.546565774,0
2.29053E-4,59.010679825,0.564440869,0.095067418,0.550640279,0
2.29512E-4,59.262859049,0.564933657,0.094128691,0.554132712,0
2.31056E-4,59.516164594,0.566580801,0.093189964,0.55878929,0
2.3213E-4,59.771026832,0.567718671,0.092251237,0.562863795,0
2.32786E-4,60.003442565,0.568411014,0.091397849,0.565774156,0
2.33893E-4,60.260302348,0.569574785,0.090459123,0.568684517,0
2.34825E-4,60.5181499,0.570549294,0.089520396,0.57217695,0
2.35296E-4,60.753296922,0.571040257,0.088667008,0.574505239,0
2.37072E-4,61.01336428,0.572881394,0.087728281,0.577997672,0
2.37947E-4,61.250803053,0.573782596,0.086874893,0.581490105,0
2.39264E-4,61.513113361,0.575132194,0.085936167,0.584400466,0
2.40774E-4,61.753266811,0.576668498,0.085082779,0.587892899,0
2.41834E-4,62.018927288,0.577740804,0.084144052,0.591967404,0
2.42965E-4,62.261409457,0.578878473,0.083290664,0.594295693,0
2.43827E-4,62.5048506,0.579741446,0.082437276,0.598370198,0
2.45337E-4,62.773907664,0.581244674,0.081498549,0.603608847,0
2.46887E-4,63.020044368,0.582777048,0.080645161,0.605355064,0
2.48412E-4,63.268038171,0.584273399,0.079791773,0.608847497,0
2.49102E-4,63.516850621,0.584946838,0.078938385,0.61233993,0
2.50763E-4,63.766665165,0.586559571,0.078084997,0.616414435,0
2.5142E-4,64.017737897,0.587194527,0.077231609,0.619906868,0
2.52532E-4,64.269636742,0.588263344,0.076378222,0.623981374,0
2.53735E-4,64.522880172,0.589413828,0.075524834,0.627473807,0
2.545E-4,64.751673499,0.590142232,0.074756784,0.629802095,0
2.55681E-4,65.006855965,0.591262171,0.073903396,0.632712456,0
2.57075E-4,65.26324603,0.592575344,0.073050009,0.637369034,0
2.59199E-4,65.521543322,0.594560146,0.072196621,0.640861467,0
2.60982E-4,65.755499954,0.596211367,0.071428571,0.6443539,0
2.63195E-4,66.01782664,0.598242316,0.070575183,0.646682189,0
2.66026E-4,66.25645468,0.600811135,0.069807134,0.650174622,0
2.67428E-4,66.523204913,0.602071138,0.068953746,0.653667055,0
2.68459E-4,66.764479178,0.602992671,0.068185697,0.657159488,0
2.70371E-4,67.007030989,0.604690866,0.067417648,0.660069849,0
2.71826E-4,67.278130224,0.605972649,0.06656426,0.66298021,0
2.73125E-4,67.523355526,0.607110314,0.065796211,0.66589057,0
2.74001E-4,67.769551183,0.607873841,0.065028162,0.668800931,0
2.75834E-4,68.016798481,0.609462198,0.064260113,0.671711292,0
2.77997E-4,68.265921426,0.611319783,0.063492063,0.675203725,0
2.80053E-4,68.516624679,0.613069175,0.062724014,0.679278231,0
2.80906E-4,68.76897634,0.61379053,0.061955965,0.682770664,0
2.81488E-4,69.022109813,0.614280859,0.061187916,0.686263097,0
2.82797E-4,69.27608355,0.615379602,0.060419867,0.689173458,0
2.84216E-4,69.502609719,0.616563437,0.059737157,0.693830035,0
2.86188E-4,69.759397483,0.61819725,0.058969107,0.69790454,0
2.87147E-4,70.017513057,0.618985941,0.058201058,0.700814901,0
2.88472E-4,70.276467576,0.620071356,0.057433009,0.702561118,0
2.89915E-4,70.507765346,0.62124648,0.056750299,0.706053551,0
2.91021E-4,70.76926785,0.622141643,0.05598225,0.708381839,0
2.92879E-4,71.002633751,0.623636843,0.055299539,0.7112922,0
2.94318E-4,71.2670759,0.624786066,0.05453149,0.714202561,0
2.96171E-4,71.503301799,0.626256725,0.05384878,0.715948778,0
2.97682E-4,71.800534174,0.627446785,0.052995392,0.718859139,0
2.9955E-4,72.009823591,0.628908252,0.05239802,0.721187427,0
3.01732E-4,72.250203146,0.630599887,0.05171531,0.724097788,0
3.03818E-4,72.522884679,0.632203681,0.050947261,0.727590221,0
3.05197E-4,72.797248542,0.633256422,0.050179211,0.730500582,0
3.07258E-4,73.011925457,0.634817593,0.04958184,0.733410943,0
3.08386E-4,73.258164062,0.635666774,0.04889913,0.737485448,0
3.11295E-4,73.506285454,0.637838225,0.048216419,0.741559953,0
3.12805E-4,73.756121579,0.638955203,0.047533709,0.743888242,0
3.15253E-4,74.007416896,0.640752135,0.046850998,0.746216531,0
3.17636E-4,74.260777502,0.642483333,0.046168288,0.749708964,0
3.21374E-4,74.516471275,0.645166355,0.045485578,0.753201397,0
3.22142E-4,74.773977326,0.645712205,0.044802867,0.756111758,0
3.24193E-4,75.000300666,0.647163006,0.044205496,0.759604191,0
3.26668E-4,75.260849262,0.648897893,0.043522785,0.763678696,0
3.29663E-4,75.523318803,0.65097416,0.042840075,0.767753201,0
3.30526E-4,75.754371552,0.651568053,0.042242704,0.771827707,0
3.33256E-4,76.019647325,0.653433076,0.041559993,0.77532014,0
3.36136E-4,76.253962061,0.655379421,0.040962622,0.778812573,0
3.38143E-4,76.523930693,0.656722695,0.040279911,0.781722934,0
3.40376E-4,76.761586667,0.658205035,0.03968254,0.785215367,0
3.42087E-4,77.000732777,0.659332096,0.039085168,0.787543655,0
3.43597E-4,77.275205299,0.660320257,0.038402458,0.791036088,0
3.45709E-4,77.516582607,0.661693602,0.037805086,0.793946449,0
3.49095E-4,77.759909298,0.663872184,0.037207715,0.798020955,0
3.5076E-4,78.004961766,0.664932698,0.036610343,0.799767171,0
3.53286E-4,78.251595372,0.666529995,0.036012971,0.802677532,0
3.5469E-4,78.534905162,0.667410809,0.035330261,0.806169965,0
3.58329E-4,78.785113264,0.669672397,0.03473289,0.809080326,0
3.6322E-4,79.001245197,0.672664464,0.034220857,0.811408615,0
3.67272E-4,79.25756731,0.67510265,0.033623485,0.814901048,0
3.70492E-4,79.515851331,0.677014358,0.033026114,0.818975553,0
3.76038E-4,79.777768501,0.680255121,0.032428742,0.823050058,0
3.79258E-4,80.004631624,0.682106741,0.031916709,0.825378347,0
3.83973E-4,80.271956922,0.684779482,0.031319338,0.82887078,0
3.86917E-4,80.503345992,0.686425958,0.030807305,0.831199069,0
3.92694E-4,80.776567437,0.689607441,0.030209933,0.835273574,0
3.94696E-4,81.012935651,0.690694494,0.029612562,0.83701979,0
3.96826E-4,81.250310265,0.691843409,0.029185868,0.839348079,0
4.01683E-4,81.529647093,0.694430856,0.028588496,0.842840512,0
4.06906E-4,81.772359112,0.697165435,0.028076464,0.846332945,0
4.09942E-4,82.017625608,0.698732374,0.027564431,0.848661234,0
4.14683E-4,82.265047404,0.701147475,0.027052398,0.850989523,0
4.18166E-4,82.514905564,0.70289688,0.026540365,0.853317811,0
4.23923E-4,82.767897204,0.705744572,0.026028332,0.856810244,0
4.29664E-4,83.024322366,0.708530122,0.0255163,0.859720605,0
4.35968E-4,83.285141772,0.711529214,0.025004267,0.862048894,0
4.37598E-4,83.50351052,0.712294589,0.024577573,0.863795111,0
4.3978E-4,83.766806726,0.71331279,0.02406554,0.866123399,0
4.43019E-4,84.076160129,0.714811109,0.023468169,0.86903376,0
4.46899E-4,84.254307438,0.716585167,0.023126813,0.870779977,0
4.50026E-4,84.523378504,0.717999316,0.022614781,0.873690338,0
4.5417E-4,84.794757008,0.719851558,0.022102748,0.876018626,0
4.56598E-4,85.022559219,0.720925392,0.021676054,0.877764843,0
4.59539E-4,85.251811918,0.722215437,0.02124936,0.880093132,0
4.63609E-4,85.528914012,0.723980846,0.020737327,0.883585565,0
4.66675E-4,85.761438071,0.725295964,0.020310633,0.885331781,0
4.69754E-4,86.042422718,0.726604599,0.0197986,0.888242142,0
4.72777E-4,86.277827728,0.727877071,0.019371906,0.890570431,0
4.75173E-4,86.514606046,0.728877088,0.018945212,0.892316647,0
4.78871E-4,86.752809839,0.730406332,0.018518519,0.895227008,0
4.84388E-4,87.041823335,0.732655821,0.018006486,0.898137369,0
4.87819E-4,87.33383865,0.734036193,0.017494453,0.90104773,0
4.91181E-4,87.529607996,0.735374763,0.017153098,0.903376019,0
4.94793E-4,87.776238082,0.736798322,0.016726404,0.905704307,0
5.0394E-4,88.077387584,0.740334917,0.016214371,0.908032596,0
5.0913E-4,88.279702248,0.742299715,0.015873016,0.910360885,0
5.15527E-4,88.536856518,0.744681093,0.015446322,0.912107101,0
5.20439E-4,88.795763866,0.746480177,0.015019628,0.913853318,0
5.24948E-4,89.057534898,0.748109244,0.014592934,0.916181607,0
5.27869E-4,89.268056765,0.749153258,0.014251579,0.918509895,0
5.33772E-4,89.533508681,0.751237394,0.013824885,0.921420256,0
5.37046E-4,89.801505318,0.752378382,0.013398191,0.924330617,0
5.40679E-4,90.017419857,0.75363226,0.013056836,0.926658906,0
5.48438E-4,90.290178048,0.756268359,0.012630142,0.929569267,0
5.51064E-4,90.51003238,0.757147565,0.012288786,0.931315483,0
5.53069E-4,90.786041668,0.757814819,0.011862093,0.933643772,0
5.56057E-4,91.007746727,0.758802394,0.011520737,0.935972061,0
5.58449E-4,91.286428642,0.759586884,0.011094043,0.938300349,0
5.62958E-4,91.510549184,0.761052633,0.010752688,0.940046566,0
5.67981E-4,91.793419675,0.762664054,0.010325994,0.942374854,0
5.70902E-4,92.021178346,0.763591467,0.009984639,0.944121071,0
5.74061E-4,92.307377881,0.764586018,0.009557945,0.94644936,0
5.83606E-4,92.5390392,0.767541316,0.00921659,0.948195576,0
5.84256E-4,92.772583978,0.767739822,0.008875235,0.949941793,0
5.9206E-4,93.008176992,0.770097421,0.00853388,0.951688009,0
5.97972E-4,93.306197382,0.771851838,0.008107186,0.954016298,0
6.0107E-4,93.546442164,0.772760668,0.00776583,0.956344587,0
6.08141E-4,93.788718097,0.774807688,0.007424475,0.958672875,0
6.14515E-4,94.033253529,0.776621627,0.00708312,0.960419092,0
6.19979E-4,94.280944483,0.778153791,0.006741765,0.962747381,0
6.24945E-4,94.530598257,0.779527869,0.00640041,0.964493597,0
6.40475E-4,94.78515723,0.78371744,0.006059054,0.966821886,0
6.46017E-4,95.106647985,0.785174275,0.00563236,0.969150175,0
6.51304E-4,95.301464307,0.786545898,0.005376344,0.970314319,0
6.64789E-4,95.564895636,0.789966482,0.005034989,0.972060536,0
6.74759E-4,95.765604046,0.79242556,0.004778973,0.973806752,0
