x,y,raw,cumulative,logistic
311767.22331753,4780102.5305323,6.58219E-6,0.455373593,0.035902749
287267.22331753,4704102.5305323,6.11345E-5,11.297658988,0.256990456
241767.22331753,4756102.5305323,1.33669E-5,1.165863738,0.07030823
326267.22331753,4742602.5305323,8.93296E-7,0.032333773,0.005028541
339767.22331753,4639602.5305323,1.02977E-5,0.822421405,0.055053149
346267.22331753,4677602.5305323,2.81829E-5,3.484182534,0.137521415
276767.22331753,4799102.5305323,4.18461E-5,6.305156808,0.191429636
306767.22331753,4652102.5305323,1.77089E-4,46.25419212,0.500476304
359767.22331753,4666602.5305323,1.072E-6,0.043351026,0.006028438
340267.22331753,4651102.5305323,6.75263E-8,0.001209887,0.000381894
322267.22331753,4684602.5305323,5.28224E-6,0.34189082,0.029017886
316767.22331753,4800102.5305323,4.09791E-5,6.085488908,0.188209729
303267.22331753,4696102.5305323,1.3141E-5,1.132694099,0.0692022
236267.22331753,4735602.5305323,5.51963E-5,9.699977642,0.237968406
256767.22331753,4855102.5305323,6.24733E-6,0.420738837,0.034138591
276767.22331753,4799602.5305323,3.33962E-5,4.470198565,0.158917393
274267.22331753,4792602.5305323,2.1325E-5,2.308941692,0.107660426
280767.22331753,4644102.5305323,3.54172E-4,78.428550762,0.667086554
262767.22331753,4733102.5305323,9.9962E-5,22.988677121,0.361246765
325767.22331753,4660102.5305323,1.88102E-5,1.921987053,0.096185188
308267.22331753,4641602.5305323,8.92614E-5,19.456460625,0.335552385
345267.22331753,4700102.5305323,2.45315E-10,0.000001455,0.000001388
285267.22331753,4731602.5305323,1.43386E-5,1.284854001,0.075035733
261267.22331753,4855102.5305323,1.11942E-7,0.002179981,0.000632927
261767.22331753,4855102.5305323,5.55029E-8,0.000949635,0.000313918
262267.22331753,4855102.5305323,3.70746E-8,0.000583066,0.000209711
341267.22331753,4716602.5305323,2.01916E-8,0.00025152,0.000114224
332767.22331753,4714102.5305323,3.30752E-7,0.009029936,0.001867781
302767.22331753,4675602.5305323,6.46017E-4,95.171249642,0.785174275
349267.22331753,4637102.5305323,2.59737E-5,3.091749226,0.128122603
335767.22331753,4672102.5305323,4.19555E-8,0.000682148,0.000237313
306267.22331753,4687102.5305323,8.75251E-5,18.846945861,0.331187056
249267.22331753,4737102.5305323,1.8841E-5,1.929518917,0.096327681
311267.22331753,4677602.5305323,1.50117E-4,37.393934546,0.459258044
292267.22331753,4755602.5305323,2.22443E-4,57.318189921,0.557229526
248267.22331753,4754102.5305323,1.70429E-5,1.644167951,0.087942866
252767.22331753,4771102.5305323,2.0908E-4,54.2316293,0.541894633
275267.22331753,4724602.5305323,5.68874E-5,10.103292373,0.243484082
282267.22331753,4760102.5305323,5.0469E-5,8.42079742,0.222114189
331267.22331753,4753102.5305323,2.39993E-6,0.12374057,0.01339606
312267.22331753,4643602.5305323,2.80159E-4,68.656695903,0.613159434
345767.22331753,4630102.5305323,2.96739E-5,3.761151061,0.143751053
299767.22331753,4684102.5305323,2.35293E-4,60.729767348,0.571037916
285767.22331753,4621102.5305323,2.29429E-4,59.239907826,0.564844958
302767.22331753,4651102.5305323,1.58764E-4,40.294584684,0.473194144
284767.22331753,4643602.5305323,1.74919E-4,45.49763177,0.497393774
258267.22331753,4854602.5305323,8.57044E-7,0.030140572,0.004825455
258767.22331753,4854602.5305323,1.36017E-6,0.060187484,0.007636596
227767.22331753,4756602.5305323,3.72048E-7,0.010511634,0.002100498
349267.22331753,4700602.5305323,4.99049E-7,0.015973486,0.002815494
260267.22331753,4854602.5305323,3.13334E-7,0.008191881,0.001769599
359267.22331753,4667602.5305323,7.62185E-6,0.555562673,0.041339169
310767.22331753,4738602.5305323,5.35964E-5,9.242696939,0.232675463
291267.22331753,4743102.5305323,1.09405E-4,25.92993981,0.382325828
262267.22331753,4854602.5305323,3.2966E-8,0.000481157,0.000186475
293767.22331753,4777602.5305323,1.15089E-4,27.649828697,0.394354851
272767.22331753,4653602.5305323,1.48107E-4,36.544522911,0.455911304
315267.22331753,4722102.5305323,1.59102E-5,1.484407359,0.082580722
299267.22331753,4694602.5305323,5.851E-5,10.467508131,0.248701719
360767.22331753,4651602.5305323,3.60187E-7,0.0099625,0.002033668
321767.22331753,4745602.5305323,2.77752E-7,0.006900162,0.001568961
325767.22331753,4684602.5305323,3.3729E-5,4.520540528,0.160247579
291267.22331753,4700102.5305323,2.06927E-4,53.649331472,0.539323265
367767.22331753,4641102.5305323,2.28177E-6,0.115103092,0.012744943
267267.22331753,4854602.5305323,4.43897E-7,0.013709441,0.002505121
365767.22331753,4657102.5305323,2.1362E-6,0.104523895,0.011941551
264767.22331753,4771602.5305323,6.33213E-5,11.919958689,0.263758423
225767.22331753,4747102.5305323,5.37387E-7,0.017312753,0.003031132
231767.22331753,4739602.5305323,4.99554E-5,8.300185666,0.220352124
308767.22331753,4703602.5305323,1.69641E-5,1.633953948,0.087571839
252267.22331753,4766602.5305323,5.74743E-5,10.189118853,0.245379559
249767.22331753,4737102.5305323,1.58283E-5,1.478056115,0.082190745
254267.22331753,4784602.5305323,8.00338E-5,16.580881639,0.311675576
350767.22331753,4734602.5305323,1.64935E-9,0.000012761,0.000009331
338267.22331753,4659602.5305323,1.96325E-5,2.056540088,0.099969985
364267.22331753,4642602.5305323,2.05667E-12,0.000000004,0.000000012
258267.22331753,4854102.5305323,4.86673E-6,0.306380558,0.026796435
258767.22331753,4854102.5305323,3.52771E-6,0.200827628,0.019568005
259267.22331753,4854102.5305323,1.10602E-6,0.045428543,0.00621859
347267.22331753,4733102.5305323,2.16021E-6,0.107103802,0.012074173
296767.22331753,4727102.5305323,6.82065E-5,13.242394487,0.278441111
300267.22331753,4719602.5305323,1.96584E-4,51.17414087,0.526561404
281767.22331753,4781102.5305323,2.30026E-5,2.601567598,0.115154478
296767.22331753,4787102.5305323,1.66961E-5,1.600227635,0.086308075
265267.22331753,4746102.5305323,5.10941E-5,8.613650607,0.22424864
298267.22331753,4662602.5305323,7.3195E-5,14.593352813,0.292842308
266267.22331753,4770602.5305323,1.58454E-4,40.199379143,0.472707312
354267.22331753,4746602.5305323,1.98425E-9,0.000015341,0.000011226
338767.22331753,4717102.5305323,2.45409E-6,0.127138381,0.013694271
272267.22331753,4707602.5305323,7.45352E-5,15.006745266,0.296613727
257767.22331753,4791602.5305323,2.90083E-5,3.661340421,0.140981304
271267.22331753,4766102.5305323,1.41125E-4,34.188313499,0.443961746
282267.22331753,4623102.5305323,3.37675E-4,76.42255814,0.656410229
234767.22331753,4729102.5305323,2.61518E-5,3.112608011,0.128887668
267267.22331753,4854102.5305323,4.52726E-7,0.014114445,0.002554823
285767.22331753,4676602.5305323,9.47088E-5,21.2283464,0.348886076
263767.22331753,4724602.5305323,2.44091E-5,2.822202255,0.12134096
