Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.55308E-4,39.264754202,0.468734901,0.187318655,0.304423749,0
1.56126E-4,39.513959797,0.470041949,0.185953234,0.306752037,0
1.5697E-4,39.764405641,0.471386346,0.184587814,0.309080326,0
1.57513E-4,40.000194644,0.472246018,0.183307732,0.31024447,0
1.58288E-4,40.252903546,0.473469435,0.181942311,0.311408615,0
1.59127E-4,40.506912283,0.474787522,0.18057689,0.312572759,0
1.5997E-4,40.762268021,0.476105914,0.17921147,0.318393481,0
1.60864E-4,41.002961834,0.477495061,0.177931388,0.321303842,0
1.61607E-4,41.261023361,0.478644798,0.176565967,0.323050058,0
1.61959E-4,41.503707159,0.479188137,0.175285885,0.325960419,0
1.6247E-4,41.763306137,0.479974497,0.173920464,0.329452852,0
1.63183E-4,42.007458575,0.4810679,0.172640382,0.332363213,0
1.63968E-4,42.252697289,0.482266173,0.1713603,0.334691502,0
1.64589E-4,42.515552533,0.483209996,0.16999488,0.337601863,0
1.65243E-4,42.763036168,0.48420016,0.168714798,0.342840512,0
1.65739E-4,43.011377904,0.484949116,0.167434716,0.346332945,0
1.66481E-4,43.260554041,0.486065021,0.166154634,0.348079162,0
1.67177E-4,43.510695359,0.487107203,0.164874552,0.350407451,0
1.68349E-4,43.762371789,0.488852711,0.16359447,0.353317811,0
1.69199E-4,44.015498539,0.490111061,0.162314388,0.356810244,0
1.70198E-4,44.253146601,0.491581943,0.161119645,0.357974389,0
1.70801E-4,44.508922143,0.49246592,0.159839563,0.36088475,0
1.71363E-4,44.765441395,0.493287842,0.158559481,0.364959255,0
1.72244E-4,45.005858617,0.494569417,0.157364738,0.367287544,0
1.73008E-4,45.264776642,0.495675344,0.156084656,0.370779977,0
1.74161E-4,45.507879873,0.497335215,0.154889913,0.375436554,0
1.7466E-4,45.751983392,0.498050952,0.15369517,0.378346915,0
1.75278E-4,46.014476969,0.49893378,0.152415088,0.381839348,0
1.75842E-4,46.260242319,0.499737008,0.151220345,0.384749709,0
1.76653E-4,46.506974563,0.500887582,0.150025602,0.386495925,0
1.77188E-4,46.7547364,0.501643723,0.148830859,0.388824214,0
1.78475E-4,47.003475326,0.503452933,0.147636115,0.391152503,0
1.78978E-4,47.253711327,0.504156115,0.146441372,0.393480792,0
1.79485E-4,47.504646852,0.504862867,0.145246629,0.39580908,0
1.80715E-4,47.75697768,0.506570691,0.144051886,0.399301513,0
1.81989E-4,48.010967297,0.508325901,0.142857143,0.400465658,0
1.82863E-4,48.266241207,0.509524376,0.1416624,0.402793946,0
1.83715E-4,48.504552316,0.510685055,0.140552995,0.405704307,0
1.84621E-4,48.762372682,0.511914467,0.139358252,0.407450524,0
1.85602E-4,49.003063293,0.51323869,0.138248848,0.411525029,0
1.86762E-4,49.263673925,0.51479498,0.137054105,0.415017462,0
1.87718E-4,49.507069146,0.516070636,0.1359447,0.41967404,0
1.88412E-4,49.751548694,0.516991393,0.134835296,0.422002328,0
1.89685E-4,50.016035389,0.518673144,0.133640553,0.423166473,0
1.90576E-4,50.263340986,0.519843554,0.132531149,0.426658906,0
1.91651E-4,50.512076343,0.521247122,0.131421744,0.430733411,0
1.92431E-4,50.78112417,0.522260058,0.130227001,0.434225844,0
1.9369E-4,51.012961767,0.523887749,0.129202936,0.437136205,0
1.94497E-4,51.26523632,0.524924814,0.128093531,0.441792782,0
1.95856E-4,51.518972541,0.526660364,0.126984127,0.445867288,0
1.97023E-4,51.754849669,0.528141192,0.125960061,0.449359721,0
1.98079E-4,52.011576932,0.529473257,0.124850657,0.450523865,0
1.98661E-4,52.289453983,0.530204259,0.123655914,0.455762515,0
1.99387E-4,52.508305385,0.531111792,0.122717187,0.458672875,0
2.00472E-4,52.768230629,0.532463731,0.121607783,0.463329453,0
2.01209E-4,53.009376666,0.533376548,0.120583717,0.465075669,0
2.02411E-4,53.251543316,0.534859718,0.119559652,0.469150175,0
2.03184E-4,53.515175145,0.535807805,0.118450247,0.47322468,0
2.04362E-4,53.759659662,0.537244337,0.117426182,0.476135041,0
2.06226E-4,54.006062598,0.539501364,0.116402116,0.478463329,0
2.0676E-4,54.253754768,0.540143979,0.115378051,0.480791618,0
2.07473E-4,54.502247384,0.540999315,0.114353985,0.484866123,0
2.08975E-4,54.752167857,0.542789799,0.11332992,0.490104773,0
2.10077E-4,55.003643219,0.544094242,0.112305854,0.492433062,0
2.11712E-4,55.256765311,0.546016741,0.111281789,0.497089639,0
2.12623E-4,55.511591493,0.547081478,0.110257723,0.5,0
2.14045E-4,55.767656905,0.548732009,0.109233658,0.502328289,0
2.1531E-4,56.003863675,0.550190674,0.108294931,0.505820722,0
2.16011E-4,56.262637892,0.550995251,0.107270865,0.509313155,0
2.17219E-4,56.522969125,0.552374507,0.1062468,0.513969732,0
2.18139E-4,56.762539494,0.553419334,0.105308073,0.518044237,0
2.19175E-4,57.003158088,0.554590322,0.104369346,0.520372526,0
2.19772E-4,57.266518992,0.555261481,0.103345281,0.524447031,0
2.20924E-4,57.508868007,0.556552616,0.102406554,0.526193248,0
2.22022E-4,57.752707364,0.557776149,0.101467827,0.529685681,0
2.22849E-4,58.019621316,0.558692627,0.100443762,0.533178114,0
2.23533E-4,58.265122187,0.559447647,0.099505035,0.536088475,0
2.24806E-4,58.5342303,0.560847406,0.098480969,0.54016298,0
2.25425E-4,58.759476775,0.561523856,0.097627581,0.543073341,0
2.26807E-4,59.008271388,0.563028613,0.096688855,0.547729919,0
2.27599E-4,59.258208077,0.563886212,0.095750128,0.551804424,0
2.28679E-4,59.509182303,0.565049709,0.094811401,0.555878929,0
2.299E-4,59.78432121,0.566357971,0.093787336,0.559953434,0
2.30554E-4,60.014503172,0.567055677,0.092933948,0.562281723,0
2.32364E-4,60.269035264,0.568974612,0.091995221,0.566356228,0
2.33001E-4,60.501774496,0.569645319,0.091141833,0.569848661,0
2.34369E-4,60.758776994,0.571080099,0.090203106,0.574505239,0
2.35339E-4,61.01715271,0.572091635,0.08926438,0.577997672,0
2.35943E-4,61.252819964,0.572718997,0.088325653,0.579161816,0
2.36926E-4,61.512945782,0.57373633,0.087472265,0.583236321,0
2.38175E-4,61.750590303,0.575020994,0.086618877,0.586146682,0
2.39937E-4,62.013660465,0.576821251,0.08568015,0.588474971,0
2.4148E-4,62.254458956,0.578385841,0.084826762,0.591967404,0
2.42345E-4,62.520651142,0.579257673,0.083888036,0.596041909,0
2.43823E-4,62.787855639,0.580737963,0.082949309,0.600116414,0
2.44932E-4,63.007742163,0.581843398,0.08218126,0.60419092,0
2.46239E-4,63.253511442,0.583137002,0.081327872,0.606519208,0
2.4725E-4,63.500456521,0.584132625,0.080474484,0.611175786,0
2.48257E-4,63.772942939,0.585119837,0.079535757,0.614668219,0
2.49626E-4,64.022188221,0.58645404,0.078682369,0.618742724,0
2.50707E-4,64.272375747,0.587501699,0.077828981,0.622817229,0
2.51856E-4,64.523581046,0.588609513,0.076975593,0.626891735,0
2.52253E-4,64.750448818,0.588990853,0.076122205,0.629220023,0
2.53927E-4,65.003432243,0.590591351,0.075354156,0.632130384,0
2.54782E-4,65.257857233,0.591403968,0.074500768,0.636204889,0
2.56635E-4,65.513516135,0.593153463,0.07364738,0.639697322,0
2.58376E-4,65.77142205,0.594784093,0.072793992,0.642607683,0
2.60127E-4,66.004692777,0.596410911,0.072025943,0.643771828,0
2.61648E-4,66.265486042,0.597813616,0.071172555,0.646100116,0
2.64193E-4,66.502124197,0.600139048,0.070404506,0.649592549,0
2.65385E-4,66.793561868,0.601218755,0.069465779,0.654249127,0
2.67154E-4,67.033295439,0.602810574,0.06869773,0.658323632,0
2.68948E-4,67.274339212,0.604411238,0.067929681,0.661816065,0
2.70195E-4,67.516842165,0.605516936,0.067161632,0.664726426,0
2.71535E-4,67.760676166,0.606698076,0.066393583,0.667054715,0
2.72739E-4,68.005723577,0.607753286,0.065625533,0.67112922,0
2.74066E-4,68.251959062,0.608909741,0.064857484,0.674039581,0
2.76796E-4,68.527569391,0.611267446,0.064004096,0.677532014,0
2.77137E-4,68.776830849,0.611560376,0.063236047,0.680442375,0
2.78386E-4,69.026982197,0.612627848,0.062467998,0.683352736,0
2.79188E-4,69.250046769,0.613310495,0.061785288,0.686845169,0
2.80267E-4,69.501737305,0.614224458,0.061017238,0.68975553,0
2.81481E-4,69.754442773,0.615248344,0.060249189,0.692665891,0
2.82548E-4,70.008211124,0.616143302,0.05948114,0.695576251,0
2.83913E-4,70.263268902,0.617283148,0.058627752,0.698486612,0
2.85748E-4,70.519645344,0.618803739,0.057945042,0.701979045,0
2.87454E-4,70.777517088,0.620206892,0.057176993,0.704889406,0
2.88769E-4,71.008103195,0.6212813,0.056494282,0.707799767,0
2.89803E-4,71.268421937,0.622121874,0.055726233,0.710710128,0
2.91498E-4,71.501025793,0.623491835,0.055043523,0.713620489,0
2.93663E-4,71.764205343,0.625227253,0.054275474,0.715948778,0
2.95091E-4,72.029271543,0.626363266,0.053507424,0.718859139,0
2.97028E-4,72.265801589,0.627893177,0.052824714,0.721769499,0
2.98681E-4,72.504153635,0.629189311,0.052142004,0.725844005,0
3.01319E-4,72.774205912,0.631238154,0.051373955,0.729336438,0
3.02866E-4,73.015915888,0.632429472,0.050691244,0.732828871,0
3.04957E-4,73.259034791,0.63402717,0.050008534,0.736321304,0
3.06596E-4,73.503853134,0.635270224,0.049325824,0.739813737,0
3.08715E-4,73.750076233,0.636864784,0.048643113,0.743888242,0
3.11899E-4,74.029687753,0.639234092,0.047875064,0.747380675,0
3.15426E-4,74.280821285,0.641823047,0.047192354,0.749708964,0
3.16821E-4,74.533547643,0.642837507,0.046509643,0.752619325,0
3.18898E-4,74.756034705,0.644336171,0.045912272,0.756111758,0
3.20325E-4,75.01182226,0.645358401,0.045229561,0.759604191,0
3.22431E-4,75.269014667,0.646857246,0.044546851,0.763096624,0
3.23858E-4,75.560082284,0.647865012,0.043778802,0.767171129,0
3.25402E-4,75.755087197,0.64894954,0.043266769,0.77008149,0
3.27959E-4,76.016209606,0.650730364,0.042584059,0.773573923,0
3.30338E-4,76.279702814,0.652371252,0.041901348,0.776484284,0
3.31327E-4,76.511439246,0.653048874,0.041303977,0.779976717,0
3.34567E-4,76.778405687,0.655250873,0.040621266,0.78346915,0
3.36993E-4,77.013355967,0.656880993,0.040023895,0.786379511,0
3.39151E-4,77.317645177,0.658318285,0.039255846,0.789289872,0
3.3983E-4,77.521306272,0.658767816,0.038743813,0.791618161,0
3.4241E-4,77.760478765,0.660465721,0.038146441,0.794528522,0
3.45335E-4,78.00169027,0.662371103,0.03754907,0.797438882,0
3.4678E-4,78.278561943,0.66330394,0.036866359,0.800349243,0
3.48246E-4,78.521858059,0.6642459,0.036268988,0.802677532,0
3.50474E-4,78.766435453,0.665666698,0.035671616,0.805587893,0
3.53858E-4,79.013044061,0.667801272,0.035074245,0.809662398,0
3.60219E-4,79.263600424,0.671742038,0.034476873,0.812572759,0
3.61687E-4,79.552530617,0.67263825,0.033794163,0.81548312,0
3.65692E-4,79.770984742,0.675058614,0.03328213,0.818393481,0
3.68949E-4,80.028312795,0.677000782,0.032684758,0.821303842,0
3.71814E-4,80.250890582,0.678689814,0.032172726,0.82363213,0
3.76776E-4,80.513547487,0.681574035,0.031575354,0.827124563,0
3.80524E-4,80.778394168,0.683718286,0.030977983,0.829452852,0
3.81983E-4,81.00703971,0.684545318,0.03046595,0.831781141,0
3.86656E-4,81.315024939,0.687165054,0.029783239,0.835273574,0
3.89127E-4,81.509216494,0.688532493,0.029356545,0.837601863,0
3.92514E-4,81.783204316,0.690388458,0.028759174,0.839930151,0
3.96233E-4,82.019844692,0.692400495,0.028247141,0.84225844,0
3.98947E-4,82.258686084,0.693852376,0.027735108,0.845168801,0
4.0436E-4,82.500169104,0.696707649,0.027223076,0.848661234,0
4.10203E-4,82.785094364,0.699730492,0.026625704,0.851571595,0
4.13257E-4,83.032038592,0.701286437,0.026113671,0.855064028,0
4.18586E-4,83.323861299,0.703963888,0.0255163,0.857974389,0
4.26763E-4,83.534897686,0.707979639,0.025089606,0.859720605,0
4.30264E-4,83.79212803,0.709665745,0.024577573,0.862048894,0
4.31343E-4,84.05070256,0.710181868,0.02406554,0.864377183,0
4.33461E-4,84.26711627,0.711188655,0.023638846,0.866705471,0
4.36472E-4,84.528547702,0.712608547,0.023126813,0.869615832,0
4.42148E-4,84.836551333,0.715247403,0.022529442,0.871944121,0
4.44402E-4,85.013993077,0.716281972,0.022188087,0.873690338,0
4.48083E-4,85.281906667,0.717955234,0.021676054,0.877182771,0
4.5214E-4,85.507034455,0.719776578,0.02124936,0.879511059,0
4.55861E-4,85.779472759,0.721426785,0.020737327,0.883003492,0
4.60573E-4,86.008358819,0.723488792,0.020310633,0.885331781,0
4.61353E-4,86.331097701,0.723827425,0.019713262,0.888824214,0
4.64043E-4,86.516064296,0.724987891,0.019371906,0.889988359,0
4.6842E-4,86.796423714,0.726855801,0.018859874,0.892316647,0
4.73173E-4,87.07873186,0.728855735,0.018347841,0.895227008,0
4.77151E-4,87.268898157,0.730507086,0.018006486,0.897555297,0
4.80658E-4,87.556411339,0.73194613,0.017494453,0.899883586,0
4.82391E-4,87.797280328,0.732651441,0.017067759,0.902793946,0
4.88086E-4,88.040523205,0.734944296,0.016641065,0.905704307,0
4.96787E-4,88.287885859,0.738371954,0.016214371,0.907450524,0
5.03319E-4,88.537357019,0.740887547,0.015787677,0.910360885,0
5.08882E-4,88.790871861,0.742992006,0.015360983,0.912689173,0
5.15596E-4,89.047358428,0.74548713,0.014934289,0.915017462,0
5.16617E-4,89.253821111,0.745862101,0.014592934,0.916181607,0
5.20976E-4,89.513284502,0.747451798,0.01416624,0.919091967,0
5.26586E-4,89.774691994,0.749468121,0.013739546,0.921420256,0
5.29495E-4,90.0386711,0.750501207,0.013312852,0.924330617,0
5.32353E-4,90.251069778,0.751507754,0.012971497,0.926076834,0
5.38564E-4,90.518556437,0.753667377,0.012544803,0.928987194,0
5.42002E-4,90.842964549,0.754846999,0.01203277,0.931315483,0
5.43651E-4,91.005964478,0.755408761,0.011776754,0.932479627,0
5.4607E-4,91.278446892,0.756228085,0.01135006,0.935389988,0
5.50738E-4,91.552934209,0.757793874,0.010923366,0.938300349,0
5.55393E-4,91.773902498,0.759335273,0.010582011,0.940046566,0
5.60475E-4,92.053151769,0.760995795,0.010155317,0.942956927,0
5.63767E-4,92.278116286,0.762059426,0.009813961,0.945285215,0
5.69823E-4,92.50473012,0.763991434,0.009472606,0.947613504,0
5.74248E-4,92.790831368,0.765383295,0.009045912,0.949359721,0
5.82063E-4,93.022183297,0.76780186,0.008704557,0.951688009,0
5.87547E-4,93.256577558,0.769469533,0.008363202,0.954016298,0
5.93841E-4,93.552268283,0.771354492,0.007936508,0.956926659,0
5.99377E-4,93.790823568,0.772986623,0.007595153,0.959254948,0
6.06314E-4,94.032506904,0.774999744,0.007253798,0.961001164,0
6.09182E-4,94.275714762,0.77582154,0.006912442,0.963329453,0
6.14827E-4,94.521027397,0.777421651,0.006571087,0.963911525,0
6.24109E-4,94.831303054,0.780003707,0.006144393,0.966239814,0
6.31537E-4,95.020467047,0.78202713,0.005888377,0.96798603,0
6.35574E-4,95.273652827,0.783111536,0.005547022,0.969732247,0
6.53784E-4,95.531981831,0.787871039,0.005205666,0.972060536,0
6.54997E-4,95.793796435,0.788180668,0.004864311,0.97322468,0
