X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
287881.35259455,4793248.7961362,train,3.615081282715349E-4,79.5173252743381,0.6725293536389466
287881.35259455,4792748.7961362,train,3.2518075532022737E-4,75.72714432165623,0.6487943873992212
288381.35259455,4792248.7961362,train,3.383337845852174E-4,77.20241355838832,0.6577752781686507
288381.35259455,4791748.7961362,train,3.33842334473083E-4,76.718695385569,0.6547606129017596
288381.35259455,4791248.7961362,train,3.143107296525515E-4,74.20141051621928,0.6410087040390139
288881.35259455,4791248.7961362,train,1.4888973179812457E-4,36.64948195145934,0.458239707746834
288381.35259455,4790748.7961362,train,2.950909640187622E-4,72.02926486414147,0.6263632656885637
288881.35259455,4790748.7961362,train,1.6272576285979068E-4,41.85088695855364,0.48036738859984807
288381.35259455,4790248.7961362,train,2.989652594892593E-4,72.53325330229845,0.6294108505442301
288381.35259455,4789748.7961362,train,1.6739523975320118E-4,43.55756037774553,0.48743278054114975
288881.35259455,4789748.7961362,train,4.162708723915545E-4,83.19708201475399,0.702806673775525
288381.35259455,4789248.7961362,train,1.6255427327003047E-4,41.79216381489084,0.4801041974554382
288881.35259455,4789248.7961362,train,3.5265913380176634E-4,78.92567682567947,0.6670482450003238
288881.35259455,4788748.7961362,train,1.1232158563808814E-4,25.740639225403175,0.3895340750510589
289381.35259455,4788248.7961362,train,3.3813240664661346E-4,77.17401822296236,0.657641240916906
289381.35259455,4787748.7961362,train,1.509834890405587E-4,37.42479909031951,0.46170844865240696
289881.35259455,4787748.7961362,train,3.615006700347029E-4,79.51585735212603,0.6725248099588068
290381.35259455,4787748.7961362,train,1.420531892701588E-4,34.19504147215241,0.44659557579454
289881.35259455,4787248.7961362,train,3.086490761013117E-4,73.74241602222455,0.6368152135901276
289881.35259455,4786748.7961362,train,2.8745423194357706E-4,70.7775577594574,0.6202068915845685
290381.35259455,4785748.7961362,train,1.1555199887868904E-4,26.700661816921286,0.3962974477797905
290381.35259455,4785248.7961362,train,1.5169746530077318E-4,37.66916413945317,0.462881163757497
290381.35259455,4784748.7961362,train,1.7350196607766866E-4,45.36892646809336,0.49638799843969694
290381.35259455,4784248.7961362,train,1.6244708094586714E-4,41.75166276512208,0.47993955015026596
290881.35259455,4783748.7961362,train,3.1258440132205895E-4,74.0784904904103,0.6397403404920349
290881.35259455,4783248.7961362,train,1.2005652754476688E-4,28.10216867795031,0.40548200392170375
291381.35259455,4783248.7961362,train,3.485948593382065E-4,78.56015388835867,0.6644688492244901
291881.35259455,4783248.7961362,train,3.9779425047908916E-4,82.15724013698392,0.6932372668183302
291381.35259455,4782748.7961362,train,1.2213245450123241E-4,28.632907937890483,0.40962131952576053
291881.35259455,4782748.7961362,train,4.612767347386427E-4,86.29954159178732,0.7237942217116774
292381.35259455,4782748.7961362,train,1.4225454700232684E-4,34.263870189478375,0.44694568177280647
291881.35259455,4782248.7961362,train,1.6191350693486544E-4,41.47234230152978,0.4791184270119503
292881.35259455,4781748.7961362,train,3.0743082826792303E-4,73.60085832666674,0.6359000373615241
293381.35259455,4781248.7961362,train,3.36621420764253E-4,76.97736971577125,0.6566321686816488
293381.35259455,4780748.7961362,train,3.3323377193602254E-4,76.66855162796253,0.6543480545747303
293881.35259455,4780748.7961362,train,1.7480527266779724E-4,45.8136875056091,0.4982588665401751
293381.35259455,4779748.7961362,train,3.351435206464293E-4,76.83423985324251,0.6556394209126651
292881.35259455,4779248.7961362,train,1.7888753993566814E-4,47.20870861378209,0.5040299505123106
291881.35259455,4778748.7961362,train,3.4054518701270864E-4,77.58760590796541,0.6592403137476818
291881.35259455,4778248.7961362,train,3.67957195465962E-4,79.94995260780303,0.6764115994088148
291381.35259455,4777748.7961362,train,5.995061250812082E-5,10.863344343996797,0.25405215764343947
291881.35259455,4777248.7961362,train,3.459380908006465E-4,78.11724650456465,0.662761017260877
291881.35259455,4776748.7961362,train,1.353193998101985E-4,32.238546563302926,0.4346265621491408
292881.35259455,4776748.7961362,train,1.7224433163644273E-4,45.005971007906766,0.4945694167597806
292881.35259455,4776248.7961362,train,2.0083544028266272E-4,52.887148110479345,0.5329145011942369
293381.35259455,4776248.7961362,train,1.7465995318608111E-4,45.751960491313945,0.49805095242116054
292381.35259455,4775748.7961362,train,1.2907060790622716E-4,30.65746862994258,0.4230469847135302
292881.35259455,4775748.7961362,train,3.506228987150268E-4,78.77728642960926,0.6657609228276375
293381.35259455,4775748.7961362,train,1.502297886349561E-4,37.12530474297358,0.46046491711748255
293881.35259455,4775748.7961362,train,1.5088025437333876E-4,37.3810079454438,0.46153846051503905
292881.35259455,4775248.7961362,train,7.033383181348038E-5,13.50248286792639,0.2854911697107958
293381.35259455,4775248.7961362,train,2.7177187397708696E-4,67.80888659359006,0.6069061614974854
293881.35259455,4775248.7961362,train,2.2955458595845827E-4,59.706485958687765,0.5659887287554303
294381.35259455,4775248.7961362,train,1.647996410442614E-4,42.59526233623242,0.4835292742046266
292881.35259455,4774748.7961362,train,6.771098876513891E-5,12.858682060272756,0.27780240193372846
293381.35259455,4774748.7961362,train,2.0125608816508612E-4,53.0188635072592,0.5334352733963601
293881.35259455,4774748.7961362,train,1.0915903532531248E-4,24.912850173797032,0.38276435562104694
294381.35259455,4774748.7961362,train,1.5554015978402975E-4,39.335482218032034,0.4691060981367809
292381.35259455,4774248.7961362,train,1.7378489931413763E-4,45.42858126769692,0.49679532760260975
292881.35259455,4774248.7961362,train,3.66623133169599E-4,79.84455142471926,0.6756160829482205
293381.35259455,4774248.7961362,train,1.75277827473827E-4,46.014403689044855,0.49893377957764407
293881.35259455,4774248.7961362,train,1.857224622417984E-4,49.03012686279932,0.513400847898742
294381.35259455,4774248.7961362,train,1.3452183759672014E-4,32.05139826635706,0.43317455045892406
300881.35259455,4773248.7961362,train,3.5331335174809204E-4,78.97335288273385,0.6674597440054725
300881.35259455,4772748.7961362,train,3.5243916218230965E-4,78.90964641939291,0.6669096553479367
291381.35259455,4772248.7961362,train,4.5586065044966704E-4,85.77944716617553,0.7214267852534795
290881.35259455,4771748.7961362,train,4.313434688728657E-4,84.05075046864796,0.7101818682853217
291381.35259455,4771748.7961362,train,1.7554007187743645E-4,46.12867588155908,0.4993075399097399
299881.35259455,4771748.7961362,train,1.8805894453920765E-4,49.627175726459015,0.5165235458050672
290381.35259455,4771248.7961362,train,2.1194077904444235E-4,55.32075970223694,0.5462845371980122
290881.35259455,4771248.7961362,train,1.5940976987002036E-4,40.59256697913666,0.47523050905790015
300381.35259455,4771248.7961362,train,3.4145330498714093E-4,77.67179072962551,0.6598383075543971
290381.35259455,4770748.7961362,train,2.470485333993081E-4,63.451246644023016,0.5839348646382262
290881.35259455,4770748.7961362,train,1.535007362730793E-4,38.51006238923299,0.46582043352086044
291381.35259455,4770748.7961362,train,1.472678360433144E-4,36.07048723703689,0.45552182079790593
299881.35259455,4770748.7961362,train,3.706138170422923E-4,80.15765007005525,0.6779842078866698
289881.35259455,4770248.7961362,train,1.4423727020983378E-4,34.83112466689307,0.45036958464449944
290381.35259455,4770248.7961362,train,4.4082527116890644E-4,84.76477450375313,0.7146367410560416
290881.35259455,4770248.7961362,train,2.0754298861879828E-4,54.51389291576743,0.5410824990721904
299881.35259455,4770248.7961362,train,3.8896783015439216E-4,81.49670761507338,0.688444980499484
290381.35259455,4769748.7961362,train,4.351676170271417E-4,84.41529406252117,0.7119952146525602
290881.35259455,4769748.7961362,train,2.3635847437410075E-4,61.36276463482503,0.573149418694369
299381.35259455,4769748.7961362,train,1.4623353385215886E-4,35.602862062878714,0.45377430604739166
290381.35259455,4769248.7961362,train,4.064325593291363E-4,82.60123439678104,0.6977867867867426
290881.35259455,4769248.7961362,train,1.5535359063875167E-4,39.27864349571215,0.46880720183743707
298381.35259455,4769248.7961362,train,1.2704644638781909E-4,30.044558135342147,0.41919364076837945
298881.35259455,4769248.7961362,train,3.6871829991129597E-4,80.01008571343625,0.6768637090211271
299381.35259455,4769248.7961362,train,3.732644570910909E-4,80.32766860908207,0.6795381151968849
289881.35259455,4768748.7961362,train,1.535504657225746E-4,38.54328497863931,0.46590103508323705
290381.35259455,4768748.7961362,train,2.3804451665030292E-4,61.725763519063065,0.5748874957150167
290881.35259455,4768748.7961362,train,1.4335925008951032E-4,34.56053726310605,0.4488586034502825
297881.35259455,4768748.7961362,train,1.464875771077729E-4,35.72419631461072,0.45420456557319805
298881.35259455,4768748.7961362,train,1.492646799912854E-4,36.78667813771962,0.45886416904597466
289381.35259455,4768248.7961362,train,7.773062544926355E-5,15.193937846860623,0.3063184260569908
289881.35259455,4768248.7961362,train,2.198527513329582E-4,57.2835068444326,0.5553524030877466
290381.35259455,4768248.7961362,train,1.4840150855239016E-4,36.46865562153615,0.45742442798398786
290881.35259455,4768248.7961362,train,1.7308187812878817E-4,45.28035340852961,0.49578199450298827
297881.35259455,4768248.7961362,train,4.3267522488575757E-4,84.1868270784519,0.710815950183665
298381.35259455,4768248.7961362,train,1.4949939931575054E-4,36.86685187137336,0.45925435261000014
289381.35259455,4767748.7961362,train,2.15309884523735E-4,56.00384211272682,0.5501906739620448
289881.35259455,4767748.7961362,train,1.534986557719777E-4,38.50873723672641,0.4658170609115418
290381.35259455,4767748.7961362,train,3.8665622176577776E-4,81.31504236718342,0.6871650538647351
292881.35259455,4767748.7961362,train,1.363013343468077E-4,32.59576322673595,0.43640404983552905
293381.35259455,4767748.7961362,train,4.000212671579299E-4,82.30661094592199,0.6944232191155515
295881.35259455,4767748.7961362,train,3.7747710026569026E-4,80.5630896637386,0.6819771064500652
297381.35259455,4767748.7961362,train,4.278586185039976E-4,83.61539649339105,0.7085094110314916
297881.35259455,4767748.7961362,train,1.4222738242945616E-4,34.256780796200836,0.4468984758681899
288381.35259455,4767248.7961362,train,1.6400622794815887E-4,42.26887831418666,0.4823241723289582
288881.35259455,4767248.7961362,train,2.2759926603168427E-4,59.25826989838524,0.5638862120614456
289381.35259455,4767248.7961362,train,1.473109620296232E-4,36.08538283610146,0.45559444190604
289881.35259455,4767248.7961362,train,4.655746194742198E-4,86.61416892117471,0.725644436282001
290381.35259455,4767248.7961362,train,1.4796452878274163E-4,36.31275509186047,0.45669263547202193
292381.35259455,4767248.7961362,train,3.9045034829567624E-4,81.61626737007904,0.6892603458429167
292881.35259455,4767248.7961362,train,4.60841781628696E-4,86.11957200149678,0.7236055854140948
293381.35259455,4767248.7961362,train,1.4210567692229595E-4,34.21365547586577,0.44668688015994557
293881.35259455,4767248.7961362,train,3.7673298313181403E-4,80.51127044599626,0.6815489888101844
294381.35259455,4767248.7961362,train,3.885954415045874E-4,81.46744224438541,0.6882394988326432
295381.35259455,4767248.7961362,train,4.6094191616022107E-4,86.16100444605318,0.7236490359280457
295881.35259455,4767248.7961362,train,1.4691433613933313E-4,35.92570234000415,0.4549258208936225
296381.35259455,4767248.7961362,train,4.0150539328832327E-4,82.37282030487789,0.6952084815852692
296881.35259455,4767248.7961362,train,2.522750409824664E-4,64.75377976377939,0.5890120474647004
297381.35259455,4767248.7961362,train,1.6094400194298714E-4,41.030748406772844,0.47761978963369517
288381.35259455,4766748.7961362,train,1.8984666297140875E-4,50.06090649748152,0.5188858909007634
288881.35259455,4766748.7961362,train,1.77902794423096E-4,46.89288496030434,0.5026500035913232
289381.35259455,4766748.7961362,train,1.5186460374719323E-4,37.7216315512345,0.46315495307268245
289881.35259455,4766748.7961362,train,1.6142489408389965E-4,41.19777365604093,0.47836421741382457
290381.35259455,4766748.7961362,train,4.159854624978108E-4,83.18145261190226,0.7026633965201169
291881.35259455,4766748.7961362,train,3.7785896681946125E-4,80.5900736790404,0.6821963615341677
292381.35259455,4766748.7961362,train,1.4025766163437996E-4,33.73495805920324,0.4434539341958499
292881.35259455,4766748.7961362,train,1.5500716346832322E-4,39.16872412677751,0.46825130864498116
294881.35259455,4766748.7961362,train,1.904895009537272E-4,50.239332345956875,0.519729723177335
295381.35259455,4766748.7961362,train,1.4961655929810171E-4,36.90687053298678,0.4594489020050928
295881.35259455,4766748.7961362,train,1.678743792618203E-4,43.66045126597182,0.4881469132724204
296881.35259455,4766748.7961362,train,2.069088213504074E-4,54.305621537536304,0.540322501002039
288381.35259455,4766248.7961362,train,1.5943276630170697E-4,40.599532899403215,0.4752664830501676
288881.35259455,4766248.7961362,train,1.723366452605933E-4,45.037255904825166,0.4947033519000582
289381.35259455,4766248.7961362,train,1.7154623461020937E-4,44.81544452321883,0.49355426487702503
289881.35259455,4766248.7961362,train,1.5325019651590894E-4,38.389493522755025,0.4654139880249258
290381.35259455,4766248.7961362,train,4.181339029259928E-4,83.29910389761821,0.7037385430251821
290881.35259455,4766248.7961362,train,3.811113835462807E-4,80.87044531899468,0.6840516096495504
294881.35259455,4766248.7961362,train,1.6524294414609934E-4,42.76301503202696,0.48420015982677156
289381.35259455,4765748.7961362,train,1.5060310909565695E-4,37.263445605840104,0.4610815764584246
289881.35259455,4765748.7961362,train,1.4641379656060689E-4,35.688957798000125,0.454079677250448
290381.35259455,4765748.7961362,train,4.62134843270796E-4,86.38485788227241,0.724165623654287
290881.35259455,4765748.7961362,train,1.5422409259153357E-4,38.897735753963524,0.4669904590414511
289381.35259455,4765248.7961362,train,1.6519785789535392E-4,42.74595370293981,0.48413200686888186
289881.35259455,4765248.7961362,train,5.265860713869111E-4,89.7746984720519,0.7494681207795706
290381.35259455,4765248.7961362,train,1.654175673937549E-4,42.85044013899614,0.4844639527269574
289381.35259455,4764748.7961362,train,4.8486518671553394E-4,87.90295693817062,0.7336525120972694
289881.35259455,4764748.7961362,train,1.5058955584494596E-4,37.25816010701166,0.4610592135463866
288881.35259455,4764248.7961362,train,2.4751028062583317E-4,63.570886446926586,0.5843884656489331
289381.35259455,4764248.7961362,train,4.823905137478705E-4,87.7972127440076,0.7326514406639717
