Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.32279E-4,43.752808394,0.506216719,0.117782516,0.437101449,0
2.33617E-4,44.009088594,0.507651949,0.11684435,0.44,0
2.36445E-4,44.267766636,0.510659405,0.115906183,0.442898551,0
2.378E-4,44.50498795,0.51208695,0.115053305,0.444637681,0
2.38355E-4,44.766874895,0.512669486,0.114115139,0.449275362,0
2.38919E-4,45.005599279,0.513260004,0.11326226,0.452753623,0
2.39159E-4,45.26854645,0.513511308,0.112324094,0.456231884,0
2.39524E-4,45.507889873,0.513891903,0.111385928,0.460289855,0
2.40201E-4,45.771676677,0.514596945,0.110533049,0.465507246,0
2.42197E-4,46.013211506,0.516663876,0.109680171,0.467246377,0
2.44986E-4,46.256399026,0.519522691,0.108827292,0.470724638,0
2.46701E-4,46.502195745,0.521263251,0.107974414,0.473623188,0
2.50012E-4,46.750386257,0.524589874,0.107121535,0.47826087,0
2.52487E-4,47.001367519,0.527045792,0.106268657,0.482318841,0
2.53161E-4,47.2541721,0.527710457,0.105415778,0.486956522,0
2.53764E-4,47.507619641,0.528303465,0.1045629,0.492173913,0
2.53939E-4,47.761487365,0.528474939,0.103710021,0.497971014,0
2.54087E-4,48.015516825,0.528619757,0.102857143,0.502608696,0
2.55358E-4,48.270206929,0.529863064,0.102004264,0.506666667,0
2.56904E-4,48.500728854,0.531366125,0.101236674,0.509565217,0
2.57595E-4,48.757940677,0.532035732,0.100383795,0.513623188,0
2.58829E-4,49.015838205,0.533224662,0.099530917,0.517681159,0
2.59762E-4,49.275332619,0.534120756,0.098678038,0.51942029,0
2.61103E-4,49.509445263,0.535401178,0.097910448,0.52173913,0
2.61743E-4,49.771028325,0.536010849,0.097057569,0.524057971,0
2.63295E-4,50.007265151,0.537480309,0.096289979,0.526956522,0
2.67729E-4,50.273173815,0.541629503,0.0954371,0.529275362,0
2.70723E-4,50.516027832,0.544389006,0.09466951,0.532173913,0
2.75445E-4,50.762748904,0.548674192,0.093901919,0.535072464,0
2.77165E-4,51.011302288,0.550215708,0.093134328,0.537391304,0
2.79514E-4,51.289399358,0.552303483,0.09228145,0.539130435,0
2.82332E-4,51.514165186,0.554782573,0.091599147,0.542028986,0
2.84336E-4,51.769553618,0.556528509,0.090831557,0.544347826,0
2.87137E-4,52.026373481,0.558946389,0.090063966,0.546666667,0
2.89471E-4,52.257361999,0.560941894,0.089381663,0.548405797,0
2.91795E-4,52.51883867,0.562910105,0.088528785,0.551304348,0
2.94154E-4,52.753167173,0.564890102,0.087846482,0.553623188,0
2.9816E-4,53.01901825,0.568212171,0.087164179,0.555942029,0
2.99584E-4,53.25825003,0.569380497,0.086481876,0.557681159,0
3.02843E-4,53.529416492,0.572031177,0.085714286,0.56057971,0
3.05167E-4,53.77250617,0.57390184,0.085031983,0.562318841,0
3.06938E-4,54.017257357,0.57531622,0.08434968,0.565217391,0
3.08259E-4,54.263446,0.576364969,0.083667377,0.566956522,0
3.10004E-4,54.511041682,0.577743129,0.082985075,0.568115942,0
3.11712E-4,54.759819922,0.579082803,0.082302772,0.570434783,0
3.14672E-4,55.010467002,0.581384211,0.081620469,0.572173913,0
3.17139E-4,55.263298672,0.583284144,0.080938166,0.573913043,0
3.19818E-4,55.549699149,0.585327474,0.080170576,0.576231884,0
3.2261E-4,55.774465293,0.587435251,0.079573561,0.579710145,0
3.2554E-4,56.001311817,0.589625001,0.078976546,0.583188406,0
3.29004E-4,56.263796861,0.592183496,0.078294243,0.586666667,0
