x,y,raw,cumulative,logistic
281267.22331753,4799602.5305323,5.82072E-4,100,0.5
281767.22331753,4799602.5305323,5.82072E-4,100,0.5
281267.22331753,4799102.5305323,5.82072E-4,100,0.5
281767.22331753,4798602.5305323,5.82072E-4,100,0.5
282267.22331753,4798602.5305323,5.82072E-4,100,0.5
282767.22331753,4798602.5305323,5.82072E-4,100,0.5
283267.22331753,4797602.5305323,5.82072E-4,100,0.5
283267.22331753,4797102.5305323,5.82072E-4,100,0.5
284767.22331753,4796602.5305323,5.82072E-4,100,0.5
285267.22331753,4796102.5305323,5.82072E-4,100,0.5
285767.22331753,4795602.5305323,5.82072E-4,100,0.5
286267.22331753,4795602.5305323,5.82072E-4,100,0.5
286267.22331753,4795102.5305323,5.82072E-4,100,0.5
286767.22331753,4795102.5305323,5.82072E-4,100,0.5
286767.22331753,4794602.5305323,5.82072E-4,100,0.5
287267.22331753,4794602.5305323,5.82072E-4,100,0.5
286767.22331753,4794102.5305323,5.82072E-4,100,0.5
287267.22331753,4794102.5305323,5.82072E-4,100,0.5
287267.22331753,4793602.5305323,5.82072E-4,100,0.5
287267.22331753,4793102.5305323,5.82072E-4,100,0.5
287767.22331753,4793102.5305323,5.82072E-4,100,0.5
287767.22331753,4792602.5305323,5.82072E-4,100,0.5
288267.22331753,4792102.5305323,5.82072E-4,100,0.5
288267.22331753,4791602.5305323,5.82072E-4,100,0.5
288267.22331753,4791102.5305323,5.82072E-4,100,0.5
288767.22331753,4791102.5305323,5.82072E-4,100,0.5
288267.22331753,4790602.5305323,5.82072E-4,100,0.5
288767.22331753,4790602.5305323,5.82072E-4,100,0.5
288267.22331753,4790102.5305323,5.82072E-4,100,0.5
288267.22331753,4789602.5305323,5.82072E-4,100,0.5
288767.22331753,4789602.5305323,5.82072E-4,100,0.5
288267.22331753,4789102.5305323,5.82072E-4,100,0.5
288767.22331753,4789102.5305323,5.82072E-4,100,0.5
288767.22331753,4788602.5305323,5.82072E-4,100,0.5
289267.22331753,4788102.5305323,5.82072E-4,100,0.5
289267.22331753,4787602.5305323,5.82072E-4,100,0.5
289767.22331753,4787602.5305323,5.82072E-4,100,0.5
290267.22331753,4787602.5305323,5.82072E-4,100,0.5
289767.22331753,4787102.5305323,5.82072E-4,100,0.5
289767.22331753,4786602.5305323,5.82072E-4,100,0.5
290267.22331753,4785602.5305323,5.82072E-4,100,0.5
290267.22331753,4785102.5305323,5.82072E-4,100,0.5
290267.22331753,4784602.5305323,5.82072E-4,100,0.5
290267.22331753,4784102.5305323,5.82072E-4,100,0.5
290767.22331753,4783602.5305323,5.82072E-4,100,0.5
290767.22331753,4783102.5305323,5.82072E-4,100,0.5
291267.22331753,4783102.5305323,5.82072E-4,100,0.5
291767.22331753,4783102.5305323,5.82072E-4,100,0.5
291267.22331753,4782602.5305323,5.82072E-4,100,0.5
291767.22331753,4782602.5305323,5.82072E-4,100,0.5
292267.22331753,4782602.5305323,5.82072E-4,100,0.5
291767.22331753,4782102.5305323,5.82072E-4,100,0.5
292767.22331753,4781602.5305323,5.82072E-4,100,0.5
293267.22331753,4781102.5305323,5.82072E-4,100,0.5
293267.22331753,4780602.5305323,5.82072E-4,100,0.5
293767.22331753,4780602.5305323,5.82072E-4,100,0.5
293267.22331753,4779602.5305323,5.82072E-4,100,0.5
292767.22331753,4779102.5305323,5.82072E-4,100,0.5
291767.22331753,4778602.5305323,5.82072E-4,100,0.5
291767.22331753,4778102.5305323,5.82072E-4,100,0.5
291267.22331753,4777602.5305323,5.82072E-4,100,0.5
291767.22331753,4777102.5305323,5.82072E-4,100,0.5
291767.22331753,4776602.5305323,5.82072E-4,100,0.5
292767.22331753,4776602.5305323,5.82072E-4,100,0.5
292767.22331753,4776102.5305323,5.82072E-4,100,0.5
293267.22331753,4776102.5305323,5.82072E-4,100,0.5
292267.22331753,4775602.5305323,5.82072E-4,100,0.5
292767.22331753,4775602.5305323,5.82072E-4,100,0.5
293267.22331753,4775602.5305323,5.82072E-4,100,0.5
293767.22331753,4775602.5305323,5.82072E-4,100,0.5
292767.22331753,4775102.5305323,5.82072E-4,100,0.5
293267.22331753,4775102.5305323,5.82072E-4,100,0.5
293767.22331753,4775102.5305323,5.82072E-4,100,0.5
294267.22331753,4775102.5305323,5.82072E-4,100,0.5
292767.22331753,4774602.5305323,5.82072E-4,100,0.5
293267.22331753,4774602.5305323,5.82072E-4,100,0.5
293767.22331753,4774602.5305323,5.82072E-4,100,0.5
294267.22331753,4774602.5305323,5.82072E-4,100,0.5
292267.22331753,4774102.5305323,5.82072E-4,100,0.5
292767.22331753,4774102.5305323,5.82072E-4,100,0.5
293267.22331753,4774102.5305323,5.82072E-4,100,0.5
293767.22331753,4774102.5305323,5.82072E-4,100,0.5
294267.22331753,4774102.5305323,5.82072E-4,100,0.5
300767.22331753,4773102.5305323,5.82072E-4,100,0.5
300767.22331753,4772602.5305323,5.82072E-4,100,0.5
291267.22331753,4772102.5305323,5.82072E-4,100,0.5
290767.22331753,4771602.5305323,5.82072E-4,100,0.5
291267.22331753,4771602.5305323,5.82072E-4,100,0.5
299767.22331753,4771602.5305323,5.82072E-4,100,0.5
290267.22331753,4771102.5305323,5.82072E-4,100,0.5
290767.22331753,4771102.5305323,5.82072E-4,100,0.5
300267.22331753,4771102.5305323,5.82072E-4,100,0.5
290267.22331753,4770602.5305323,5.82072E-4,100,0.5
290767.22331753,4770602.5305323,5.82072E-4,100,0.5
291267.22331753,4770602.5305323,5.82072E-4,100,0.5
299767.22331753,4770602.5305323,5.82072E-4,100,0.5
289767.22331753,4770102.5305323,5.82072E-4,100,0.5
290267.22331753,4770102.5305323,5.82072E-4,100,0.5
290767.22331753,4770102.5305323,5.82072E-4,100,0.5
299767.22331753,4770102.5305323,5.82072E-4,100,0.5
290267.22331753,4769602.5305323,5.82072E-4,100,0.5
290767.22331753,4769602.5305323,5.82072E-4,100,0.5
299267.22331753,4769602.5305323,5.82072E-4,100,0.5
290267.22331753,4769102.5305323,5.82072E-4,100,0.5
290767.22331753,4769102.5305323,5.82072E-4,100,0.5
298267.22331753,4769102.5305323,5.82072E-4,100,0.5
298767.22331753,4769102.5305323,5.82072E-4,100,0.5
299267.22331753,4769102.5305323,5.82072E-4,100,0.5
289767.22331753,4768602.5305323,5.82072E-4,100,0.5
290267.22331753,4768602.5305323,5.82072E-4,100,0.5
290767.22331753,4768602.5305323,5.82072E-4,100,0.5
297767.22331753,4768602.5305323,5.82072E-4,100,0.5
298767.22331753,4768602.5305323,5.82072E-4,100,0.5
289267.22331753,4768102.5305323,5.82072E-4,100,0.5
289767.22331753,4768102.5305323,5.82072E-4,100,0.5
290267.22331753,4768102.5305323,5.82072E-4,100,0.5
290767.22331753,4768102.5305323,5.82072E-4,100,0.5
297767.22331753,4768102.5305323,5.82072E-4,100,0.5
298267.22331753,4768102.5305323,5.82072E-4,100,0.5
289267.22331753,4767602.5305323,5.82072E-4,100,0.5
289767.22331753,4767602.5305323,5.82072E-4,100,0.5
290267.22331753,4767602.5305323,5.82072E-4,100,0.5
292767.22331753,4767602.5305323,5.82072E-4,100,0.5
293267.22331753,4767602.5305323,5.82072E-4,100,0.5
295767.22331753,4767602.5305323,5.82072E-4,100,0.5
297267.22331753,4767602.5305323,5.82072E-4,100,0.5
297767.22331753,4767602.5305323,5.82072E-4,100,0.5
288267.22331753,4767102.5305323,5.82072E-4,100,0.5
288767.22331753,4767102.5305323,5.82072E-4,100,0.5
289267.22331753,4767102.5305323,5.82072E-4,100,0.5
289767.22331753,4767102.5305323,5.82072E-4,100,0.5
290267.22331753,4767102.5305323,5.82072E-4,100,0.5
292267.22331753,4767102.5305323,5.82072E-4,100,0.5
292767.22331753,4767102.5305323,5.82072E-4,100,0.5
293267.22331753,4767102.5305323,5.82072E-4,100,0.5
293767.22331753,4767102.5305323,5.82072E-4,100,0.5
294267.22331753,4767102.5305323,5.82072E-4,100,0.5
295267.22331753,4767102.5305323,5.82072E-4,100,0.5
295767.22331753,4767102.5305323,5.82072E-4,100,0.5
296267.22331753,4767102.5305323,5.82072E-4,100,0.5
296767.22331753,4767102.5305323,5.82072E-4,100,0.5
297267.22331753,4767102.5305323,5.82072E-4,100,0.5
288267.22331753,4766602.5305323,5.82072E-4,100,0.5
288767.22331753,4766602.5305323,5.82072E-4,100,0.5
289267.22331753,4766602.5305323,5.82072E-4,100,0.5
289767.22331753,4766602.5305323,5.82072E-4,100,0.5
290267.22331753,4766602.5305323,5.82072E-4,100,0.5
291767.22331753,4766602.5305323,5.82072E-4,100,0.5
292267.22331753,4766602.5305323,5.82072E-4,100,0.5
292767.22331753,4766602.5305323,5.82072E-4,100,0.5
294767.22331753,4766602.5305323,5.82072E-4,100,0.5
295267.22331753,4766602.5305323,5.82072E-4,100,0.5
295767.22331753,4766602.5305323,5.82072E-4,100,0.5
296767.22331753,4766602.5305323,5.82072E-4,100,0.5
288267.22331753,4766102.5305323,5.82072E-4,100,0.5
288767.22331753,4766102.5305323,5.82072E-4,100,0.5
289267.22331753,4766102.5305323,5.82072E-4,100,0.5
289767.22331753,4766102.5305323,5.82072E-4,100,0.5
290267.22331753,4766102.5305323,5.82072E-4,100,0.5
290767.22331753,4766102.5305323,5.82072E-4,100,0.5
294767.22331753,4766102.5305323,5.82072E-4,100,0.5
289267.22331753,4765602.5305323,5.82072E-4,100,0.5
289767.22331753,4765602.5305323,5.82072E-4,100,0.5
290267.22331753,4765602.5305323,5.82072E-4,100,0.5
290767.22331753,4765602.5305323,5.82072E-4,100,0.5
289267.22331753,4765102.5305323,5.82072E-4,100,0.5
289767.22331753,4765102.5305323,5.82072E-4,100,0.5
290267.22331753,4765102.5305323,5.82072E-4,100,0.5
289267.22331753,4764602.5305323,5.82072E-4,100,0.5
289767.22331753,4764602.5305323,5.82072E-4,100,0.5
288767.22331753,4764102.5305323,5.82072E-4,100,0.5
289267.22331753,4764102.5305323,5.82072E-4,100,0.5
289767.22331753,4764102.5305323,5.82072E-4,100,0.5
275767.22331753,4763602.5305323,5.82072E-4,100,0.5
288767.22331753,4763602.5305323,5.82072E-4,100,0.5
289267.22331753,4763602.5305323,5.82072E-4,100,0.5
289767.22331753,4763602.5305323,5.82072E-4,100,0.5
276267.22331753,4763102.5305323,5.82072E-4,100,0.5
288267.22331753,4763102.5305323,5.82072E-4,100,0.5
288767.22331753,4763102.5305323,5.82072E-4,100,0.5
289267.22331753,4763102.5305323,5.82072E-4,100,0.5
289767.22331753,4763102.5305323,5.82072E-4,100,0.5
287767.22331753,4762602.5305323,5.82072E-4,100,0.5
288267.22331753,4762602.5305323,5.82072E-4,100,0.5
288767.22331753,4762602.5305323,5.82072E-4,100,0.5
276767.22331753,4762102.5305323,5.82072E-4,100,0.5
287767.22331753,4762102.5305323,5.82072E-4,100,0.5
288267.22331753,4762102.5305323,5.82072E-4,100,0.5
288767.22331753,4762102.5305323,5.82072E-4,100,0.5
276767.22331753,4761602.5305323,5.82072E-4,100,0.5
277267.22331753,4761602.5305323,5.82072E-4,100,0.5
277767.22331753,4761602.5305323,5.82072E-4,100,0.5
287267.22331753,4761602.5305323,5.82072E-4,100,0.5
287767.22331753,4761602.5305323,5.82072E-4,100,0.5
288267.22331753,4761602.5305323,5.82072E-4,100,0.5
277767.22331753,4761102.5305323,5.82072E-4,100,0.5
278267.22331753,4761102.5305323,5.82072E-4,100,0.5
278767.22331753,4761102.5305323,5.82072E-4,100,0.5
279267.22331753,4761102.5305323,5.82072E-4,100,0.5
286767.22331753,4761102.5305323,5.82072E-4,100,0.5
287267.22331753,4761102.5305323,5.82072E-4,100,0.5
287767.22331753,4761102.5305323,5.82072E-4,100,0.5
288267.22331753,4761102.5305323,5.82072E-4,100,0.5
278267.22331753,4760602.5305323,5.82072E-4,100,0.5
278767.22331753,4760602.5305323,5.82072E-4,100,0.5
286767.22331753,4760602.5305323,5.82072E-4,100,0.5
287267.22331753,4760602.5305323,5.82072E-4,100,0.5
287767.22331753,4760602.5305323,5.82072E-4,100,0.5
278767.22331753,4760102.5305323,5.82072E-4,100,0.5
286767.22331753,4760102.5305323,5.82072E-4,100,0.5
287267.22331753,4760102.5305323,5.82072E-4,100,0.5
278267.22331753,4759602.5305323,5.82072E-4,100,0.5
286267.22331753,4759602.5305323,5.82072E-4,100,0.5
286767.22331753,4759602.5305323,5.82072E-4,100,0.5
287267.22331753,4759602.5305323,5.82072E-4,100,0.5
287767.22331753,4759602.5305323,5.82072E-4,100,0.5
278267.22331753,4759102.5305323,5.82072E-4,100,0.5
286267.22331753,4759102.5305323,5.82072E-4,100,0.5
286767.22331753,4759102.5305323,5.82072E-4,100,0.5
287267.22331753,4759102.5305323,5.82072E-4,100,0.5
287767.22331753,4759102.5305323,5.82072E-4,100,0.5
277267.22331753,4758602.5305323,5.82072E-4,100,0.5
286267.22331753,4758602.5305323,5.82072E-4,100,0.5
286767.22331753,4758602.5305323,5.82072E-4,100,0.5
287267.22331753,4758602.5305323,5.82072E-4,100,0.5
277767.22331753,4758102.5305323,5.82072E-4,100,0.5
278767.22331753,4758102.5305323,5.82072E-4,100,0.5
279267.22331753,4758102.5305323,5.82072E-4,100,0.5
286267.22331753,4758102.5305323,5.82072E-4,100,0.5
286767.22331753,4758102.5305323,5.82072E-4,100,0.5
287267.22331753,4758102.5305323,5.82072E-4,100,0.5
279267.22331753,4757602.5305323,5.82072E-4,100,0.5
286267.22331753,4757602.5305323,5.82072E-4,100,0.5
286767.22331753,4757602.5305323,5.82072E-4,100,0.5
287267.22331753,4757602.5305323,5.82072E-4,100,0.5
279267.22331753,4757102.5305323,5.82072E-4,100,0.5
285767.22331753,4757102.5305323,5.82072E-4,100,0.5
286267.22331753,4757102.5305323,5.82072E-4,100,0.5
286767.22331753,4757102.5305323,5.82072E-4,100,0.5
287267.22331753,4757102.5305323,5.82072E-4,100,0.5
279267.22331753,4756602.5305323,5.82072E-4,100,0.5
279767.22331753,4756602.5305323,5.82072E-4,100,0.5
280267.22331753,4756602.5305323,5.82072E-4,100,0.5
285767.22331753,4756602.5305323,5.82072E-4,100,0.5
286267.22331753,4756602.5305323,5.82072E-4,100,0.5
286767.22331753,4756602.5305323,5.82072E-4,100,0.5
287267.22331753,4756602.5305323,5.82072E-4,100,0.5
280267.22331753,4756102.5305323,5.82072E-4,100,0.5
285267.22331753,4756102.5305323,5.82072E-4,100,0.5
285767.22331753,4756102.5305323,5.82072E-4,100,0.5
286267.22331753,4756102.5305323,5.82072E-4,100,0.5
286767.22331753,4756102.5305323,5.82072E-4,100,0.5
287267.22331753,4756102.5305323,5.82072E-4,100,0.5
285267.22331753,4755602.5305323,5.82072E-4,100,0.5
285767.22331753,4755602.5305323,5.82072E-4,100,0.5
286267.22331753,4755602.5305323,5.82072E-4,100,0.5
286767.22331753,4755602.5305323,5.82072E-4,100,0.5
280767.22331753,4755102.5305323,5.82072E-4,100,0.5
282267.22331753,4755102.5305323,5.82072E-4,100,0.5
285267.22331753,4755102.5305323,5.82072E-4,100,0.5
285767.22331753,4755102.5305323,5.82072E-4,100,0.5
286267.22331753,4755102.5305323,5.82072E-4,100,0.5
286767.22331753,4755102.5305323,5.82072E-4,100,0.5
282267.22331753,4754602.5305323,5.82072E-4,100,0.5
282767.22331753,4754602.5305323,5.82072E-4,100,0.5
283267.22331753,4754602.5305323,5.82072E-4,100,0.5
283767.22331753,4754602.5305323,5.82072E-4,100,0.5
284267.22331753,4754602.5305323,5.82072E-4,100,0.5
284767.22331753,4754602.5305323,5.82072E-4,100,0.5
285267.22331753,4754602.5305323,5.82072E-4,100,0.5
285767.22331753,4754602.5305323,5.82072E-4,100,0.5
286267.22331753,4754602.5305323,5.82072E-4,100,0.5
286767.22331753,4754602.5305323,5.82072E-4,100,0.5
284767.22331753,4754102.5305323,5.82072E-4,100,0.5
285267.22331753,4754102.5305323,5.82072E-4,100,0.5
285767.22331753,4754102.5305323,5.82072E-4,100,0.5
286267.22331753,4754102.5305323,5.82072E-4,100,0.5
286767.22331753,4754102.5305323,5.82072E-4,100,0.5
284767.22331753,4753602.5305323,5.82072E-4,100,0.5
285267.22331753,4753602.5305323,5.82072E-4,100,0.5
285767.22331753,4753602.5305323,5.82072E-4,100,0.5
286267.22331753,4753602.5305323,5.82072E-4,100,0.5
286767.22331753,4753602.5305323,5.82072E-4,100,0.5
284767.22331753,4753102.5305323,5.82072E-4,100,0.5
285267.22331753,4753102.5305323,5.82072E-4,100,0.5
285767.22331753,4753102.5305323,5.82072E-4,100,0.5
286267.22331753,4753102.5305323,5.82072E-4,100,0.5
286767.22331753,4753102.5305323,5.82072E-4,100,0.5
285267.22331753,4752602.5305323,5.82072E-4,100,0.5
285767.22331753,4752602.5305323,5.82072E-4,100,0.5
286267.22331753,4752602.5305323,5.82072E-4,100,0.5
285267.22331753,4752102.5305323,5.82072E-4,100,0.5
285767.22331753,4752102.5305323,5.82072E-4,100,0.5
286267.22331753,4752102.5305323,5.82072E-4,100,0.5
286767.22331753,4752102.5305323,5.82072E-4,100,0.5
233767.22331753,4751602.5305323,5.82072E-4,100,0.5
285267.22331753,4751602.5305323,5.82072E-4,100,0.5
285767.22331753,4751602.5305323,5.82072E-4,100,0.5
286267.22331753,4751602.5305323,5.82072E-4,100,0.5
286767.22331753,4751602.5305323,5.82072E-4,100,0.5
284767.22331753,4751102.5305323,5.82072E-4,100,0.5
285267.22331753,4751102.5305323,5.82072E-4,100,0.5
285767.22331753,4751102.5305323,5.82072E-4,100,0.5
286267.22331753,4751102.5305323,5.82072E-4,100,0.5
285267.22331753,4750602.5305323,5.82072E-4,100,0.5
285767.22331753,4750602.5305323,5.82072E-4,100,0.5
286267.22331753,4750602.5305323,5.82072E-4,100,0.5
234267.22331753,4750102.5305323,5.82072E-4,100,0.5
285267.22331753,4750102.5305323,5.82072E-4,100,0.5
285767.22331753,4750102.5305323,5.82072E-4,100,0.5
286267.22331753,4750102.5305323,5.82072E-4,100,0.5
285267.22331753,4749602.5305323,5.82072E-4,100,0.5
285767.22331753,4749602.5305323,5.82072E-4,100,0.5
286267.22331753,4749602.5305323,5.82072E-4,100,0.5
286767.22331753,4749602.5305323,5.82072E-4,100,0.5
234267.22331753,4749102.5305323,5.82072E-4,100,0.5
285267.22331753,4749102.5305323,5.82072E-4,100,0.5
285767.22331753,4749102.5305323,5.82072E-4,100,0.5
286267.22331753,4749102.5305323,5.82072E-4,100,0.5
286767.22331753,4749102.5305323,5.82072E-4,100,0.5
285767.22331753,4748602.5305323,5.82072E-4,100,0.5
286267.22331753,4748602.5305323,5.82072E-4,100,0.5
286767.22331753,4748602.5305323,5.82072E-4,100,0.5
287267.22331753,4748602.5305323,5.82072E-4,100,0.5
286267.22331753,4748102.5305323,5.82072E-4,100,0.5
286767.22331753,4748102.5305323,5.82072E-4,100,0.5
287267.22331753,4748102.5305323,5.82072E-4,100,0.5
286767.22331753,4747602.5305323,5.82072E-4,100,0.5
287267.22331753,4747602.5305323,5.82072E-4,100,0.5
287767.22331753,4747602.5305323,5.82072E-4,100,0.5
286767.22331753,4747102.5305323,5.82072E-4,100,0.5
287267.22331753,4747102.5305323,5.82072E-4,100,0.5
287767.22331753,4747102.5305323,5.82072E-4,100,0.5
234767.22331753,4746602.5305323,5.82072E-4,100,0.5
286767.22331753,4746602.5305323,5.82072E-4,100,0.5
287267.22331753,4746602.5305323,5.82072E-4,100,0.5
287767.22331753,4746602.5305323,5.82072E-4,100,0.5
235267.22331753,4746102.5305323,5.82072E-4,100,0.5
285767.22331753,4746102.5305323,5.82072E-4,100,0.5
286267.22331753,4746102.5305323,5.82072E-4,100,0.5
286767.22331753,4746102.5305323,5.82072E-4,100,0.5
287267.22331753,4746102.5305323,5.82072E-4,100,0.5
287767.22331753,4746102.5305323,5.82072E-4,100,0.5
236267.22331753,4745602.5305323,5.82072E-4,100,0.5
236767.22331753,4745602.5305323,5.82072E-4,100,0.5
237267.22331753,4745602.5305323,5.82072E-4,100,0.5
285767.22331753,4745602.5305323,5.82072E-4,100,0.5
286267.22331753,4745602.5305323,5.82072E-4,100,0.5
286767.22331753,4745602.5305323,5.82072E-4,100,0.5
