Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.70078E-4,25.262771169,0.392018381,0.172043011,0.195576251,0
1.71374E-4,25.502057942,0.393828859,0.170848268,0.198486612,0
1.72884E-4,25.760318859,0.395925055,0.169568186,0.20314319,0
1.74565E-4,26.003846615,0.39824227,0.168373443,0.206053551,0
1.76437E-4,26.267619125,0.400800993,0.167093361,0.209545984,0
1.78194E-4,26.516320489,0.403183068,0.165898618,0.213038417,0
1.79824E-4,26.767171633,0.405376024,0.164703874,0.215366705,0
1.82123E-4,27.002464651,0.408441589,0.16359447,0.218277066,0
1.8409E-4,27.258977823,0.411040786,0.162399727,0.220605355,0
1.85735E-4,27.518047573,0.413196138,0.161204984,0.222351572,0
1.87895E-4,27.761037158,0.416001867,0.160095579,0.225261932,0
1.902E-4,28.006772141,0.418967618,0.158986175,0.228172293,0
1.919E-4,28.255218779,0.421134358,0.157876771,0.231664726,0
1.93015E-4,28.505595972,0.422547633,0.156682028,0.233410943,0
1.94637E-4,28.757844886,0.424590463,0.155657962,0.236903376,0
1.95692E-4,29.011671929,0.425911519,0.154548558,0.241559953,0
1.9828E-4,29.267494961,0.429127696,0.153439153,0.243888242,0
2.00043E-4,29.506648488,0.431298055,0.152415088,0.247380675,0
2.01955E-4,29.767932821,0.433631965,0.151305684,0.250291036,0
2.0337E-4,30.011099207,0.43534731,0.150281618,0.253201397,0
2.04982E-4,30.256193299,0.437289729,0.149257552,0.255529686,0
2.06245E-4,30.503063469,0.43880175,0.148233487,0.259022119,0
2.0767E-4,30.751649622,0.440497869,0.147209421,0.263096624,0
2.09145E-4,31.00180021,0.442243108,0.146185356,0.266006985,0
2.11259E-4,31.253953453,0.444724921,0.14516129,0.269499418,0
2.12879E-4,31.50840124,0.446611969,0.144137225,0.271827707,0
2.13957E-4,31.764455967,0.447861366,0.143113159,0.27532014,0
2.14985E-4,32.000461238,0.449046089,0.142174432,0.279394645,0
2.16842E-4,32.281503286,0.451175615,0.141065028,0.281722934,0
2.18086E-4,32.52091473,0.452592023,0.140126301,0.282887078,0
2.19695E-4,32.761615322,0.454413665,0.139187575,0.285215367,0
2.22498E-4,33.005289073,0.45755847,0.138248848,0.288125728,0
2.2478E-4,33.251565976,0.460092771,0.137310121,0.291618161,0
2.25819E-4,33.521963302,0.461238779,0.136286056,0.296274738,0
2.27366E-4,33.771321012,0.462935753,0.135347329,0.300349243,0
2.29423E-4,34.022330388,0.465175052,0.134408602,0.303259604,0
2.32813E-4,34.253947943,0.468826349,0.133555214,0.306169965,0
2.33619E-4,34.510489695,0.469687342,0.132616487,0.311408615,0
2.36614E-4,34.769371346,0.472861396,0.131677761,0.314901048,0
2.38399E-4,35.007248573,0.47473523,0.130824373,0.317811409,0
2.39589E-4,35.27021105,0.475976637,0.129885646,0.320139697,0
2.4263E-4,35.511358646,0.479123938,0.129032258,0.324214203,0
2.43345E-4,35.754390006,0.479858564,0.12817887,0.328288708,0
2.45963E-4,36.023469909,0.482529714,0.127240143,0.330616997,0
2.47277E-4,36.270166225,0.483859805,0.126386755,0.332945285,0
2.49086E-4,36.518340072,0.485680992,0.125533367,0.336437718,0
2.50432E-4,36.768309822,0.487027159,0.12467998,0.340512224,0
2.5168E-4,37.019319607,0.488268502,0.123826592,0.342840512,0
2.53113E-4,37.271558761,0.489687441,0.122973204,0.346915017,0
2.55244E-4,37.500377468,0.491783003,0.122205154,0.350989523,0
2.58254E-4,37.757089517,0.494712852,0.121351767,0.353899884,0
2.59849E-4,38.015904864,0.496252276,0.120498379,0.357392317,0
2.614E-4,38.250710502,0.497739766,0.119730329,0.36088475,0
2.62651E-4,38.512884705,0.498933914,0.118876941,0.364959255,0
2.64182E-4,38.776249228,0.500386647,0.118023554,0.368451688,0
2.65468E-4,39.014813804,0.50160083,0.117255504,0.371944121,0
2.68204E-4,39.254955895,0.504164417,0.116487455,0.373690338,0
2.70604E-4,39.524025841,0.506391316,0.115634067,0.376018626,0
2.71346E-4,39.767933252,0.507075391,0.114866018,0.378928987,0
2.72638E-4,40.012713168,0.508262343,0.114097969,0.381839348,0
2.73421E-4,40.258508654,0.50897959,0.11332992,0.385331781,0
2.75358E-4,40.505457742,0.510743789,0.112561871,0.389406286,0
2.77299E-4,40.754190463,0.512498716,0.111793821,0.391734575,0
2.79074E-4,41.004719306,0.514092932,0.111025772,0.395227008,0
2.80804E-4,41.256836888,0.51563617,0.110257723,0.399301513,0
2.83399E-4,41.510838729,0.517933205,0.109489674,0.403958091,0
2.84574E-4,41.766637832,0.518966599,0.108721625,0.408614668,0
2.85336E-4,42.023114639,0.519633918,0.107953576,0.412689173,0
2.87532E-4,42.252651204,0.521547683,0.107270865,0.415017462,0
2.88885E-4,42.512203574,0.522718567,0.106502816,0.417927823,0
2.92036E-4,42.773790782,0.525424556,0.105734767,0.4225844,0
2.9345E-4,43.007936573,0.526628648,0.105052057,0.425494761,0
2.953E-4,43.272891983,0.528195044,0.104284008,0.429569267,0
2.96847E-4,43.510016463,0.529496787,0.103601297,0.433643772,0
2.98262E-4,43.777763032,0.530681703,0.102833248,0.436554133,0
2.99103E-4,44.016844213,0.53138268,0.102150538,0.437718277,0
3.00794E-4,44.256771643,0.532786433,0.101467827,0.44121071,0
3.02577E-4,44.528150184,0.534257072,0.100699778,0.444121071,0
3.04091E-4,44.770860079,0.53549867,0.100017068,0.44644936,0
3.05022E-4,45.014625093,0.536259372,0.099334357,0.449941793,0
3.06292E-4,45.259180479,0.537292139,0.098651647,0.453434226,0
3.08488E-4,45.505165409,0.539067956,0.097968937,0.456344587,0
3.09441E-4,45.752591124,0.539834761,0.097286226,0.45983702,0
3.11297E-4,46.001150354,0.541319871,0.096603516,0.463911525,0
3.12519E-4,46.250602697,0.542292442,0.095920806,0.46798603,0
3.15154E-4,46.502106544,0.544375579,0.095238095,0.472060536,0
3.16718E-4,46.755093046,0.545603314,0.094555385,0.474970896,0
3.18832E-4,47.009615526,0.547251665,0.093872675,0.477881257,0
3.21253E-4,47.297760185,0.549125059,0.093104625,0.480791618,0
3.23175E-4,47.523544771,0.550602138,0.092507254,0.484866123,0
3.25292E-4,47.750771993,0.55221715,0.091909882,0.487194412,0
3.2695E-4,48.011754368,0.553473575,0.091227172,0.490104773,0
3.29401E-4,48.27425343,0.555318959,0.090544462,0.493015134,0
3.30483E-4,48.505127653,0.556127995,0.08994709,0.495925495,0
3.32041E-4,48.770296004,0.557288918,0.08926438,0.499417928,0
3.32685E-4,49.002982102,0.557767114,0.088667008,0.502328289,0
3.34237E-4,49.269713498,0.558914804,0.087984298,0.505820722,0
3.36069E-4,49.50434735,0.560261666,0.087386926,0.508731083,0
3.3666E-4,49.773498846,0.560694673,0.086618877,0.512805588,0
3.37222E-4,50.009381938,0.561105376,0.086106844,0.515133877,0
3.39408E-4,50.280312448,0.562695988,0.085424134,0.519208382,0
3.40997E-4,50.518537079,0.563845013,0.084826762,0.522118743,0
3.42622E-4,50.7578047,0.565013599,0.084229391,0.525029104,0
3.44383E-4,51.032586195,0.566273144,0.08354668,0.529103609,0
3.45889E-4,51.274512392,0.567344646,0.082949309,0.532596042,0
3.46756E-4,51.517052479,0.567959318,0.082351937,0.536088475,0
3.48287E-4,51.760383588,0.569040014,0.081754566,0.538998836,0
3.49164E-4,52.004674997,0.569656729,0.081157194,0.543073341,0
3.50088E-4,52.284491921,0.57030423,0.080389145,0.545983702,0
3.50779E-4,52.564988487,0.570787621,0.079791773,0.548894063,0
3.51803E-4,52.775735217,0.571501789,0.079279741,0.551222352,0
3.52551E-4,53.022248949,0.572021326,0.078682369,0.55355064,0
3.5357E-4,53.269471755,0.572727849,0.078084997,0.556461001,0
3.54352E-4,53.51731339,0.573268276,0.077487626,0.560535506,0
3.55298E-4,53.765715564,0.573920528,0.076890254,0.564027939,0
3.56129E-4,54.014951131,0.5744919,0.076292883,0.566356228,0
3.57314E-4,54.264738262,0.575303512,0.075695511,0.570430733,0
3.59099E-4,54.551311365,0.576520606,0.075012801,0.573923166,0
3.59866E-4,54.767032393,0.577041353,0.074500768,0.576833527,0
3.62304E-4,55.020069848,0.578688372,0.073903396,0.58032596,0
3.63836E-4,55.274339981,0.579717234,0.073306025,0.583818393,0
3.65078E-4,55.529493429,0.580547077,0.072708653,0.587310827,0
3.6655E-4,55.78571774,0.581526381,0.072111282,0.590221187,0
3.6774E-4,56.005883308,0.582314838,0.071599249,0.591967404,0
3.69366E-4,56.263928157,0.583388127,0.071001877,0.594295693,0
3.72663E-4,56.523613583,0.585546264,0.070404506,0.598370198,0
3.74912E-4,56.785597905,0.587005475,0.069807134,0.601862631,0
3.76445E-4,57.011046776,0.587994548,0.069295102,0.604772992,0
3.78359E-4,57.275352376,0.589222251,0.06869773,0.606519208,0
3.80683E-4,57.503051364,0.590703867,0.068185697,0.608847497,0
3.82666E-4,57.770347337,0.591959396,0.067588326,0.611757858,0
3.85435E-4,58.00075197,0.593699721,0.067076293,0.614668219,0
3.878E-4,58.271332178,0.595174361,0.066478921,0.618742724,0
3.90444E-4,58.504847274,0.596810323,0.065966889,0.622235157,0
3.93231E-4,58.779212756,0.598520638,0.065369517,0.625145518,0
3.94693E-4,59.0156843,0.599412134,0.064857484,0.626891735,0
3.96717E-4,59.253059823,0.600639546,0.064345451,0.629802095,0
3.99191E-4,59.531772238,0.602130193,0.06374808,0.633294529,0
4.01499E-4,59.772186154,0.603510416,0.063236047,0.636786962,0
4.04149E-4,60.014076079,0.605083677,0.062724014,0.63911525,0
4.05498E-4,60.256995613,0.605879704,0.062211982,0.642607683,0
4.0616E-4,60.500477491,0.606268648,0.061699949,0.645518044,0
4.08988E-4,60.786087551,0.60792409,0.061102577,0.649010477,0
4.11493E-4,61.032260488,0.609378497,0.060590544,0.651920838,0
4.15246E-4,61.280323256,0.611537456,0.060078512,0.654831199,0
4.19219E-4,61.531086878,0.613796945,0.059566479,0.65774156,0
4.21383E-4,61.783077227,0.615017239,0.059054446,0.660651921,0
4.22114E-4,62.036126396,0.615427317,0.058542413,0.66298021,0
4.23826E-4,62.290091672,0.616384658,0.058030381,0.666472643,0
4.25339E-4,62.502373091,0.617226899,0.057603687,0.668800931,0
4.27279E-4,62.758191836,0.618301471,0.057091654,0.67112922,0
4.2955E-4,63.015057355,0.619552038,0.056579621,0.672875437,0
4.30564E-4,63.273121508,0.620107574,0.056067588,0.675785797,0
4.3446E-4,63.53296078,0.622227066,0.055555556,0.678696158,0
4.35675E-4,63.75037732,0.622883543,0.055128862,0.681024447,0
4.40561E-4,64.013414138,0.625499546,0.054616829,0.68451688,0
4.42058E-4,64.278228564,0.62629401,0.054104796,0.687427241,0
4.44323E-4,64.543897482,0.627489067,0.053592763,0.689173458,0
4.4506E-4,64.766254007,0.627876231,0.053166069,0.691501746,0
4.45808E-4,65.033501675,0.628268899,0.052654037,0.693830035,0
4.47565E-4,65.25699461,0.629186851,0.052227343,0.696740396,0
4.48688E-4,65.525945033,0.629771532,0.05171531,0.699068685,0
4.50671E-4,65.750970057,0.630798974,0.051288616,0.701396973,0
4.51207E-4,66.021618373,0.631076018,0.050776583,0.704889406,0
4.52339E-4,66.337877689,0.631658851,0.050179211,0.707217695,0
4.53096E-4,66.519003994,0.632047708,0.049837856,0.709545984,0
4.5479E-4,66.791368736,0.632915501,0.049325824,0.711874272,0
4.55741E-4,67.019010567,0.633400742,0.04889913,0.714202561,0
4.58571E-4,67.29351075,0.634836824,0.048387097,0.717694994,0
4.59668E-4,67.523188804,0.635390481,0.047960403,0.720605355,0
4.60714E-4,67.753370902,0.635917084,0.047533709,0.722933644,0
4.63219E-4,68.030680104,0.637171255,0.047021676,0.726426077,0
4.64665E-4,68.262879961,0.637891555,0.046594982,0.729336438,0
4.6634E-4,68.542182985,0.638722548,0.046082949,0.731664726,0
4.66773E-4,68.775484253,0.638936484,0.045656255,0.734575087,0
4.68116E-4,69.009227911,0.639598989,0.045144223,0.736903376,0
4.69524E-4,69.290718695,0.64029111,0.044717529,0.740395809,0
4.70566E-4,69.525687063,0.640801649,0.044290835,0.742142026,0
4.71481E-4,69.761249545,0.641248347,0.043864141,0.743888242,0
4.72513E-4,70.044440161,0.641751466,0.043352108,0.746216531,0
4.76616E-4,70.282045124,0.643736797,0.042925414,0.749126892,0
4.78322E-4,70.520752967,0.64455545,0.04249872,0.75145518,0
4.81267E-4,70.760865993,0.645960809,0.042072026,0.753783469,0
4.82037E-4,71.049983036,0.646326078,0.041559993,0.756111758,0
4.8355E-4,71.339655667,0.64704211,0.04104796,0.759022119,0
4.85919E-4,71.533643143,0.648157423,0.040706605,0.761350407,0
4.86292E-4,71.776717811,0.648332765,0.040279911,0.763678696,0
4.87681E-4,72.0202149,0.648982442,0.039853217,0.766006985,0
4.90577E-4,72.265428603,0.650329908,0.039426523,0.767171129,0
4.93271E-4,72.511586083,0.651574463,0.038999829,0.768917346,0
4.9458E-4,72.758604685,0.65217575,0.038573135,0.770663562,0
4.95571E-4,73.006220997,0.652629867,0.038146441,0.773573923,0
4.97664E-4,73.303969157,0.653584808,0.037634409,0.776484284,0
5.00411E-4,73.504000808,0.65482991,0.037293053,0.778230501,0
5.01842E-4,73.754558412,0.655475058,0.036866359,0.781140861,0
5.03141E-4,74.005797418,0.656058428,0.036439665,0.78346915,0
5.0536E-4,74.258016953,0.657050838,0.036012971,0.785797439,0
5.07045E-4,74.511080394,0.657800384,0.035586278,0.788125728,0
5.07623E-4,74.764733835,0.658056923,0.035159584,0.790454016,0
5.10936E-4,75.070474084,0.659519215,0.034647551,0.793364377,0
5.11811E-4,75.27508528,0.659903298,0.034306196,0.795692666,0
5.14374E-4,75.531762459,0.661023677,0.033879502,0.798603027,0
5.15891E-4,75.789267808,0.661683022,0.033452808,0.801513388,0
5.18152E-4,76.047797598,0.662661279,0.033026114,0.804423749,0
5.19222E-4,76.255361734,0.663122217,0.032684758,0.806169965,0
5.20497E-4,76.515291796,0.66366996,0.032258065,0.809080326,0
5.22596E-4,76.776224429,0.664567826,0.031831371,0.811990687,0
5.23206E-4,77.037691076,0.664827788,0.031404677,0.814318976,0
5.25666E-4,77.30000462,0.665872178,0.030977983,0.816647264,0
5.26894E-4,77.510620592,0.666391211,0.030636627,0.818975553,0
5.29051E-4,77.774576957,0.66729892,0.030209933,0.820721769,0
5.3071E-4,78.039648304,0.667993377,0.029783239,0.82363213,0
5.33341E-4,78.252636048,0.669089546,0.029441884,0.825378347,0
5.34993E-4,78.519642811,0.669773695,0.02901519,0.827706636,0
5.36334E-4,78.787535544,0.670327369,0.028588496,0.830616997,0
5.37638E-4,79.002321387,0.670863797,0.028247141,0.832945285,0
5.38426E-4,79.271356658,0.671186807,0.027820447,0.835273574,0
5.402E-4,79.541094225,0.671912506,0.027393753,0.837601863,0
5.41937E-4,79.757729608,0.67261966,0.027052398,0.839930151,0
5.42703E-4,80.02892765,0.672930851,0.026625704,0.841676368,0
5.43497E-4,80.300512054,0.673252669,0.02619901,0.844004657,0
5.45167E-4,80.518404743,0.673927,0.025857655,0.845750873,0
5.46907E-4,80.846089209,0.674627055,0.025345622,0.848661234,0
5.48875E-4,81.06522409,0.675414867,0.025004267,0.850407451,0
5.49809E-4,81.284987106,0.675787427,0.024662912,0.852735739,0
5.50349E-4,81.505051974,0.676002666,0.024321557,0.855064028,0
5.52234E-4,81.781008275,0.676750783,0.023809524,0.857392317,0
5.53454E-4,82.002167112,0.677233582,0.023553507,0.859720605,0
5.55388E-4,82.27948323,0.677995664,0.023126813,0.861466822,0
5.55534E-4,82.501662849,0.678052867,0.022785458,0.863213038,0
5.5818E-4,82.780234827,0.67908915,0.022358764,0.865541327,0
5.61355E-4,83.004211351,0.680324129,0.022017409,0.867869616,0
5.62159E-4,83.28508538,0.680635541,0.021590715,0.870779977,0
5.63046E-4,83.510166824,0.680977866,0.02124936,0.872526193,0
5.648E-4,83.792258198,0.681653159,0.020822666,0.874854482,0
5.66372E-4,84.018533218,0.682255953,0.020481311,0.877182771,0
5.68107E-4,84.302193143,0.682918938,0.020054617,0.879511059,0
5.70471E-4,84.53003639,0.683817322,0.019713262,0.881839348,0
5.7519E-4,84.759921528,0.685595746,0.019371906,0.883585565,0
5.78759E-4,85.048355362,0.686927554,0.018945212,0.886495925,0
5.82021E-4,85.280769073,0.688134899,0.018603857,0.888824214,0
5.83964E-4,85.572341818,0.688849815,0.018177163,0.890570431,0
5.86735E-4,85.806617823,0.689863731,0.017835808,0.892898719,0
5.88966E-4,86.041857332,0.690674979,0.017494453,0.894644936,0
5.90587E-4,86.277745269,0.69126178,0.017153098,0.896973225,0
5.9167E-4,86.514222679,0.69165268,0.016811743,0.899301513,0
5.92177E-4,86.751018861,0.691835246,0.016470387,0.901629802,0
5.98021E-4,87.049133054,0.693925122,0.016043693,0.904540163,0
6.0128E-4,87.289186258,0.695078063,0.015702338,0.906868452,0
6.04965E-4,87.530172075,0.696371791,0.015360983,0.90919674,0
6.06378E-4,87.772415481,0.696864571,0.015019628,0.910942957,0
6.12175E-4,88.016171436,0.698870927,0.014678273,0.913271246,0
6.13542E-4,88.261349909,0.699339978,0.014336918,0.915599534,0
6.15371E-4,88.507140035,0.699965397,0.013995562,0.917927823,0
6.16326E-4,88.753574906,0.700291111,0.013654207,0.91967404,0
6.18541E-4,89.000695039,0.701043483,0.013312852,0.922002328,0
6.18926E-4,89.371970843,0.701173739,0.012800819,0.924330617,0
6.19206E-4,89.557699941,0.701268587,0.012544803,0.926076834,0
6.21242E-4,89.805785646,0.701955804,0.012203448,0.92782305,0
6.23534E-4,90.054712875,0.702725883,0.011862093,0.930151339,0
6.26319E-4,90.36738599,0.703655852,0.011435399,0.932479627,0
6.27475E-4,90.555588727,0.704040381,0.011179382,0.933643772,0
6.28637E-4,90.806862512,0.704425753,0.010838027,0.934807916,0
6.30713E-4,91.058767812,0.705111694,0.010496672,0.937136205,0
6.34613E-4,91.31189252,0.706391778,0.010155317,0.939464494,0
6.36428E-4,91.502612174,0.706983738,0.0098993,0.940628638,0
6.38325E-4,91.821390164,0.707599885,0.009472606,0.942374854,0
6.42704E-4,92.077479943,0.709012607,0.009131251,0.943538999,0
6.44836E-4,92.27068446,0.709695399,0.008875235,0.945285215,0
6.49988E-4,92.530091603,0.711332104,0.00853388,0.947613504,0
6.51381E-4,92.790374814,0.711771409,0.008192524,0.949941793,0
6.61229E-4,93.053091635,0.714839928,0.007851169,0.952270081,0
6.63254E-4,93.251790628,0.715463074,0.007595153,0.954016298,0
6.70477E-4,93.51890184,0.717662833,0.007253798,0.955762515,0
6.76506E-4,93.788360117,0.719473051,0.006912442,0.957508731,0
6.78032E-4,94.059459471,0.719927545,0.006571087,0.95983702,0
6.83919E-4,94.264030415,0.721667421,0.006315071,0.961583236,0
6.91364E-4,94.539245181,0.723837016,0.005973716,0.963911525,0
6.96467E-4,94.817080509,0.72530465,0.00563236,0.965657742,0
6.98395E-4,95.026240887,0.725855142,0.005376344,0.966821886,0
7.02793E-4,95.307142389,0.727102363,0.005034989,0.969150175,0
7.15106E-4,95.520485373,0.730535163,0.004778973,0.970896391,0
7.2292E-4,95.80873853,0.732669235,0.004437617,0.972642608,0
7.32112E-4,96.027294775,0.735136664,0.004181601,0.974388824,0
7.40894E-4,96.322900414,0.737451774,0.003840246,0.976135041,0
7.55095E-4,96.547806606,0.741111118,0.003584229,0.977881257,0
