Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.93243E-4,29.015007459,0.407185057,0.145275281,0.239231665,0
1.96496E-4,29.26823641,0.411220514,0.144141,0.242142026,0
1.98804E-4,29.505117209,0.414050694,0.143093971,0.245634459,0
2.01057E-4,29.764856338,0.416786703,0.141959689,0.246798603,0
2.03923E-4,30.007895385,0.420231966,0.14091266,0.249126892,0
2.06233E-4,30.254239651,0.422978472,0.139865631,0.253783469,0
2.08347E-4,30.502961044,0.425469905,0.138818602,0.255529686,0
2.10599E-4,30.754358362,0.428099955,0.137771573,0.257857974,0
2.11928E-4,31.008009835,0.429640153,0.136724544,0.260768335,0
2.14137E-4,31.263210259,0.432183396,0.135677515,0.263096624,0
2.1608E-4,31.521342904,0.434401418,0.134630486,0.265424913,0
2.18416E-4,31.76059649,0.437045504,0.133670709,0.266589057,0
2.1931E-4,32.00127471,0.438050418,0.132710933,0.27008149,0
2.21604E-4,32.266191367,0.440613994,0.131663904,0.272409779,0
2.2426E-4,32.511051485,0.44355166,0.130704127,0.274738068,0
2.25124E-4,32.758312842,0.44450152,0.12974435,0.280558789,0
2.26138E-4,33.006456185,0.4456114,0.128784574,0.287543655,0
2.26723E-4,33.255527475,0.446249273,0.127824797,0.290454016,0
2.28451E-4,33.505800131,0.44812611,0.126865021,0.295110594,0
2.28936E-4,33.757444342,0.448650707,0.125905244,0.299767171,0
2.30336E-4,34.010011072,0.450159933,0.124945467,0.304423749,0
2.32103E-4,34.264194566,0.452051908,0.123985691,0.306752037,0
2.33366E-4,34.520306531,0.453396138,0.123025914,0.313736903,0
2.34446E-4,34.754306747,0.454541521,0.12215339,0.319557625,0
2.38687E-4,35.014556188,0.458989447,0.121193613,0.324214203,0
2.41483E-4,35.254823869,0.461882401,0.120321089,0.325960419,0
2.42989E-4,35.521205209,0.463428207,0.119361312,0.32887078,0
2.46384E-4,35.766305176,0.466879996,0.118488788,0.330616997,0
2.49037E-4,36.013989808,0.469547024,0.117616264,0.33410943,0
2.51127E-4,36.264045456,0.471629077,0.11674374,0.336437718,0
2.5238E-4,36.515813333,0.472869977,0.115871215,0.340512224,0
2.54542E-4,36.769292682,0.474996405,0.114998691,0.343422584,0
2.56685E-4,37.024973771,0.477087325,0.114126167,0.346332945,0
2.58394E-4,37.257018123,0.478743465,0.113340895,0.349243306,0
2.59199E-4,37.515810682,0.479519466,0.112468371,0.353317811,0
2.61636E-4,37.750507728,0.481855806,0.111683099,0.354481956,0
2.64641E-4,38.013758372,0.484707509,0.110810575,0.357974389,0
2.6646E-4,38.252655255,0.486417788,0.110025303,0.36088475,0
2.68664E-4,38.520520316,0.488475936,0.109152779,0.364377183,0
2.71057E-4,38.763633766,0.490692485,0.108367507,0.367869616,0
2.73324E-4,39.008768993,0.492773527,0.107582235,0.371362049,0
2.75037E-4,39.255669592,0.494335095,0.106796964,0.37427241,0
2.75686E-4,39.503552579,0.494924688,0.106011692,0.378928987,0
2.76355E-4,39.752005841,0.495530609,0.10522642,0.383003492,0
2.79014E-4,40.001930965,0.497924529,0.104441148,0.387077998,0
2.83151E-4,40.255072796,0.501603625,0.103655876,0.390570431,0
2.85603E-4,40.511232038,0.503759743,0.102870605,0.394644936,0
2.88056E-4,40.769602415,0.505897673,0.102085333,0.398719441,0
2.91643E-4,41.001805551,0.508990246,0.101387313,0.40104773,0
2.93622E-4,41.265264495,0.510680838,0.100602042,0.404540163,0
2.95188E-4,41.501005197,0.512009497,0.099904022,0.406868452,0
2.97863E-4,41.768049394,0.514263217,0.099118751,0.410360885,0
2.98733E-4,42.006568926,0.514992185,0.098420731,0.41443539,0
3.00762E-4,42.276469995,0.516682807,0.097635459,0.41967404,0
3.01229E-4,42.517279857,0.517070211,0.09693744,0.423748545,0
3.0176E-4,42.758420379,0.517509659,0.096239421,0.428405122,0
3.03256E-4,43.000193374,0.51874439,0.095541401,0.4330617,0
3.04934E-4,43.274169553,0.520121556,0.094756129,0.437718277,0
3.06232E-4,43.518630455,0.521181936,0.09405811,0.440628638,0
3.07443E-4,43.764350534,0.522167066,0.093360091,0.445285215,0
3.07869E-4,44.010484213,0.522512499,0.092662071,0.449941793,0
3.09467E-4,44.257696111,0.523803849,0.091964052,0.452852154,0
3.1146E-4,44.505899695,0.525404512,0.091266033,0.456344587,0
3.1293E-4,44.755513541,0.526578977,0.090568013,0.45983702,0
3.14581E-4,45.006801202,0.527890562,0.089869994,0.464493597,0
3.17469E-4,45.259511325,0.53016754,0.089171975,0.468568102,0
3.20433E-4,45.514912205,0.532481483,0.088473955,0.472060536,0
3.2331E-4,45.772497155,0.534705812,0.087775936,0.474970896,0
3.25314E-4,46.032113945,0.536243148,0.087077916,0.478463329,0
3.26963E-4,46.26044854,0.537499959,0.086467149,0.48137369,0
3.30273E-4,46.523403252,0.5400034,0.08576913,0.484866123,0
3.3213E-4,46.755129727,0.541395588,0.085158363,0.488940629,0
3.35111E-4,47.022129488,0.543613007,0.084460344,0.493015134,0
3.40376E-4,47.258275974,0.547478393,0.083849577,0.495343423,0
3.41786E-4,47.531077814,0.548501781,0.083151557,0.5,0
3.42886E-4,47.770808108,0.549297333,0.082540791,0.502328289,0
3.45773E-4,48.012204834,0.551372622,0.081930024,0.50523865,0
3.48508E-4,48.290249988,0.553320464,0.081232004,0.508731083,0
3.51222E-4,48.500628562,0.55523718,0.08070849,0.510477299,0
3.53922E-4,48.782673176,0.557127346,0.08001047,0.514551804,0
3.56262E-4,49.031616714,0.55875302,0.079399703,0.51862631,0
3.57744E-4,49.28155809,0.559776165,0.078788936,0.522700815,0
3.58254E-4,49.532216811,0.56012721,0.078178169,0.52677532,0
3.59763E-4,49.783464785,0.56116241,0.077567402,0.529685681,0
3.60369E-4,50.035561432,0.561577067,0.076956636,0.533760186,0
3.61491E-4,50.252226666,0.56234176,0.076433121,0.537252619,0
3.64702E-4,50.506249541,0.564517344,0.075822354,0.54016298,0
3.65493E-4,50.761864788,0.565049919,0.075211587,0.543655413,0
3.67397E-4,51.018586337,0.566326698,0.07460082,0.547147846,0
3.69536E-4,51.276620285,0.567751565,0.073990053,0.549476135,0
3.72621E-4,51.536644678,0.569790899,0.073379286,0.551804424,0
3.76166E-4,51.761289451,0.572110022,0.072855772,0.55355064,0
3.79106E-4,52.025588807,0.574014919,0.072245005,0.557043073,0
3.84567E-4,52.255398781,0.57750844,0.07172149,0.55878929,0
3.89239E-4,52.52593097,0.580451877,0.071110723,0.561699651,0
3.92383E-4,52.760349673,0.582409691,0.070587209,0.564027939,0
3.93657E-4,53.035575219,0.583197906,0.069976442,0.567520373,0
3.9612E-4,53.272681882,0.584713486,0.069452927,0.569848661,0
3.97881E-4,53.511028885,0.585789792,0.068929413,0.572759022,0
4.01287E-4,53.751036109,0.587856503,0.068405898,0.575669383,0
4.03244E-4,54.032510192,0.589034684,0.067795131,0.5774156,0
4.04569E-4,54.274981221,0.589828872,0.067271617,0.58032596,0
4.0661E-4,54.518427189,0.591045826,0.066748102,0.582654249,0
4.08025E-4,54.762842805,0.591885106,0.066224588,0.586146682,0
4.11113E-4,55.008769201,0.59370504,0.065701073,0.589057043,0
4.1415E-4,55.256806858,0.595479372,0.065177559,0.591967404,0
4.16222E-4,55.506097103,0.596680713,0.064654044,0.595459837,0
4.18388E-4,55.756913806,0.59792927,0.06413053,0.59895227,0
4.20057E-4,56.00845945,0.598886217,0.063607015,0.603026775,0
4.22306E-4,56.261150104,0.600168168,0.063083501,0.605937136,0
4.23791E-4,56.515114799,0.601010375,0.062559986,0.608265425,0
4.25704E-4,56.76993984,0.602089858,0.062036472,0.611757858,0
4.27658E-4,57.025741094,0.603186417,0.061512957,0.614668219,0
4.31151E-4,57.28366692,0.605131431,0.060989442,0.61757858,0
4.32911E-4,57.543048708,0.606104574,0.060465928,0.621071013,0
4.34165E-4,57.759860225,0.606795028,0.060029666,0.622817229,0
4.37665E-4,58.02148254,0.608709127,0.059506151,0.62572759,0
4.4034E-4,58.284989063,0.610159265,0.058982637,0.628637951,0
4.41875E-4,58.50557731,0.610987094,0.058546375,0.631548312,0
4.45605E-4,58.772042698,0.612982685,0.05802286,0.633876601,0
4.47401E-4,59.040020231,0.613936622,0.057499346,0.637369034,0
4.49196E-4,59.264147251,0.614885191,0.057063084,0.638533178,0
4.52688E-4,59.53477819,0.616717649,0.056539569,0.642025611,0
4.53878E-4,59.76140212,0.617337769,0.056103307,0.644935972,0
4.56626E-4,60.034854042,0.618762589,0.055579792,0.647846333,0
4.57656E-4,60.263481941,0.61929436,0.05514353,0.650756694,0
4.5918E-4,60.538661028,0.620077872,0.054620016,0.65250291,0
4.63083E-4,60.769632358,0.622069489,0.054183754,0.655413271,0
4.64227E-4,61.047890226,0.622649691,0.053660239,0.658905704,0
4.65828E-4,61.280384676,0.623458226,0.053223977,0.661233993,0
4.68198E-4,61.513735184,0.62464861,0.052787715,0.663562282,0
4.70631E-4,61.795521162,0.625863092,0.0522642,0.666472643,0
4.71791E-4,62.031145694,0.626439467,0.051827938,0.669383003,0
4.73614E-4,62.267487738,0.627341402,0.051391676,0.671711292,0
4.74311E-4,62.504478763,0.627685075,0.050955414,0.674621653,0
4.76191E-4,62.78976435,0.62860925,0.050431899,0.678114086,0
4.77571E-4,63.028269596,0.629284212,0.049995637,0.681024447,0
4.78832E-4,63.315234615,0.629899363,0.049472123,0.683934808,0
4.8141E-4,63.507416238,0.631150062,0.049123113,0.686263097,0
4.84231E-4,63.845791371,0.632509434,0.048512346,0.68975553,0
4.86506E-4,64.039781196,0.633598256,0.048163337,0.691501746,0
4.87216E-4,64.283236145,0.63393658,0.047639822,0.693247963,0
4.89525E-4,64.527757051,0.635033206,0.047290812,0.696740396,0
4.91E-4,64.772930128,0.635730419,0.04685455,0.699068685,0
4.93177E-4,65.018985972,0.636754199,0.046418288,0.702561118,0
4.94174E-4,65.265865988,0.637220908,0.045982026,0.705471478,0
4.9511E-4,65.513182566,0.637658312,0.045545764,0.708963912,0
4.96434E-4,65.761027143,0.638275229,0.045109502,0.711874272,0
5.00714E-4,66.010191868,0.64025471,0.04467324,0.714202561,0
5.02291E-4,66.261038989,0.640978983,0.044236978,0.717112922,0
5.0392E-4,66.512751701,0.641723382,0.043800715,0.720605355,0
5.0589E-4,66.76513446,0.642620103,0.043364453,0.723515716,0
5.08575E-4,67.018756443,0.643835102,0.042928191,0.725844005,0
5.10376E-4,67.273679388,0.644645336,0.042491929,0.728754366,0
5.11715E-4,67.529334993,0.645244934,0.042055667,0.731664726,0
5.13575E-4,67.785813534,0.646075356,0.041619405,0.735157159,0
5.14378E-4,68.042831186,0.646432224,0.041183143,0.737485448,0
5.15992E-4,68.300460786,0.647148208,0.040746881,0.740395809,0
5.17953E-4,68.507305057,0.648013631,0.040397871,0.74330617,0
5.23048E-4,68.767243425,0.65024306,0.039961609,0.746216531,0
5.29699E-4,69.030107337,0.653111483,0.039525347,0.74854482,0
5.32066E-4,69.295558589,0.65412072,0.039089085,0.75145518,0
5.33013E-4,69.508685027,0.654523147,0.038740075,0.753783469,0
5.35217E-4,69.7759774,0.655455783,0.038303813,0.756111758,0
5.37131E-4,70.043959725,0.656261337,0.037867551,0.759022119,0
5.38666E-4,70.259167819,0.656904776,0.037518541,0.761350407,0
5.40608E-4,70.529074359,0.657715324,0.037082279,0.764260768,0
5.42801E-4,70.799896622,0.658626065,0.036646017,0.767171129,0
5.45623E-4,71.017722833,0.659791135,0.036297007,0.769499418,0
5.49006E-4,71.291748648,0.661177186,0.035860745,0.771827707,0
5.49544E-4,71.511454955,0.661396769,0.035511735,0.774155995,0
5.51318E-4,71.786586554,0.662118052,0.035075473,0.776484284,0
5.52753E-4,72.007475049,0.662699365,0.034726464,0.778812573,0
5.53552E-4,72.284160334,0.663021948,0.034290202,0.781722934,0
5.57019E-4,72.506362695,0.66441579,0.033941192,0.784051222,0
5.63008E-4,72.786630988,0.666795939,0.03350493,0.786961583,0
5.6466E-4,73.012137787,0.667446607,0.03315592,0.789289872,0
5.7013E-4,73.295785042,0.669583022,0.032719658,0.791618161,0
5.71078E-4,73.524112074,0.66995067,0.032370648,0.793946449,0
5.71841E-4,73.752734925,0.670245694,0.031934386,0.795692666,0
5.73303E-4,74.039248662,0.670809945,0.031585376,0.799185099,0
5.74878E-4,74.268979251,0.671415315,0.031236367,0.800931315,0
5.76284E-4,74.556674283,0.671954063,0.030800105,0.803841676,0
5.76974E-4,74.787361476,0.67221786,0.030451095,0.805587893,0
5.7847E-4,75.018458383,0.672787966,0.030102085,0.807916182,0
5.79622E-4,75.25017249,0.673225928,0.029753076,0.809662398,0
5.8665E-4,75.542188355,0.675871741,0.029316814,0.812572759,0
5.87984E-4,75.777085291,0.676369003,0.028967804,0.814901048,0
5.89839E-4,76.012700903,0.677058297,0.028618794,0.817229336,0
5.91518E-4,76.307932162,0.67767939,0.028182532,0.820139697,0
5.94744E-4,76.545462038,0.678866349,0.027833522,0.822467986,0
5.97584E-4,76.784312026,0.679903781,0.027484513,0.825378347,0
5.9937E-4,77.02363566,0.680553076,0.027135503,0.827706636,0
6.01431E-4,77.263783562,0.681298801,0.026786493,0.830034924,0
6.03908E-4,77.504740092,0.682190456,0.026437484,0.831781141,0
6.0878E-4,77.808202947,0.683930032,0.026001222,0.834691502,0
6.101E-4,78.05200742,0.684398209,0.025652212,0.83701979,0
6.12588E-4,78.296636827,0.685276402,0.025303202,0.839348079,0
6.15088E-4,78.542328366,0.686154358,0.024954192,0.841094296,0
6.17487E-4,78.789021977,0.686991813,0.024605183,0.842840512,0
6.20048E-4,79.03659054,0.68788118,0.024256173,0.845168801,0
6.22486E-4,79.285361089,0.688723118,0.023907163,0.84749709,0
6.24784E-4,79.535013384,0.689512532,0.023558154,0.849825378,0
6.26039E-4,79.78528848,0.689942103,0.023209144,0.852153667,0
6.28752E-4,80.036525814,0.690866137,0.022860134,0.853317811,0
6.31793E-4,80.288623406,0.691895672,0.022511125,0.8556461,0
6.33419E-4,80.541753158,0.692443554,0.022162115,0.857974389,0
6.35415E-4,80.795508127,0.693112993,0.021813105,0.859720605,0
6.38073E-4,81.050332724,0.694000364,0.021464096,0.862048894,0
6.39152E-4,81.305851689,0.694359033,0.021115086,0.864377183,0
6.43567E-4,81.562530584,0.695818025,0.020766076,0.866705471,0
6.44736E-4,81.755852702,0.696201889,0.020504319,0.867869616,0
6.45777E-4,82.01396811,0.696542942,0.020155309,0.870197905,0
6.50268E-4,82.27374898,0.698006035,0.0198063,0.872526193,0
6.52954E-4,82.53424633,0.69887411,0.01945729,0.874854482,0
6.57875E-4,82.796440843,0.700451905,0.01910828,0.876600698,0
6.63689E-4,83.061336545,0.70229468,0.018759271,0.878928987,0
6.64425E-4,83.260586965,0.702526371,0.018497513,0.880675204,0
6.67655E-4,83.527382145,0.703538793,0.018148504,0.883003492,0
6.69113E-4,83.794757613,0.703993564,0.017799494,0.885331781,0
6.70194E-4,84.062658774,0.704329831,0.017450484,0.88766007,0
6.7147E-4,84.263947907,0.704725988,0.017188727,0.889406286,0
6.75321E-4,84.533398997,0.70591435,0.016839717,0.891152503,0
6.77462E-4,84.804302354,0.706571287,0.016490708,0.892898719,0
6.82411E-4,85.008596626,0.708078001,0.01622895,0.894644936,0
6.84332E-4,85.28209364,0.708658786,0.015879941,0.896973225,0
6.85783E-4,85.556155942,0.709095785,0.015530931,0.899301513,0
6.85986E-4,85.761932709,0.709156892,0.015269174,0.90104773,0
6.87565E-4,86.036801097,0.709630733,0.014920164,0.903376019,0
6.90884E-4,86.31247453,0.710622233,0.014571154,0.905704307,0
6.93525E-4,86.520121231,0.711406125,0.014309397,0.907450524,0
6.95399E-4,86.797897198,0.711959742,0.013960387,0.909778813,0
6.97896E-4,87.006941451,0.712694229,0.01369863,0.911525029,0
7.02541E-4,87.287283253,0.714050622,0.01334962,0.913853318,0
7.0469E-4,87.568635896,0.714673861,0.013000611,0.916181607,0
7.05292E-4,87.780183007,0.714847874,0.012738854,0.917927823,0
7.0709E-4,88.062605007,0.715366564,0.012389844,0.920256112,0
7.09921E-4,88.275191159,0.716179637,0.012128087,0.922002328,0
7.10921E-4,88.559412387,0.716465687,0.011779077,0.923748545,0
7.11689E-4,88.772844909,0.716684835,0.01151732,0.925494761,0
7.14723E-4,89.05842173,0.717547958,0.01116831,0.92782305,0
7.1777E-4,89.273490079,0.718409159,0.010906553,0.929569267,0
7.23019E-4,89.561596419,0.71988089,0.010557543,0.931897555,0
7.34499E-4,89.781711574,0.723046523,0.010295786,0.933643772,0
7.40119E-4,90.003375249,0.724570236,0.010034028,0.934807916,0
7.45495E-4,90.300774116,0.726012289,0.009685019,0.937136205,0
7.50262E-4,90.525490595,0.727278517,0.009423261,0.938882421,0
7.51771E-4,90.751003442,0.727676644,0.009161504,0.940628638,0
7.58289E-4,91.053433671,0.72938412,0.008812495,0.942956927,0
7.6337E-4,91.282082025,0.730700282,0.008550737,0.944703143,0
7.66984E-4,91.511863128,0.731628513,0.00828898,0.94644936,0
7.70304E-4,91.819341597,0.732475903,0.00793997,0.948777648,0
7.75699E-4,92.051438493,0.733841295,0.007678213,0.950523865,0
7.77014E-4,92.28438278,0.734172043,0.007416456,0.952270081,0
7.82951E-4,92.518659942,0.735654996,0.007154699,0.954016298,0
7.92079E-4,92.755382169,0.737902859,0.006892941,0.955762515,0
7.99804E-4,93.07412919,0.739775415,0.006543932,0.958090803,0
8.0123E-4,93.31425001,0.740118348,0.006282174,0.95983702,0
8.06284E-4,93.555484357,0.741325991,0.006020417,0.961583236,0
8.1203E-4,93.798836866,0.742685405,0.00575866,0.963329453,0
8.27618E-4,94.04595283,0.74630228,0.005496903,0.965075669,0
8.3431E-4,94.296063857,0.74782402,0.005235145,0.966821886,0
8.58342E-4,94.55101693,0.753141622,0.004973388,0.968568102,0
8.69423E-4,94.811160838,0.755518553,0.004711631,0.969732247,0
8.77459E-4,95.073381651,0.757214126,0.004449873,0.970896391,0
8.79211E-4,95.337039798,0.757580585,0.004188116,0.972642608,0
8.82262E-4,95.513447848,0.758216226,0.004013611,0.973806752,0
8.86317E-4,95.778841364,0.759055834,0.003751854,0.975552969,0
8.91478E-4,96.045540881,0.760116086,0.003490097,0.977299185,0
8.92541E-4,96.313149477,0.760333431,0.00322834,0.979045402,0
8.94353E-4,96.581192862,0.7607028,0.002966582,0.980791618,0
